file_name,number_leaves,nodes_number,execution_time_kolo,[BRANCH-LENGTH]-ffac_best_correction_factor,[BRANCH-LENGTH]-execution_time_radial_layout,[BRANCH-LENGTH]-execution_time_corrections_adj_based,[BRANCH-LENGTH]-execution_time_corrections_fixed_based,[BRANCH-LENGTH]-unordered_tree_stress,[BRANCH-LENGTH]-ordered_tree_stress,[BRANCH-LENGTH]-ordered_tree_fixed_angle_correction_stress,[BRANCH-LENGTH]-ordered_tree_adj_based_corrections_stress,[LEAF-COUNT]-nodes_number,[LEAF-COUNT]-execution_time_kolo,[LEAF-COUNT]-ffac_best_correction_factor,[LEAF-COUNT]-execution_time_radial_layout,[LEAF-COUNT]-execution_time_corrections_adj_based,[LEAF-COUNT]-execution_time_corrections_fixed_based,[LEAF-COUNT]-unordered_tree_stress,[LEAF-COUNT]-ordered_tree_stress,[LEAF-COUNT]-ordered_tree_fixed_angle_correction_stress,[LEAF-COUNT]-ordered_tree_adj_based_corrections_stress
S120361,87,172,0.2859015464782715,1.9999999999999998,0.20421171188354492,0.3379840850830078,7.503966331481934,0.5916743740179538,0.5642694513742121,0.564269451374212,0.5643156980034667,172,0.2918210029602051,1.7999999999999998,0.20582127571105957,0.3204936981201172,7.304929733276367,0.4613704634453518,0.4633384235103991,0.46297340574087065,0.46303172465600256
S109433,56,110,0.0772542953491211,50.0,0.07635974884033203,0.15347552299499512,2.6991238594055176,0.6448923923217783,0.6503460954556388,0.6284906865453368,0.6476674456907772,110,0.08047842979431152,1.7999999999999998,0.07531142234802246,0.14814972877502441,2.6569647789001465,0.2950042144438643,0.2968552159705431,0.2967040613550421,0.29611374480029545
S122051,110,219,0.19366455078125,52.80000000000004,0.337493896484375,0.48387932777404785,11.877074956893921,0.872015320453208,0.7383622857322607,0.6771714247923626,0.7370178165418377,219,0.19536805152893066,1.9999999999999998,0.31400370597839355,0.45816540718078613,11.439213991165161,0.3542817728832835,0.31934437580524666,0.31934437580524666,0.31909575336355395
S154420,42,83,0.014964818954467773,4.799999999999999,0.044388532638549805,0.10062313079833984,1.5994477272033691,0.35434431135904737,0.3431701926197161,0.3228278751802638,0.3391874371799948,83,0.015241861343383789,2.1999999999999997,0.042546749114990234,0.09888482093811035,1.585819959640503,0.2236825065011394,0.20405643364817533,0.20008660677217305,0.2008229833359201
S123943,37,73,0.01281285285949707,1.7999999999999998,0.036934614181518555,0.08992385864257812,1.3026189804077148,0.6096223318886506,0.6543374260399619,0.6516292401334651,0.6549901691652317,73,0.01178741455078125,2.1999999999999997,0.03580975532531738,0.09044027328491211,1.2408826351165771,0.35632723112147136,0.3555866160040167,0.355060123700014,0.35353552503015423
S148724,7,13,0.000579833984375,2.5999999999999996,0.0012307167053222656,0.011521577835083008,0.03739452362060547,0.22371956183996977,0.2191303139961081,0.21437759027744838,0.23119904511486375,13,0.0005888938903808594,2.1999999999999997,0.0011968612670898438,0.011159420013427734,0.03591418266296387,0.18959111317039865,0.185278548664984,0.18400501341380807,0.21644671099554627
S115860,42,83,0.019835472106933594,1.7999999999999998,0.055956363677978516,0.1291654109954834,1.8967626094818115,0.33813856535903114,0.32737036347713344,0.3263538871683647,0.32002866192586005,83,0.014935493469238281,1.9999999999999998,0.04374265670776367,0.10290694236755371,1.7537572383880615,0.2154339877692145,0.21516323223061445,0.21516323223061445,0.2145992377510076
S1094313,51,100,0.06252622604370117,50.0,0.0630030632019043,0.13498735427856445,2.300539016723633,0.7847202373665565,0.7607512211571397,0.720979422247044,0.7595318705603132,100,0.06454634666442871,1.9999999999999998,0.06278324127197266,0.12949347496032715,2.226555109024048,0.340185234972645,0.34188810000952685,0.3418881000095269,0.34091251036289705
S157810,12,23,0.0011734962463378906,2.9999999999999996,0.0035865306854248047,0.02078080177307129,0.11217236518859863,0.6780883036237456,0.7037185255955504,0.6896702312332009,0.6363434696216551,23,0.001116037368774414,1.9999999999999998,0.0031833648681640625,0.019258499145507812,0.10758805274963379,0.20177033664901992,0.19611748378249833,0.19611748378249796,0.20410477299192784
S109403,49,97,0.02117609977722168,1.9999999999999998,0.05921792984008789,0.12418580055236816,2.0988271236419678,0.6400179519203557,0.6309840113931786,0.6309840113931786,0.6285303550308095,97,0.021991968154907227,1.9999999999999998,0.05822157859802246,0.12525725364685059,2.0878145694732666,0.44310986230520755,0.4421573405472638,0.4421573405472637,0.43896592836446763
S118940,59,116,0.09697961807250977,2.1999999999999997,0.09476494789123535,0.19681572914123535,3.166963815689087,0.4623655695068796,0.464559792514919,0.4645450702480458,0.4644420694545575,116,0.09275007247924805,2.1999999999999997,0.08849787712097168,0.17343664169311523,3.1212496757507324,0.4273693891101828,0.4259666339258582,0.4255208345801311,0.4250841466836206
S138602,28,53,0.008252382278442383,1.9999999999999998,0.017917156219482422,0.05661273002624512,0.6436762809753418,1.0489922239982317,1.0360383370259953,1.0360383370259953,1.0358888625343194,53,0.007993459701538086,1.9999999999999998,0.017351865768432617,0.058264970779418945,0.6305670738220215,0.27989939651220935,0.2837265606391859,0.2837265606391859,0.2791900979968444
S113130,16,29,0.0021848678588867188,1.7999999999999998,0.005831241607666016,0.0310361385345459,0.21638751029968262,0.3557348319472238,0.3753480984452955,0.37533822087260144,0.37873643109709965,29,0.0021920204162597656,1.9999999999999998,0.0058116912841796875,0.029113292694091797,0.1925501823425293,0.21354862003172076,0.2101664285458736,0.2101664285458735,0.21164373585511306
S143871,49,97,0.02218794822692871,1.2,0.059229373931884766,0.1255948543548584,2.1802778244018555,0.8997735882589672,0.8702181237190107,0.8329959713112143,0.8700961038052766,97,0.02384328842163086,1.9999999999999998,0.06190657615661621,0.13218259811401367,2.156064748764038,0.37999050016888886,0.3812498883956055,0.3812498883956054,0.38083019664422946
S129757,67,132,0.1436934471130371,2.3999999999999995,0.11893749237060547,0.21483159065246582,4.673896312713623,0.552495973593584,0.5895120846941957,0.5704691168189361,0.5882890405895507,132,0.14071345329284668,1.9999999999999998,0.11432337760925293,0.21506309509277344,4.118128776550293,0.4746692965845254,0.48008926951707326,0.48008926951707337,0.4786667870124616
S119741,83,165,0.09067845344543457,2.8,0.18377685546875,0.29404568672180176,6.729772329330444,0.7006281111370347,0.6765489754580736,0.6610180929969958,0.6750587121418276,165,0.09343338012695312,1.9999999999999998,0.18700098991394043,0.2914848327636719,6.484363317489624,0.5050280340737229,0.506123942524763,0.506123942524763,0.504998998451471
S140100,7,13,0.0006520748138427734,1.0,0.0012705326080322266,0.011393547058105469,0.03735470771789551,0.46313344495680236,0.4723707498852832,0.4383577445995796,0.4218781543366508,13,0.0006084442138671875,1.9999999999999998,0.0012052059173583984,0.01164555549621582,0.03793478012084961,0.1529159734965397,0.14878250496338832,0.14878250496338813,0.15720414670103414
S138603,37,64,0.029745817184448242,1.7999999999999998,0.029848337173461914,0.08428192138671875,1.0518131256103516,1.2587615672965915,1.2074269557993478,1.2061337590238543,1.2065806894036262,64,0.02947235107421875,1.9999999999999998,0.02886199951171875,0.08121562004089355,1.02561354637146,0.3373719633853535,0.3253394439697158,0.32533944396971626,0.3230440665050764
S124106,34,67,0.00957798957824707,1.9999999999999998,0.0297391414642334,0.07939338684082031,1.5291087627410889,0.5261185074621819,0.5391704924652787,0.5391704924652788,0.531639427233597,67,0.016229867935180664,1.9999999999999998,0.05280709266662598,0.15116524696350098,1.1510093212127686,0.4260697317796805,0.42534369389134813,0.42534369389134813,0.4209766537848871
S113310,106,211,0.20366930961608887,2.1999999999999997,0.3321702480316162,0.4897005558013916,12.64095139503479,0.7219977821699084,0.7140256812399756,0.7115704559392932,0.7136145837876978,211,0.18687009811401367,1.9999999999999998,0.31067991256713867,0.4515252113342285,11.513134717941284,0.5121907173767728,0.5120482212098214,0.5120482212098214,0.5116739840157436
S114840,213,425,1.359518051147461,1.9999999999999998,1.3666329383850098,1.670865774154663,48.81270670890808,0.6074570226725237,0.6216310443312726,0.6216310443312726,0.6214929858568351,425,1.3839597702026367,1.9999999999999998,1.320768117904663,1.6091842651367188,48.65582847595215,0.5811888551897566,0.5804656187475886,0.5804656187475885,0.5802867012208967
S1241022,34,67,0.009537696838378906,1.9999999999999998,0.03077101707458496,0.08837604522705078,1.0773534774780273,0.5928032220373922,0.5829319622880033,0.5829319622880034,0.5771456386527742,67,0.010535717010498047,1.9999999999999998,0.031462907791137695,0.09802556037902832,1.2010149955749512,0.44291416298123637,0.4426937235591438,0.4426937235591438,0.43805050540538204
S139600,33,64,0.021168947219848633,2.1999999999999997,0.028491973876953125,0.08279180526733398,0.967172384262085,0.4390457494633646,0.44521166880993807,0.44347344776963643,0.4418796523902395,64,0.020739078521728516,1.9999999999999998,0.025632619857788086,0.0698995590209961,0.9530975818634033,0.412660052982771,0.41246703395577977,0.41246703395577977,0.411414361029303
S123064,100,199,0.154618501663208,2.3999999999999995,0.2749292850494385,0.40523719787597656,9.979413032531738,0.5653911472626024,0.5679072092447002,0.5643331839712499,0.5682831194687034,199,0.2079613208770752,1.9999999999999998,0.2783231735229492,0.426053524017334,9.833809614181519,0.4913533802481735,0.49092671249810815,0.49092671249810815,0.4907610219166396
S120050,58,115,0.034293174743652344,4.6,0.08524918556213379,0.1652383804321289,3.1614441871643066,0.5296427446838563,0.5375964494125721,0.49141322865183434,0.5446646880540601,115,0.035468339920043945,1.9999999999999998,0.0863656997680664,0.16071367263793945,3.0371296405792236,0.2924345377386706,0.29041109557479233,0.29041109557479233,0.2897765954911733
S148680,133,265,0.34648871421813965,1.7999999999999998,0.4905712604522705,0.6800827980041504,17.949456691741943,0.6261151383906864,0.6191845008578712,0.6167160125767234,0.6190121829549855,265,0.3387174606323242,1.9999999999999998,0.4724552631378174,0.6854240894317627,17.323684453964233,0.5231193270147672,0.5223446441598176,0.5223446441598177,0.5220337721796003
S133490,77,148,0.10289978981018066,1.9999999999999998,0.17911481857299805,0.31931471824645996,5.5156848430633545,0.4858928735728581,0.47863048910362815,0.47863048910362815,0.4775382232714604,148,0.08783888816833496,1.9999999999999998,0.1655445098876953,0.2833676338195801,5.762640714645386,0.4478684851658261,0.4379382211833077,0.43793822118330766,0.437201562330494
S117440,97,189,0.1846306324005127,4.199999999999999,0.2745823860168457,0.4003105163574219,9.060022115707397,0.7462728572173641,0.762439936621099,0.7277866818532136,0.7621169024567364,189,0.16619420051574707,1.9999999999999998,0.256061315536499,0.37937259674072266,8.73779010772705,0.4729358909771455,0.4712636733308173,0.4712636733308173,0.4709063997153145
S147591,46,91,0.018668174743652344,50.0,0.05222153663635254,0.1144866943359375,1.936586856842041,0.6718359323219664,0.7292441144108548,0.688317635296693,0.7260094179021253,91,0.02023911476135254,1.9999999999999998,0.05498385429382324,0.12120389938354492,1.8910388946533203,0.35823114458849387,0.35652769091800757,0.35652769091800757,0.3526824802585188
S106140,73,144,0.16600418090820312,3.3999999999999995,0.14374160766601562,0.2509729862213135,4.880977630615234,0.6183828532281261,0.6402551804877332,0.6137648040718743,0.638484541330307,144,0.16593050956726074,1.9999999999999998,0.13249945640563965,0.22961211204528809,4.745915174484253,0.40102871713211025,0.40364714455654255,0.40364714455654244,0.40241466155073746
S1241011,31,61,0.007762908935546875,2.1999999999999997,0.024175167083740234,0.06703352928161621,0.8273980617523193,0.6156496126493126,0.6135387865245627,0.6129722311425714,0.599090531847917,61,0.007570743560791016,1.9999999999999998,0.023174762725830078,0.06492042541503906,0.844287633895874,0.43246382646544806,0.43199527046536684,0.43199527046536684,0.42448139389188005
S126680,78,148,0.1278705596923828,2.1999999999999997,0.17722868919372559,0.3560299873352051,6.346768140792847,0.45910320726865095,0.4543093954742888,0.4528041547417396,0.45385625284802034,148,0.08642983436584473,1.9999999999999998,0.1479663848876953,0.264387845993042,6.014963626861572,0.4437326999562948,0.44207802487206543,0.44207802487206527,0.44135934772013286
S126070,81,161,0.09323692321777344,1.7999999999999998,0.1839613914489746,0.31711912155151367,6.837592840194702,0.559586117895926,0.5440178217904681,0.5427430074198891,0.5442321428895807,161,0.09417939186096191,1.9999999999999998,0.17888998985290527,0.29956483840942383,6.586165904998779,0.38160651810293167,0.3732586551430311,0.3732586551430311,0.37252933477862804
S139980,52,101,0.03091120719909668,1.4,0.07585716247558594,0.14438819885253906,2.689542531967163,0.7544020344632444,0.7658676545650123,0.736461906732138,0.7656675773085571,101,0.030444622039794922,1.9999999999999998,0.0718529224395752,0.14327239990234375,2.7604737281799316,0.4315434871952622,0.4316507051617356,0.4316507051617358,0.43088560300232664
S108760,64,125,0.11380338668823242,1.9999999999999998,0.10247349739074707,0.18782567977905273,3.545159339904785,0.5250334007463965,0.5239620838171293,0.5239620838171293,0.5216775703313373,125,0.11567139625549316,1.9999999999999998,0.09882664680480957,0.18418216705322266,3.528653383255005,0.5163993797061417,0.5169316857752808,0.5169316857752806,0.5148638996776566
S111040,153,305,0.5213220119476318,3.3999999999999995,0.6585297584533691,0.8679370880126953,24.03409218788147,0.956577101470103,0.9077331738790424,0.89331494660235,0.9074683108369077,305,0.5059206485748291,1.9999999999999998,0.6473984718322754,0.860243558883667,23.43487310409546,0.4356810301160222,0.43290427272788806,0.4329042727278879,0.43274532651080644
S140961,60,115,0.17478346824645996,2.1999999999999997,0.09482550621032715,0.184967041015625,3.9147183895111084,0.5506361986425267,0.5571138598004757,0.5545852038135907,0.5548464176477688,115,0.16967511177062988,1.9999999999999998,0.08886122703552246,0.18286752700805664,3.3208699226379395,0.48001296034862917,0.4756082130173623,0.4756082130173622,0.4738436762905795
S124939,26,51,0.005103588104248047,2.3999999999999995,0.027715444564819336,0.10842728614807129,0.7139134407043457,0.381798179886038,0.37716825321827435,0.3731637026924899,0.3807841441242594,51,0.005077362060546875,1.9999999999999998,0.015351057052612305,0.06287217140197754,0.6304280757904053,0.30739235859614406,0.30632816664969825,0.30632816664969825,0.30597805413647045
S109660,80,144,0.08864021301269531,2.3999999999999995,0.13888120651245117,0.24985194206237793,4.986021041870117,0.6027587313430477,0.5890687791037978,0.5828279547180405,0.5884783035539849,144,0.09106707572937012,1.9999999999999998,0.1355140209197998,0.24092841148376465,4.878198623657227,0.3941955127335248,0.39123130271125195,0.391231302711252,0.3905686610943667
S1241018,34,67,0.009459257125854492,2.1999999999999997,0.030658721923828125,0.07917237281799316,1.22898268699646,0.6149217268070507,0.6076904430292088,0.6072649154819246,0.5999544528622225,67,0.012563228607177734,1.9999999999999998,0.03215169906616211,0.08679676055908203,1.1478383541107178,0.4348731486746786,0.4356360864614454,0.43563608646144525,0.4315467529766815
S140103,11,21,0.0014171600341796875,2.3999999999999995,0.003475666046142578,0.022861957550048828,0.11442923545837402,0.37276049133170486,0.3514286369288222,0.34855001037771816,0.32061993292338553,21,0.0011668205261230469,1.9999999999999998,0.002995729446411133,0.020546436309814453,0.12282633781433105,0.22326030712785683,0.2184750654500917,0.2184750654500916,0.22366779075687743
S124103,27,53,0.005274772644042969,2.1999999999999997,0.017977237701416016,0.057692527770996094,0.6747126579284668,0.5274986407524105,0.5331553579490704,0.532420069905084,0.5223261583042904,53,0.00556492805480957,2.1999999999999997,0.017609834671020508,0.053835391998291016,0.6635069847106934,0.4183784029186976,0.4195010073299608,0.41947954972642426,0.4142057592475236
S111620,119,237,0.23845887184143066,2.5999999999999996,0.38008952140808105,0.538628339767456,14.150188684463501,0.6869669802252799,0.6849569023358216,0.6780224753941854,0.6823934709925917,237,0.24541378021240234,1.9999999999999998,0.3955714702606201,0.5720326900482178,13.708414554595947,0.5688780087689285,0.5676135680217633,0.5676135680217633,0.5656838649632863
S124102,34,67,0.009740114212036133,1.9999999999999998,0.031233787536621094,0.08175492286682129,1.1645088195800781,0.8993175557844238,0.8815544370759381,0.8815544370759384,0.8662438198750999,67,0.011122465133666992,1.9999999999999998,0.032029151916503906,0.0861063003540039,1.0388095378875732,0.42186931598929767,0.4218135106097246,0.4218135106097246,0.41626191841859317
S1241019,27,53,0.005750894546508789,2.9999999999999996,0.019899606704711914,0.06037569046020508,0.6703665256500244,0.5410872813494827,0.5612007708075412,0.5419554994802505,0.5488932159047879,53,0.006070137023925781,2.1999999999999997,0.018963336944580078,0.0589749813079834,0.7475135326385498,0.4078030460537263,0.4094288351730626,0.4091295344994402,0.4019372883678777
S113031,160,319,0.6589512825012207,2.8,0.8523035049438477,1.072261095046997,31.89464259147644,0.8635617524413578,0.8484126298904452,0.8422309409410086,0.8487906341869984,319,0.6390020847320557,2.1999999999999997,0.8210573196411133,1.0581400394439697,32.339483976364136,0.31144275585856823,0.3156327886152105,0.315578135339649,0.3150030726649794
S119740,34,67,0.008544921875,3.999999999999999,0.028149127960205078,0.07559752464294434,1.05509614944458,0.5938056997135621,0.6465122282852914,0.6191199662018314,0.6418861456801171,67,0.008761405944824219,1.9999999999999998,0.0274355411529541,0.07218146324157715,0.9919028282165527,0.3259691422152317,0.327396452981791,0.32739645298179076,0.32606372985772686
S111630,26,51,0.004587411880493164,1.0,0.01586437225341797,0.05106639862060547,0.5786855220794678,1.63960175791091,1.6376419279773398,1.5979704300300213,1.6229386344285586,51,0.004622220993041992,1.7999999999999998,0.015290260314941406,0.049454450607299805,0.5429215431213379,0.2753186656952036,0.2776425585621085,0.27498673181977534,0.2714829551522005
S155960,41,79,0.016561269760131836,1.2,0.042116641998291016,0.0982208251953125,1.3998134136199951,0.790498286175713,0.7777262105835719,0.7220719578529321,0.7739171088483434,79,0.015672683715820312,1.9999999999999998,0.03957343101501465,0.09258890151977539,1.4198691844940186,0.35810203561667353,0.3614183878013753,0.3614183878013753,0.35946403505953045
S124100,34,67,0.009037017822265625,2.1999999999999997,0.02803492546081543,0.07670855522155762,1.0283451080322266,0.6245496143999236,0.6007174859075366,0.5988192400459488,0.5973028325420858,67,0.01027536392211914,1.9999999999999998,0.02820730209350586,0.07711601257324219,0.9869422912597656,0.43694102085031505,0.43539882484654907,0.435398824846549,0.4312611298438144
S111220,22,41,0.003968238830566406,1.9999999999999998,0.010711431503295898,0.04017448425292969,0.36684107780456543,0.7242958822688422,0.8285349718330968,0.8285349718330967,0.816837680104308,41,0.00403594970703125,1.9999999999999998,0.010529279708862305,0.03969120979309082,0.3622450828552246,0.33733272870287717,0.3319912033625217,0.3319912033625217,0.3289343581326718
S140962,38,74,0.03200960159301758,1.9999999999999998,0.03648114204406738,0.08941841125488281,1.34395432472229,0.49384115443338916,0.49427045747630116,0.49427045747630116,0.49166855246848645,74,0.039370059967041016,1.9999999999999998,0.04395461082458496,0.13838720321655273,1.2935802936553955,0.4210726068357986,0.42154720675670804,0.42154720675670804,0.41912337921499554
S1094311,35,61,0.02848672866821289,50.0,0.023989439010620117,0.07129859924316406,0.8448524475097656,0.5032796329335778,0.48502171188718496,0.44210893237503135,0.48908187592718483,61,0.027826547622680664,2.3999999999999995,0.023014545440673828,0.0695650577545166,0.8193626403808594,0.333943940122104,0.3317834505364274,0.3286763613770142,0.3297939255543564
S109431,52,102,0.06782913208007812,52.80000000000004,0.067138671875,0.13727760314941406,2.3889026641845703,0.8484440897447464,0.8798261288040722,0.8098635873536499,0.879440975717741,102,0.0668330192565918,2.1999999999999997,0.06528806686401367,0.1374647617340088,2.375492811203003,0.2708281561914751,0.2702330517649185,0.27006522444996245,0.2703633466382924
S119062,9,17,0.0007076263427734375,1.7999999999999998,0.001971006393432617,0.015259027481079102,0.0637056827545166,0.39010041905648274,0.43613890251809373,0.43377541623422994,0.4099280194773605,17,0.0007159709930419922,1.9999999999999998,0.0018923282623291016,0.014633655548095703,0.06084847450256348,0.21935283207330084,0.21331217859448132,0.21331217859448123,0.22353935127459934
S124104,32,63,0.008447647094726562,1.9999999999999998,0.027495145797729492,0.07770967483520508,1.018315315246582,0.605703534397386,0.5992632495064545,0.5992632495064543,0.5882701337428746,63,0.0090484619140625,1.9999999999999998,0.03092169761657715,0.08526945114135742,1.0703747272491455,0.4740955536694011,0.47435619339667034,0.47435619339667034,0.4677388318870192
S148728,10,19,0.0009431838989257812,1.9999999999999998,0.0024242401123046875,0.01710033416748047,0.07930183410644531,0.3039961927140307,0.28131600029834114,0.281316000298341,0.27553385540429937,19,0.0009539127349853516,1.9999999999999998,0.0023772716522216797,0.01721978187561035,0.07901239395141602,0.24276978163909757,0.2444325954878409,0.24443259548784102,0.24813692647150942
S135830,22,43,0.0045163631439208984,1.5999999999999999,0.012793302536010742,0.04883456230163574,0.43370723724365234,0.6837196399480446,0.7809744240581281,0.7745386166768571,0.7593076953820663,43,0.0036520957946777344,1.9999999999999998,0.01170802116394043,0.04340195655822754,0.40935778617858887,0.3583738137841033,0.36056455629725953,0.3605645562972596,0.34847958461992123
S149110,28,55,0.005592823028564453,1.7999999999999998,0.01879596710205078,0.0570216178894043,0.6627798080444336,0.4532883006898409,0.45326623526504106,0.45116215797387477,0.4491218557058464,55,0.005978107452392578,1.9999999999999998,0.01972484588623047,0.06039023399353027,0.681434154510498,0.311157902427125,0.3103080303005921,0.3103080303005921,0.30707111224269684
S119250,47,93,0.020990848541259766,2.8,0.05905294418334961,0.1277790069580078,2.1027233600616455,0.7074823837619549,0.7374232987382551,0.7230387652509442,0.729059381653121,93,0.02169179916381836,1.9999999999999998,0.057405948638916016,0.12287688255310059,1.9588382244110107,0.513785581141575,0.5145347579892736,0.5145347579892736,0.5086168595272547
S112741,217,432,3.83725905418396,1.7999999999999998,1.2796392440795898,1.5668511390686035,47.22235155105591,0.8674598689204633,0.87450659238012,0.8730785763702489,0.8740080735053158,432,3.8683605194091797,1.9999999999999998,1.2868289947509766,1.5730464458465576,46.83783268928528,0.6244176041373175,0.6232520101834774,0.6232520101834774,0.6229415818436653
S146760,40,78,0.03410625457763672,1.5999999999999999,0.040524959564208984,0.09711551666259766,1.3739597797393799,0.6699536882164974,0.6845264164631595,0.6725050195387736,0.6879891691658012,78,0.03233766555786133,1.7999999999999998,0.036727190017700195,0.09126877784729004,1.3624606132507324,0.30211249934479906,0.30313428687104843,0.30024493589521956,0.30142353989160775
S149120,156,311,0.5332930088043213,2.1999999999999997,0.6662652492523193,0.9281814098358154,24.797032594680786,0.719301065902767,0.7594421534782758,0.7586591476577201,0.7594568450520317,311,0.5857915878295898,1.9999999999999998,0.7093570232391357,0.9179737567901611,24.463842153549194,0.5448922943185607,0.543792402606315,0.5437924026063152,0.5433793911708794
S109240,38,75,0.01124262809753418,50.0,0.03568243980407715,0.08615756034851074,1.2627992630004883,1.007261359715419,1.0082907914920962,0.9468276984156502,1.0246431865289305,75,0.011514902114868164,1.7999999999999998,0.03444266319274902,0.08426141738891602,1.2273657321929932,0.2644104060408147,0.2645702729937861,0.262849942732189,0.2634066964833369
S117090,19,37,0.0023927688598632812,2.5999999999999996,0.00882411003112793,0.03520679473876953,0.3280148506164551,0.4613168251216262,0.48813882684555954,0.4776401093604851,0.47766044456338336,37,0.0025022029876708984,1.9999999999999998,0.008386373519897461,0.03570151329040527,0.3026740550994873,0.32589134012431425,0.32228741132388994,0.32228741132388994,0.3188889164060845
S124938,104,207,0.17398357391357422,1.9999999999999998,0.29106736183166504,0.4473726749420166,11.10861325263977,0.3782905836044716,0.3732125973376995,0.37321259733769957,0.37325686650356665,207,0.20284605026245117,1.9999999999999998,0.30710530281066895,0.47760534286499023,10.666780233383179,0.34571154498632145,0.34563321433559396,0.345633214335594,0.3452504217801137
S147250,89,177,0.11171126365661621,1.9999999999999998,0.21937990188598633,0.33282041549682617,7.627567768096924,0.7638406562323381,0.8012817409991154,0.8012817409991154,0.7969842558736975,177,0.10636115074157715,1.9999999999999998,0.2011573314666748,0.32183241844177246,7.5117573738098145,0.5727059703996138,0.5719120491368828,0.5719120491368828,0.5691623067945414
S148720,12,23,0.0012433528900146484,2.3999999999999995,0.003574848175048828,0.02113056182861328,0.11755132675170898,0.3270517468423493,0.32123868318521576,0.3145907616209667,0.3181589932787154,23,0.0012257099151611328,1.9999999999999998,0.0033218860626220703,0.019439220428466797,0.10649442672729492,0.2806249992954761,0.2780519989835727,0.27805199898357275,0.28517089466907813
S122060,41,80,0.03360271453857422,2.1999999999999997,0.03983640670776367,0.0955972671508789,1.3993339538574219,0.4577158552112483,0.46815722774780194,0.46588851321096425,0.4665147053456743,80,0.03421640396118164,1.9999999999999998,0.03765535354614258,0.09104561805725098,1.358405351638794,0.3805441139642317,0.38034803220883595,0.3803480322088358,0.3778402100417568
S141293,48,95,0.023319244384765625,1.0,0.06569743156433105,0.1348876953125,2.324955940246582,0.5147066783867886,0.5170090988637758,0.3873798027296269,0.5137486507334017,95,0.02309131622314453,1.9999999999999998,0.06463313102722168,0.13262391090393066,2.261543035507202,0.0013737593350146048,0.002582208529703684,0.0025822085297037252,0.0024028372232579396
S141290,48,95,0.022564411163330078,1.0,0.06433701515197754,0.13347840309143066,2.2858242988586426,0.23114589948172232,0.3884768067431616,0.2869098813343404,0.3884149628390883,95,0.022201061248779297,2.1999999999999997,0.06103706359863281,0.12572216987609863,2.1866044998168945,0.0672911691434268,0.04612289488340035,0.04315597131850927,0.04608189656592866
S151100,44,84,0.04746079444885254,2.1999999999999997,0.04671764373779297,0.11147713661193848,1.5920608043670654,0.6497753577545893,0.7618043725798939,0.7600327309040866,0.7635720368269444,84,0.04690265655517578,1.9999999999999998,0.04540205001831055,0.10886096954345703,1.5596013069152832,0.4296513105490197,0.4325143516316968,0.4325143516316968,0.43167239637309945
S148726,12,23,0.0012211799621582031,1.9999999999999998,0.0035085678100585938,0.020946264266967773,0.11316394805908203,0.32838731395581805,0.29138650646906705,0.291386506469067,0.29709275231305965,23,0.0013115406036376953,1.9999999999999998,0.0033397674560546875,0.02051067352294922,0.11215543746948242,0.26898423894112833,0.26650221637354393,0.2665022163735439,0.27531192532846266
S103740,103,204,0.43117547035217285,1.9999999999999998,0.27301836013793945,0.4130821228027344,9.977911472320557,0.5282896486856886,0.5279233371787478,0.5279233371787477,0.5272618203365508,204,0.49210071563720703,1.9999999999999998,0.298198938369751,0.4382641315460205,10.782415628433228,0.49898951664776603,0.49932765538116836,0.49932765538116847,0.4988494916152756
S147722,137,273,0.36941099166870117,1.4,0.5286421775817871,0.7502572536468506,19.664512634277344,0.8304159774618747,0.7936902440354844,0.7696664518197096,0.7940142490338384,273,0.38802456855773926,1.9999999999999998,0.5397393703460693,0.7070114612579346,19.202452898025513,0.40455710605695616,0.39379829620764656,0.3937982962076467,0.39313259970588427
S138606,37,67,0.015770673751831055,1.7999999999999998,0.031687259674072266,0.08563375473022461,1.0860331058502197,1.1119175918380664,1.0743311417394608,1.0731370982571709,1.0740182576058952,67,0.015781879425048828,1.9999999999999998,0.029996156692504883,0.08268070220947266,1.0716192722320557,0.3471133701813377,0.34000727358700245,0.34000727358700245,0.33718640501449926
S116180,19,30,0.024570941925048828,1.7999999999999998,0.0064830780029296875,0.033168792724609375,0.22272801399230957,0.6857150570642437,0.6270484209590612,0.6247732696566334,0.6017682978871072,30,0.02789902687072754,1.9999999999999998,0.006778240203857422,0.03561973571777344,0.2262113094329834,0.43770427481115426,0.4051027333827811,0.4051027333827811,0.3958267015386417
S126920,17,33,0.0019850730895996094,1.7999999999999998,0.0070209503173828125,0.030741453170776367,0.23602676391601562,0.19025344803039454,0.19019199030059544,0.18678470297511796,0.18131353960569266,33,0.0021734237670898438,2.1999999999999997,0.009486913681030273,0.03196263313293457,0.2283337116241455,0.1365636952325036,0.13152595356299726,0.1297507076107919,0.127513931643233
S112980,60,115,0.19255495071411133,1.9999999999999998,0.09853196144104004,0.1891942024230957,3.7233612537384033,0.4555898652677544,0.4501231794338735,0.4501231794338737,0.45008599778604513,115,0.15657448768615723,1.9999999999999998,0.0880131721496582,0.18436455726623535,3.1385467052459717,0.42533479597103874,0.4125676751637749,0.4125676751637749,0.4119469434845714
