file_name,avg_branch_factor,number_leaves,nodes_number,execution_time_kolo,[BRANCH-LENGTH]-ffac_best_correction_factor,[BRANCH-LENGTH]-execution_time_radial_layout,[BRANCH-LENGTH]-execution_time_corrections_adj_based,[BRANCH-LENGTH]-execution_time_corrections_fixed_based,[BRANCH-LENGTH]-unordered_tree_stress,[BRANCH-LENGTH]-ordered_tree_stress,[BRANCH-LENGTH]-ordered_tree_fixed_angle_correction_stress,[BRANCH-LENGTH]-ordered_tree_adj_based_corrections_stress,[LEAF-COUNT]-nodes_number,[LEAF-COUNT]-execution_time_kolo,[LEAF-COUNT]-ffac_best_correction_factor,[LEAF-COUNT]-execution_time_radial_layout,[LEAF-COUNT]-execution_time_corrections_adj_based,[LEAF-COUNT]-execution_time_corrections_fixed_based,[LEAF-COUNT]-unordered_tree_stress,[LEAF-COUNT]-ordered_tree_stress,[LEAF-COUNT]-ordered_tree_fixed_angle_correction_stress,[LEAF-COUNT]-ordered_tree_adj_based_corrections_stress
S141600,2.0476190476190474,45,87,0.1004300117492675,1.6,0.0504786968231201,0.1171083450317382,1.7703368663787842,0.464057436338539,0.4917464031821956,0.4858833583400113,0.4892584162243598,87,0.0954835414886474,1.7999999999999998,0.0475170612335205,0.1087112426757812,1.716191291809082,0.3828447702391829,0.3830534179469153,0.3805800770565037,0.381368688616836
S129754,2.022727272727273,46,90,0.0471298694610595,2.2,0.0527102947235107,0.1208052635192871,1.899575471878052,0.4639931805848504,0.4591717429765786,0.4565165075231661,0.4578140144783132,90,0.0823583602905273,2.0,0.0555992126464843,0.1164314746856689,1.865007162094116,0.4196018439500607,0.4173460781289106,0.4173460781289107,0.4162150944702169
S142461,2.0,67,133,0.0515620708465576,3.1999999999999997,0.1211252212524414,0.2215867042541504,4.244164705276489,0.7940424074407307,0.844899425863073,0.816020946881339,0.8428479189390191,133,0.049750804901123,2.0,0.1186332702636718,0.222008466720581,4.408599615097046,0.467518063359741,0.4672067893360299,0.4672067893360299,0.4662283349122398
S156012,2.0555555555555554,20,38,0.006439208984375,2.6,0.0090436935424804,0.0358762741088867,0.319380521774292,0.4429560343335916,0.5008029667409152,0.4929348558379592,0.4915358209063388,38,0.0064914226531982,2.0,0.0085363388061523,0.035682201385498,0.2982401847839355,0.3442245095190545,0.3463844558759732,0.3463844558759732,0.3443627142652817
S126791,2.0,163,325,0.6429452896118164,2.3999999999999995,0.838486909866333,1.082894802093506,30.82217001914978,0.8254625604146327,0.7105967042503831,0.7098964131230601,0.7095946250381028,325,0.7051553726196289,2.2,0.9053411483764648,1.0775270462036133,30.48309803009033,0.3015311928623365,0.298883850790293,0.297680127232512,0.2982883354045522
S124101,2.0,28,55,0.0055980682373046,2.2,0.0186231136322021,0.0572891235351562,0.6605544090270996,0.6261747963028762,0.627353909794448,0.6250707337222193,0.6160827904140204,55,0.0059330463409423,2.0,0.0183887481689453,0.0565040111541748,0.68768310546875,0.4359210026930192,0.4361863228461581,0.4361863228461581,0.4293535004935907
S135831,2.0,19,37,0.0053620338439941,1.7999999999999998,0.0132865905761718,0.0387821197509765,0.5031440258026123,0.6701517653422502,0.695841546790231,0.694197445552238,0.6749929785765769,37,0.0027346611022949,2.0,0.0089521408081054,0.0350031852722168,0.3025217056274414,0.3465126115230506,0.3468010181410542,0.3468010181410542,0.3357935671653441
S154680,2.0,52,103,0.0268728733062744,2.3999999999999995,0.0713775157928466,0.1478433609008789,2.463677406311035,0.6331015796149762,0.6349168782221692,0.6293559307259299,0.628903993459961,103,0.0251367092132568,2.0,0.0653197765350341,0.1335201263427734,2.403361558914185,0.5107993540007757,0.5119661488583686,0.5119661488583686,0.5074434227988404
S120361,2.011764705882353,87,172,0.2859015464782715,2.0,0.2042117118835449,0.3379840850830078,7.503966331481934,0.5916743740179538,0.5642694513742121,0.564269451374212,0.5643156980034667,172,0.2918210029602051,1.7999999999999998,0.2058212757110595,0.3204936981201172,7.304929733276367,0.4613704634453518,0.4633384235103991,0.4629734057408706,0.4630317246560025
S109433,2.0185185185185186,56,110,0.0772542953491211,50.0,0.076359748840332,0.1534755229949951,2.6991238594055176,0.6448923923217783,0.6503460954556388,0.6284906865453368,0.6476674456907772,110,0.0804784297943115,1.7999999999999998,0.0753114223480224,0.1481497287750244,2.6569647789001465,0.2950042144438643,0.2968552159705431,0.2967040613550421,0.2961137448002954
S122051,2.0,110,219,0.19366455078125,52.80000000000004,0.337493896484375,0.4838793277740478,11.87707495689392,0.872015320453208,0.7383622857322607,0.6771714247923626,0.7370178165418377,219,0.1953680515289306,2.0,0.3140037059783935,0.4581654071807861,11.43921399116516,0.3542817728832835,0.3193443758052466,0.3193443758052466,0.3190957533635539
S154420,2.0,42,83,0.0149648189544677,4.799999999999999,0.0443885326385498,0.1006231307983398,1.5994477272033691,0.3543443113590473,0.3431701926197161,0.3228278751802638,0.3391874371799948,83,0.0152418613433837,2.2,0.0425467491149902,0.0988848209381103,1.585819959640503,0.2236825065011394,0.2040564336481753,0.200086606772173,0.2008229833359201
S123943,2.0,37,73,0.012812852859497,1.7999999999999998,0.0369346141815185,0.0899238586425781,1.3026189804077148,0.6096223318886506,0.6543374260399619,0.6516292401334651,0.6549901691652317,73,0.0117874145507812,2.2,0.0358097553253173,0.0904402732849121,1.2408826351165771,0.3563272311214713,0.3555866160040167,0.355060123700014,0.3535355250301542
S148724,2.0,7,13,0.000579833984375,2.6,0.0012307167053222,0.011521577835083,0.0373945236206054,0.2237195618399697,0.2191303139961081,0.2143775902774483,0.2311990451148637,13,0.0005888938903808,2.2,0.0011968612670898,0.0111594200134277,0.0359141826629638,0.1895911131703986,0.185278548664984,0.184005013413808,0.2164467109955462
S115860,2.0,42,83,0.0198354721069335,1.7999999999999998,0.0559563636779785,0.1291654109954834,1.8967626094818115,0.3381385653590311,0.3273703634771334,0.3263538871683647,0.32002866192586,83,0.0149354934692382,2.0,0.0437426567077636,0.1029069423675537,1.7537572383880615,0.2154339877692145,0.2151632322306144,0.2151632322306144,0.2145992377510076
S1094313,2.020408163265306,51,100,0.0625262260437011,50.0,0.0630030632019043,0.1349873542785644,2.300539016723633,0.7847202373665565,0.7607512211571397,0.720979422247044,0.7595318705603132,100,0.0645463466644287,2.0,0.0627832412719726,0.1294934749603271,2.226555109024048,0.340185234972645,0.3418881000095268,0.3418881000095269,0.340912510362897
S157810,2.0,12,23,0.0011734962463378,3.0,0.0035865306854248,0.0207808017730712,0.1121723651885986,0.6780883036237456,0.7037185255955504,0.6896702312332009,0.6363434696216551,23,0.0011160373687744,2.0,0.003183364868164,0.0192584991455078,0.1075880527496337,0.2017703366490199,0.1961174837824983,0.1961174837824979,0.2041047729919278
S109403,2.0,49,97,0.0211760997772216,2.0,0.0592179298400878,0.1241858005523681,2.098827123641968,0.6400179519203557,0.6309840113931786,0.6309840113931786,0.6285303550308095,97,0.0219919681549072,2.0,0.0582215785980224,0.1252572536468505,2.0878145694732666,0.4431098623052075,0.4421573405472638,0.4421573405472637,0.4389659283644676
S118940,2.017543859649123,59,116,0.0969796180725097,2.2,0.0947649478912353,0.1968157291412353,3.166963815689087,0.4623655695068796,0.464559792514919,0.4645450702480458,0.4644420694545575,116,0.092750072479248,2.2,0.0884978771209716,0.1734366416931152,3.1212496757507324,0.4273693891101828,0.4259666339258582,0.4255208345801311,0.4250841466836206
S138602,2.08,28,53,0.0082523822784423,2.0,0.0179171562194824,0.0566127300262451,0.6436762809753418,1.0489922239982317,1.0360383370259951,1.0360383370259951,1.0358888625343194,53,0.007993459701538,2.0,0.0173518657684326,0.0582649707794189,0.6305670738220215,0.2798993965122093,0.2837265606391859,0.2837265606391859,0.2791900979968444
S113130,2.1538461538461537,16,29,0.0021848678588867,1.7999999999999998,0.005831241607666,0.0310361385345459,0.2163875102996826,0.3557348319472238,0.3753480984452955,0.3753382208726014,0.3787364310970996,29,0.0021920204162597,2.0,0.0058116912841796,0.0291132926940917,0.1925501823425293,0.2135486200317207,0.2101664285458736,0.2101664285458735,0.211643735855113
S143871,2.0,49,97,0.0221879482269287,1.2,0.0592293739318847,0.1255948543548584,2.1802778244018555,0.8997735882589672,0.8702181237190107,0.8329959713112143,0.8700961038052766,97,0.0238432884216308,2.0,0.0619065761566162,0.1321825981140136,2.156064748764038,0.3799905001688888,0.3812498883956055,0.3812498883956054,0.3808301966442294
S129757,2.0153846153846153,67,132,0.1436934471130371,2.3999999999999995,0.1189374923706054,0.2148315906524658,4.673896312713623,0.552495973593584,0.5895120846941957,0.5704691168189361,0.5882890405895507,132,0.1407134532928466,2.0,0.1143233776092529,0.2150630950927734,4.118128776550293,0.4746692965845254,0.4800892695170732,0.4800892695170733,0.4786667870124616
S119741,2.0,83,165,0.0906784534454345,2.8,0.18377685546875,0.2940456867218017,6.729772329330444,0.7006281111370347,0.6765489754580736,0.6610180929969958,0.6750587121418276,165,0.0934333801269531,2.0,0.1870009899139404,0.2914848327636719,6.484363317489624,0.5050280340737229,0.506123942524763,0.506123942524763,0.504998998451471
S140100,2.0,7,13,0.0006520748138427,1.0,0.0012705326080322,0.0113935470581054,0.0373547077178955,0.4631334449568023,0.4723707498852832,0.4383577445995796,0.4218781543366508,13,0.0006084442138671,2.0,0.0012052059173583,0.0116455554962158,0.0379347801208496,0.1529159734965397,0.1487825049633883,0.1487825049633881,0.1572041467010341
S138603,2.3333333333333335,37,64,0.0297458171844482,1.7999999999999998,0.0298483371734619,0.0842819213867187,1.0518131256103516,1.2587615672965915,1.2074269557993478,1.2061337590238543,1.2065806894036262,64,0.0294723510742187,2.0,0.0288619995117187,0.0812156200408935,1.02561354637146,0.3373719633853535,0.3253394439697158,0.3253394439697162,0.3230440665050764
S124106,2.0,34,67,0.009577989578247,2.0,0.0297391414642334,0.0793933868408203,1.5291087627410889,0.5261185074621819,0.5391704924652787,0.5391704924652788,0.531639427233597,67,0.0162298679351806,2.0,0.0528070926666259,0.1511652469635009,1.1510093212127686,0.4260697317796805,0.4253436938913481,0.4253436938913481,0.4209766537848871
S113310,2.0,106,211,0.2036693096160888,2.2,0.3321702480316162,0.4897005558013916,12.64095139503479,0.7219977821699084,0.7140256812399756,0.7115704559392932,0.7136145837876978,211,0.1868700981140136,2.0,0.3106799125671386,0.4515252113342285,11.513134717941284,0.5121907173767728,0.5120482212098214,0.5120482212098214,0.5116739840157436
S114840,2.0,213,425,1.359518051147461,2.0,1.3666329383850098,1.670865774154663,48.81270670890808,0.6074570226725237,0.6216310443312726,0.6216310443312726,0.6214929858568351,425,1.3839597702026367,2.0,1.320768117904663,1.6091842651367188,48.65582847595215,0.5811888551897566,0.5804656187475886,0.5804656187475885,0.5802867012208967
S1241022,2.0,34,67,0.0095376968383789,2.0,0.0307710170745849,0.0883760452270507,1.0773534774780271,0.5928032220373922,0.5829319622880033,0.5829319622880034,0.5771456386527742,67,0.010535717010498,2.0,0.0314629077911376,0.0980255603790283,1.2010149955749512,0.4429141629812363,0.4426937235591438,0.4426937235591438,0.438050505405382
S139600,2.032258064516129,33,64,0.0211689472198486,2.2,0.0284919738769531,0.0827918052673339,0.967172384262085,0.4390457494633646,0.445211668809938,0.4434734477696364,0.4418796523902395,64,0.0207390785217285,2.0,0.025632619857788,0.0698995590209961,0.9530975818634032,0.412660052982771,0.4124670339557797,0.4124670339557797,0.411414361029303
S123064,2.0,100,199,0.154618501663208,2.3999999999999995,0.2749292850494385,0.4052371978759765,9.979413032531738,0.5653911472626024,0.5679072092447002,0.5643331839712499,0.5682831194687034,199,0.2079613208770752,2.0,0.2783231735229492,0.426053524017334,9.83380961418152,0.4913533802481735,0.4909267124981081,0.4909267124981081,0.4907610219166396
S120050,2.0,58,115,0.0342931747436523,4.6,0.0852491855621337,0.1652383804321289,3.161444187164306,0.5296427446838563,0.5375964494125721,0.4914132286518343,0.5446646880540601,115,0.0354683399200439,2.0,0.0863656997680664,0.1607136726379394,3.037129640579224,0.2924345377386706,0.2904110955747923,0.2904110955747923,0.2897765954911733
S148680,2.0,133,265,0.3464887142181396,1.7999999999999998,0.4905712604522705,0.6800827980041504,17.949456691741943,0.6261151383906864,0.6191845008578712,0.6167160125767234,0.6190121829549855,265,0.3387174606323242,2.0,0.4724552631378174,0.6854240894317627,17.323684453964233,0.5231193270147672,0.5223446441598176,0.5223446441598177,0.5220337721796003
S133490,2.0704225352112675,77,148,0.1028997898101806,2.0,0.179114818572998,0.3193147182464599,5.5156848430633545,0.4858928735728581,0.4786304891036281,0.4786304891036281,0.4775382232714604,148,0.0878388881683349,2.0,0.1655445098876953,0.2833676338195801,5.762640714645386,0.4478684851658261,0.4379382211833077,0.4379382211833076,0.437201562330494
S117440,2.0434782608695654,97,189,0.1846306324005127,4.199999999999999,0.2745823860168457,0.4003105163574219,9.060022115707396,0.7462728572173641,0.762439936621099,0.7277866818532136,0.7621169024567364,189,0.166194200515747,2.0,0.256061315536499,0.3793725967407226,8.73779010772705,0.4729358909771455,0.4712636733308173,0.4712636733308173,0.4709063997153145
S147591,2.0,46,91,0.0186681747436523,50.0,0.0522215366363525,0.1144866943359375,1.936586856842041,0.6718359323219664,0.7292441144108548,0.688317635296693,0.7260094179021253,91,0.0202391147613525,2.0,0.0549838542938232,0.1212038993835449,1.8910388946533203,0.3582311445884938,0.3565276909180075,0.3565276909180075,0.3526824802585188
S106140,2.0140845070422535,73,144,0.1660041809082031,3.3999999999999995,0.1437416076660156,0.2509729862213135,4.880977630615234,0.6183828532281261,0.6402551804877332,0.6137648040718743,0.638484541330307,144,0.1659305095672607,2.0,0.1324994564056396,0.229612112045288,4.745915174484253,0.4010287171321102,0.4036471445565425,0.4036471445565424,0.4024146615507374
S1241011,2.0,31,61,0.0077629089355468,2.2,0.0241751670837402,0.0670335292816162,0.8273980617523193,0.6156496126493126,0.6135387865245627,0.6129722311425714,0.599090531847917,61,0.007570743560791,2.0,0.02317476272583,0.064920425415039,0.844287633895874,0.432463826465448,0.4319952704653668,0.4319952704653668,0.42448139389188
