file_name,number_leaves,nodes_number,execution_time_kolo,[BRANCH-LENGTH]-ffac_best_correction_factor,[BRANCH-LENGTH]-execution_time_radial_layout,[BRANCH-LENGTH]-execution_time_corrections_adj_based,[BRANCH-LENGTH]-execution_time_corrections_fixed_based,[BRANCH-LENGTH]-unordered_tree_stress,[BRANCH-LENGTH]-ordered_tree_stress,[BRANCH-LENGTH]-ordered_tree_fixed_angle_correction_stress,[BRANCH-LENGTH]-ordered_tree_adj_based_corrections_stress,[LEAF-COUNT]-nodes_number,[LEAF-COUNT]-execution_time_kolo,[LEAF-COUNT]-ffac_best_correction_factor,[LEAF-COUNT]-execution_time_radial_layout,[LEAF-COUNT]-execution_time_corrections_adj_based,[LEAF-COUNT]-execution_time_corrections_fixed_based,[LEAF-COUNT]-unordered_tree_stress,[LEAF-COUNT]-ordered_tree_stress,[LEAF-COUNT]-ordered_tree_fixed_angle_correction_stress,[LEAF-COUNT]-ordered_tree_adj_based_corrections_stress
S143710,15,29,0.001720428466796875,1.9999999999999998,0.00622248649597168,0.062216758728027344,0.20058846473693848,0.4321009524996288,0.45767880201550937,0.45767880201550937,0.43420533677942524,29,0.001766204833984375,1.9999999999999998,0.005811452865600586,0.09668374061584473,0.21071958541870117,0.17157813088992535,0.1671005869476978,0.16710058694769767,0.16553732790380984
S142831,391,781,10.073007822036743,3.1999999999999993,6.431098937988281,20.548160314559937,221.13544535636902,0.682144094932304,0.6948451039782357,0.6709607613386934,0.6948328556061911,781,13.432430744171143,2.1999999999999997,6.766402721405029,31.51338839530945,218.1387231349945,0.4923016340298712,0.4972003916123348,0.49717277650187214,0.4968774625112801
S111261,14,27,0.0014548301696777344,50.0,0.004899501800537109,0.08235025405883789,0.17011404037475586,0.7405271813004519,0.740527181300452,0.711301100277588,0.7137552684910016,27,0.0014338493347167969,1.9999999999999998,0.004755258560180664,0.0798943042755127,0.16787409782409668,0.21369888702666984,0.21327994132771347,0.21327994132771338,0.21195143997640276
S151470,53,105,0.02926921844482422,52.80000000000004,0.08129572868347168,0.537123441696167,2.7966225147247314,0.9892718116493335,0.9712444783643104,0.9400542990488773,0.9641979562392115,105,0.034685373306274414,1.9999999999999998,0.07978367805480957,0.6024150848388672,3.7411606311798096,0.2859724173621235,0.28550396656074695,0.285503966560747,0.28455164764684004
S105200,298,595,3.559741735458374,2.1999999999999997,2.919093132019043,13.00354790687561,105.99289512634277,0.6988111919156664,0.7090807772654919,0.7070358482273049,0.7079053964892601,595,3.532543182373047,1.9999999999999998,2.730952501296997,12.479378461837769,100.77890968322754,0.6303459331115836,0.6313774019812681,0.6313774019812679,0.6305337111081172
S149710,62,122,0.11013388633728027,1.9999999999999998,0.10419321060180664,0.690584659576416,3.7800188064575195,0.54683207483284,0.5061192219585678,0.5061192219585678,0.5062899091039217,122,0.11880302429199219,1.9999999999999998,0.10544180870056152,0.5030629634857178,4.341821908950806,0.4153533996589724,0.400096506134914,0.4000965061349141,0.3989429863209035
S127303,71,141,0.06357979774475098,2.1999999999999997,0.1439051628112793,0.8932657241821289,5.030272722244263,0.4888028047737091,0.49651768119674117,0.49475237422350765,0.496383408874182,141,0.06059551239013672,1.9999999999999998,0.1397700309753418,0.8899486064910889,5.4329917430877686,0.44647248455696814,0.4395071572414436,0.4395071572414435,0.43930515467756875
S115640,45,86,0.01891303062438965,2.9999999999999996,0.04755568504333496,0.37552571296691895,1.7755556106567383,0.5211231759384142,0.5376277986022934,0.5187232863975619,0.5376699852043971,86,0.019004344940185547,1.9999999999999998,0.0455327033996582,0.35901904106140137,1.6845216751098633,0.39302728831792616,0.391538890742849,0.391538890742849,0.39033824735147193
S159552,31,61,0.007691860198974609,1.4,0.025412559509277344,0.16673970222473145,0.9743976593017578,1.087891463403588,1.103137965675002,1.0869801494544074,1.1038811951846943,61,0.007630825042724609,1.9999999999999998,0.024881362915039062,0.23227643966674805,0.826291561126709,0.3377624926971962,0.3409331346275382,0.3409331346275382,0.33657502912707465
S114080,40,74,0.015032529830932617,2.3999999999999995,0.035604238510131836,0.30623316764831543,1.3321847915649414,0.5471321690329708,0.5275288177492605,0.5218092033760058,0.5259655782346258,74,0.01598501205444336,1.9999999999999998,0.036071062088012695,0.3109598159790039,1.2045514583587646,0.3629177016359183,0.36012971724266246,0.3601297172426627,0.3574818838582451
S109439,31,60,0.018332719802856445,52.80000000000004,0.024663925170898438,0.16542506217956543,0.9752323627471924,0.5006311363231827,0.5140632679515329,0.4661496302721181,0.5118984460808014,60,0.01833486557006836,2.1999999999999997,0.023359298706054688,0.22554492950439453,0.8399672508239746,0.186312705137,0.1662299953241024,0.16590763140638362,0.1661286289994881
S111263,20,39,0.0026166439056396484,4.799999999999999,0.009737253189086914,0.15940046310424805,0.3571279048919678,0.7348593009395323,0.6852334651602902,0.6711496330295599,0.6724371597108681,39,0.003011941909790039,1.9999999999999998,0.010506391525268555,0.10474181175231934,0.43082737922668457,0.19288728679796094,0.19157853525302942,0.19157853525302942,0.1904902757928012
S142830,326,651,8.388640403747559,1.5999999999999999,5.3156418800354,15.109046220779419,161.17596864700317,0.7628686738686958,0.8032398107310148,0.7983186934169887,0.8031421645534711,651,6.1591551303863525,1.7999999999999998,4.811831474304199,19.60424280166626,168.3851580619812,0.517547608435715,0.5181294173899337,0.5173422130899498,0.5177434187108162
S104010,43,84,0.04695439338684082,2.1999999999999997,0.0494687557220459,0.495729923248291,1.7414562702178955,0.756333275004966,0.8585178463486797,0.8582680344741571,0.858889690604731,84,0.03969240188598633,1.9999999999999998,0.04492640495300293,0.4767458438873291,1.5897243022918701,0.35368983375603263,0.3543246815285129,0.35432468152851304,0.3535996908711168
S114350,74,146,0.1761918067932129,2.3999999999999995,0.15283989906311035,0.888934850692749,5.329204082489014,1.4122252488244844,1.4096824621280437,1.4094398203389207,1.3966734819469304,146,0.16963624954223633,1.9999999999999998,0.1385488510131836,0.6217195987701416,5.1514482498168945,0.3246477884691969,0.3290485016775184,0.32904850167751837,0.32870799829589564
S124310,34,67,0.009261846542358398,1.9999999999999998,0.02993917465209961,0.3661320209503174,1.1836178302764893,0.5174496736793607,0.5147582094562336,0.5147582094562337,0.512728493015264,67,0.010441303253173828,1.9999999999999998,0.03371286392211914,0.2848365306854248,1.0561692714691162,0.37338762528345565,0.3739493110435342,0.3739493110435341,0.3717064510284582
S121590,48,92,0.026734590530395508,1.5999999999999999,0.057358503341674805,0.42595434188842773,2.106829881668091,0.7614690667698053,0.7612580258804048,0.7564751449417424,0.7582834189639269,92,0.026132822036743164,1.9999999999999998,0.054071664810180664,0.5198450088500977,2.002685070037842,0.37735361821040403,0.3739822157874004,0.3739822157874003,0.37291906073871617
S123340,45,89,0.019185781478881836,1.9999999999999998,0.05589866638183594,0.4194967746734619,1.8936610221862793,0.4409983967165049,0.433859840719883,0.43385984071988304,0.43282921971399113,89,0.020825862884521484,1.9999999999999998,0.0615849494934082,0.44698667526245117,2.0809500217437744,0.41886883048193646,0.41745987327906686,0.417459873279067,0.4163093777723349
S112742,156,310,1.4883363246917725,3.1999999999999993,0.6847896575927734,4.362954139709473,24.954203367233276,1.0215385959680285,1.0105611079649874,0.999367926310752,1.0112262316660559,310,1.4976537227630615,1.9999999999999998,0.6483123302459717,3.331265926361084,23.892330408096313,0.603194147225833,0.6044925931192803,0.6044925931192803,0.6041172784078489
S149122,156,311,0.6375770568847656,2.1999999999999997,0.7396833896636963,3.6100776195526123,26.351063013076782,0.7194705175463025,0.7595309245192253,0.7588523549469325,0.7593774978832071,311,0.7108094692230225,1.9999999999999998,0.8166790008544922,4.266103506088257,29.805389404296875,0.5440872598076171,0.5430240543785908,0.5430240543785908,0.5425560523844802
S126801,30,59,0.007223844528198242,2.1999999999999997,0.025793790817260742,0.2648739814758301,1.1038498878479004,0.5424759960759138,0.5395539468231106,0.5368848488800332,0.5390129654597983,59,0.006578683853149414,1.9999999999999998,0.02203059196472168,0.2438356876373291,0.8563904762268066,0.3842797231091486,0.3838493494897938,0.38384934948979393,0.382158262713935
S127302,58,114,0.03918147087097168,2.1999999999999997,0.09277653694152832,0.6803033351898193,3.4298298358917236,0.47332328565700593,0.4734851840457678,0.4719983767076932,0.47162229683986107,114,0.03401517868041992,1.9999999999999998,0.08207559585571289,0.7449567317962646,3.3007993698120117,0.44766194284039906,0.4450162916174209,0.44501629161742096,0.4436087887056214
S109680,21,39,0.004137516021728516,2.1999999999999997,0.00954437255859375,0.17142271995544434,0.3814711570739746,0.3885050125034679,0.3857749163642127,0.38448631252042875,0.38573229168761125,39,0.004325151443481445,1.9999999999999998,0.009685039520263672,0.12287735939025879,0.3170738220214844,0.3586107799008943,0.3583116717831816,0.3583116717831816,0.3602747148946243
S152771,24,47,0.004166603088378906,4.199999999999999,0.014112472534179688,0.15823721885681152,0.5164048671722412,0.6197300800330293,0.9269354370635134,0.8479409156550085,0.9136219934435913,47,0.005350351333618164,1.7999999999999998,0.016793489456176758,0.125166654586792,0.5379409790039062,0.3281027092798956,0.32837733807525044,0.326819920964465,0.3203817547198331
S109435,44,86,0.04628443717956543,1.2,0.0536799430847168,0.2991025447845459,1.970393180847168,0.7668442224244874,0.7931740763832752,0.7851048011271196,0.7960031529693948,86,0.043511390686035156,1.7999999999999998,0.04919862747192383,0.27190613746643066,1.7132580280303955,0.261022076792939,0.25805816037525764,0.25664220828197504,0.25752469244359316
S124930,56,111,0.03669285774230957,1.7999999999999998,0.088287353515625,0.581829309463501,3.0513744354248047,0.47014355193220747,0.471189331145602,0.4704827215431216,0.4720228930085347,111,0.04005312919616699,1.9999999999999998,0.08954906463623047,0.5662374496459961,3.0885136127471924,0.3862478438735283,0.38418858217488516,0.3841885821748852,0.3834173649417799
S1249311,74,147,0.06633353233337402,3.5999999999999996,0.14594769477844238,0.6377942562103271,5.279039144515991,0.3968091562344142,0.3926060196720406,0.36608154710157953,0.3928842836845054,147,0.06902837753295898,1.9999999999999998,0.1692967414855957,0.7993288040161133,6.195910692214966,0.30812549811681983,0.30880777064205467,0.30880777064205467,0.30758525976510914
S124109,25,49,0.006203174591064453,2.5999999999999996,0.01793050765991211,0.1987004280090332,0.619596004486084,0.5469674358615071,0.5752642798297655,0.5686907354396813,0.5506419052112718,49,0.004616498947143555,1.9999999999999998,0.015885353088378906,0.1692202091217041,0.5541212558746338,0.4055916420849777,0.4055473268862717,0.40554732688627176,0.3970141727197028
S129190,29,53,0.03441762924194336,1.7999999999999998,0.019266128540039062,0.26674723625183105,0.6448967456817627,0.38433759244041743,0.42217587000927664,0.4203506807132088,0.4215735279902737,53,0.04338407516479492,1.9999999999999998,0.023372411727905273,0.24504661560058594,0.8768148422241211,0.33426437551051813,0.32967852429995126,0.32967852429995126,0.3267387534008783
S131840,143,285,0.629737377166748,2.1999999999999997,0.8000872135162354,4.222678184509277,28.45679235458374,0.53894108830185,0.5249292781069627,0.5228414960678082,0.5249867029413899,285,0.5490517616271973,1.9999999999999998,0.7121438980102539,3.6585445404052734,23.863543272018433,0.4595608560432769,0.45459594887059196,0.45459594887059224,0.45442482700523024
S158270,135,269,0.35367417335510254,1.5999999999999999,0.5078222751617432,2.6201353073120117,18.66473388671875,0.7367727758424946,0.714813413547688,0.7092065757223953,0.7142217780314165,269,0.3570232391357422,1.9999999999999998,0.49860310554504395,2.7248876094818115,18.698511362075806,0.503344175622881,0.5059734634683963,0.5059734634683963,0.5053519314908353
S141190,100,199,0.2172107696533203,2.5999999999999996,0.41457152366638184,2.2652783393859863,13.124898195266724,0.7029485683018398,0.6825829643540317,0.6682274651276832,0.6782946503101991,199,0.18390178680419922,1.9999999999999998,0.32595133781433105,1.7966017723083496,12.083158493041992,0.534224177594472,0.5351378744532063,0.5351378744532062,0.5324947449207916
S105350,30,59,0.006414890289306641,2.3999999999999995,0.022009611129760742,0.21374249458312988,0.8060529232025146,0.5134988604667039,0.5038567776678606,0.4990645854358824,0.5041431424918219,59,0.0068569183349609375,1.9999999999999998,0.022689342498779297,0.15316247940063477,0.7778635025024414,0.36630350812950213,0.3719719585925036,0.3719719585925037,0.37097748918638
S149730,13,25,0.0014944076538085938,4.799999999999999,0.004256486892700195,0.05131793022155762,0.14239239692687988,0.4223883276405797,0.4216900702902355,0.35881597371534685,0.41968642262254907,25,0.0012753009796142578,2.1999999999999997,0.003869295120239258,0.06923413276672363,0.13688921928405762,0.26356883372572937,0.26878228389176917,0.2669155911354396,0.27075007311417654
S142832,389,777,12.845745325088501,1.9999999999999998,5.822353363037109,29.09269690513611,230.07808303833008,0.47294954658362065,0.4721943096889182,0.4721943096889185,0.472158715104811,777,10.856460809707642,1.9999999999999998,6.001073837280273,26.32546067237854,223.84645915031433,0.4253648657973556,0.4269403922931846,0.4269403922931846,0.42658568104689326
S127300,71,138,0.08135509490966797,2.1999999999999997,0.14742374420166016,0.6407270431518555,5.291775941848755,0.506345827018964,0.5203259762230757,0.518068539015604,0.5199643120548391,138,0.06286740303039551,1.9999999999999998,0.12097907066345215,0.5537550449371338,5.1285481452941895,0.4621350278820753,0.45968056170027255,0.45968056170027255,0.4589937156349996
S127070,154,307,0.7712769508361816,2.3999999999999995,0.8144400119781494,4.295002698898315,32.66496229171753,0.7442060742933607,0.7364752587271903,0.7307444914932696,0.7342552074176425,307,0.6267929077148438,1.9999999999999998,0.6511626243591309,3.3888511657714844,24.934484004974365,0.5969805055738389,0.5984647452126487,0.5984647452126489,0.5968647934986678
S124105,31,61,0.009906530380249023,2.3999999999999995,0.026532888412475586,0.2286977767944336,0.9446542263031006,0.5895482278684455,0.5789618881221416,0.5769465227019701,0.565886800262623,61,0.007550477981567383,1.9999999999999998,0.024320602416992188,0.23157048225402832,0.8705945014953613,0.46422908284815106,0.46415187523669377,0.46415187523669377,0.4561498323315175
S140105,5,9,0.0005335807800292969,2.1999999999999997,0.0008502006530761719,0.030111312866210938,0.021625041961669922,0.37188369506050384,0.3621106148994512,0.3619818531009158,0.269255771544737,9,0.00048160552978515625,2.1999999999999997,0.0006890296936035156,0.037728071212768555,0.020484209060668945,0.11577269189696632,0.11470342368291545,0.112625718602699,0.12423470466286957
S1094315,33,64,0.0209047794342041,52.80000000000004,0.0281221866607666,0.18648386001586914,1.125709056854248,0.39792732894853505,0.3933112692253258,0.3780718180881346,0.39282144433617217,64,0.020251989364624023,1.7999999999999998,0.025826454162597656,0.16551828384399414,0.9414315223693848,0.16063720108043036,0.14005756897318655,0.13774546153445072,0.13854002921463845
S124311,32,62,0.008974075317382812,4.3999999999999995,0.02904033660888672,0.19564366340637207,0.9895765781402588,0.5336852868269918,0.582551960014039,0.5566710189008683,0.57810838598341,62,0.008687019348144531,1.9999999999999998,0.024608135223388672,0.23659944534301758,0.9041533470153809,0.2905118351085237,0.2953787644896326,0.2953787644896328,0.29308792613975687
S114690,110,219,0.18961501121520996,1.9999999999999998,0.32616496086120605,1.8312058448791504,12.11992883682251,0.4501614403543149,0.4512849822642814,0.4512849822642813,0.4510545939857553,219,0.19288849830627441,1.9999999999999998,0.3223557472229004,1.291337013244629,11.633355140686035,0.4423578795141348,0.43958108141202307,0.4395810814120232,0.4391306025817362
S1403810,24,44,0.042023420333862305,1.7999999999999998,0.01931166648864746,0.17928290367126465,0.8041183948516846,0.4636477671667601,0.4986002563975086,0.497761131379214,0.4889363603772743,44,0.03126120567321777,1.9999999999999998,0.014249801635742188,0.18034005165100098,0.532799243927002,0.34465381191666006,0.3480366378304936,0.3480366378304936,0.3435682585072597
S124933,104,207,0.2204422950744629,1.9999999999999998,0.2965264320373535,1.632523536682129,10.84198522567749,0.4733832655848853,0.471121489297926,0.471121489297926,0.4709885453011353,207,0.23987197875976562,1.9999999999999998,0.3204021453857422,1.6807403564453125,10.760418176651001,0.42075697144528407,0.42016483750395395,0.42016483750395395,0.41979671475502345
S140102,8,15,0.0008058547973632812,1.0,0.0019156932830810547,0.0334620475769043,0.05903744697570801,0.6306473179939828,0.6626759150808045,0.6428700026067716,0.6103771848843385,15,0.0007810592651367188,1.9999999999999998,0.001657724380493164,0.04832005500793457,0.062215328216552734,0.1670734575511329,0.17024273337201892,0.17024273337201892,0.1767884369208232
S147592,46,91,0.020103931427001953,1.4,0.05807638168334961,0.33417725563049316,2.052588701248169,0.791399378938001,0.7110256704772966,0.6973238547670415,0.7069844186127487,91,0.04504513740539551,1.9999999999999998,0.1322038173675537,0.5122675895690918,2.2485203742980957,0.40421671250776453,0.3924208907181778,0.3924208907181778,0.3885104787564166
S109991,74,147,0.06864118576049805,2.5999999999999996,0.15450716018676758,0.9954369068145752,5.462969541549683,0.5999704658729359,0.5987170816271976,0.5905748632675093,0.5981065494536925,147,0.06867432594299316,1.9999999999999998,0.1479344367980957,0.9036400318145752,5.7459540367126465,0.4370760790497198,0.43769044471345875,0.43769044471345886,0.4364378978394282
S148722,10,19,0.001096963882446289,2.1999999999999997,0.002658843994140625,0.06093549728393555,0.12368249893188477,0.34097801263599226,0.2994619803220427,0.2988813344162221,0.2951915900923851,19,0.0008816719055175781,1.9999999999999998,0.002270936965942383,0.08004498481750488,0.07526922225952148,0.2474883894698574,0.24744710307270545,0.24744710307270545,0.2574295945041568
S122884,182,363,0.9260179996490479,1.9999999999999998,1.11421537399292,4.090956926345825,39.22614145278931,0.5154386739409825,0.5188902461867156,0.5188902461867158,0.5184771564558822,363,0.8174049854278564,2.1999999999999997,1.0080978870391846,4.6389851570129395,37.12656617164612,0.44027512788076617,0.4390990387973782,0.43828216711798096,0.43829354328523873
S148723,22,43,0.005037784576416016,2.5999999999999996,0.01854562759399414,0.22804832458496094,0.6541917324066162,0.3927124870485543,0.3896649911951567,0.38046241776859496,0.388739043314941,43,0.003477334976196289,1.9999999999999998,0.01138448715209961,0.13750410079956055,0.4355475902557373,0.32598544082928876,0.33002488164008803,0.3300248816400881,0.3284835064065545
S149121,156,310,1.572659969329834,1.9999999999999998,0.8332946300506592,2.6695234775543213,26.237983465194702,0.5551321190119634,0.5528471688712624,0.5528471688712624,0.5520583765510009,310,1.8654615879058838,1.9999999999999998,0.948028564453125,4.0774688720703125,29.892950534820557,0.5454669787141111,0.5458568309342487,0.5458568309342489,0.5451290786838102
S117901,114,227,0.21047449111938477,1.7999999999999998,0.3560373783111572,1.9438800811767578,13.121765375137329,0.6300965983752612,0.6474232606012884,0.6430505307188767,0.6479162181692312,227,0.21195530891418457,1.9999999999999998,0.3368828296661377,1.8547101020812988,12.475690841674805,0.5242009443844174,0.5242906077231928,0.5242906077231927,0.523973595538791
S124934,104,207,0.16794419288635254,2.1999999999999997,0.3689398765563965,1.679940938949585,13.1637544631958,0.5456329284075963,0.5431130642013289,0.5423484644506517,0.5432407130689372,207,0.17647600173950195,1.9999999999999998,0.3161137104034424,1.2348260879516602,11.222719669342041,0.44396483061417513,0.44363826316177185,0.44363826316177185,0.44332611619306084
S156011,27,52,0.012152433395385742,2.1999999999999997,0.017171382904052734,0.1796398162841797,0.607982873916626,0.43883096788999804,0.4602429198045968,0.4584346102531483,0.4509055017075472,52,0.013986587524414062,1.9999999999999998,0.018239736557006836,0.3177196979522705,0.6605668067932129,0.39859894173832044,0.40103563448039137,0.40103563448039137,0.3987058498469418
S146020,18,35,0.004720211029052734,2.3999999999999995,0.014923334121704102,0.20557332038879395,0.3946409225463867,0.43184571327279875,0.4481049924939604,0.44287333507935583,0.43021894864950305,35,0.0026204586029052734,1.9999999999999998,0.008769989013671875,0.22335481643676758,0.34147024154663086,0.3453350768400591,0.34522452163143874,0.3452245216314388,0.3423972333362055
S134781,37,73,0.013649225234985352,2.1999999999999997,0.04485964775085449,0.37761402130126953,1.532958745956421,0.6233951671550895,0.6220317450789475,0.6218137591147921,0.6103586598495213,73,0.014473915100097656,1.9999999999999998,0.04010152816772461,0.38330793380737305,1.6454534530639648,0.44972650223156835,0.44873289795459353,0.4487328979545934,0.4421490153356841
S147721,82,162,0.32402944564819336,3.5999999999999996,0.2591567039489746,1.0220401287078857,8.520567893981934,0.613717512209243,0.6527414388218572,0.5917947180931018,0.6506590048714602,162,0.2970008850097656,1.9999999999999998,0.2701539993286133,1.187499761581421,7.788397312164307,0.4560956450379262,0.45741509753346477,0.45741509753346477,0.45595372798138645
S152770,56,111,0.033275604248046875,2.8,0.08343386650085449,0.40404725074768066,3.211862802505493,0.5087969580681984,0.5259741999113698,0.5069913655534136,0.527266966193585,111,0.04341411590576172,1.9999999999999998,0.1007227897644043,0.7142550945281982,3.6485438346862793,0.32377493990627093,0.32178683291469967,0.3217868329146999,0.32018646260097433
S1241010,34,67,0.009963274002075195,2.8,0.031603097915649414,0.27275514602661133,1.0725040435791016,0.7575024601858076,0.7699508598288698,0.7593124476394787,0.7667803398327782,67,0.008991479873657227,1.9999999999999998,0.027950048446655273,0.24831843376159668,1.0281600952148438,0.4241378890278663,0.4236755742510435,0.4236755742510436,0.41969286403477263
S160290,27,53,0.005898952484130859,2.1999999999999997,0.01973867416381836,0.15495920181274414,0.74127197265625,0.5060117020514966,0.4788196005262965,0.4784573750033557,0.47864033929294947,53,0.005541086196899414,1.9999999999999998,0.018774747848510742,0.19176602363586426,0.6248879432678223,0.3606634993948211,0.36125329012967267,0.3612532901296728,0.3595530499610325
S114720,54,107,0.02751898765563965,4.799999999999999,0.07398653030395508,0.5588119029998779,2.7472453117370605,1.1611657961559092,1.1574986323599759,1.1301543089249717,1.1588523456259556,107,0.027299880981445312,1.9999999999999998,0.07132148742675781,0.35645484924316406,2.628373384475708,0.3846847510110367,0.3826190962771149,0.3826190962771149,0.38170037693672854
