file_name,number_leaves,number_nodes,execution_time_kolo,[RLABL]-FFAC_best_correction_factor,[RLABL]-execution_time_radial_layout,[RLABL]-execution_time_ANBC,[RLABL]-execution_time_FFAC,[RLABL]-radial_layout_unordered_tree_stress,[RLABL]-radial_layout_ordered_tree_stress,[RLABL]-radial_layout_ordered_tree_FFAC_stress,[RLABL]-radial_layout_ordered_tree_ANBC_stress,[RLALC]-nodes_number,[RLALC]-execution_time_kolo,[RLALC]-FFAC_best_correction_factor,[RLALC]-execution_time_radial_layout,[RLALC]-execution_time_ANBC,[RLALC]-execution_time_FFAC,[RLALC]-radial_layout_unordered_tree_stress,[RLALC]-radial_layout_ordered_tree_stress,[RLALC]-radial_layout_ordered_tree_FFAC_stress,[RLALC]-radial_layout_ordered_tree_ANBC_stress
S117090,37,19,0.0025861263275146484,2.1999999999999997,0.005040645599365234,0.03552055358886719,0.1689605712890625,0.398746685661067,0.41156105282908906,0.40981348988693433,0.4040890455392462,19,0.0030465126037597656,1.9999999999999998,0.006446123123168945,0.042656898498535156,0.33013367652893066,0.32589134012431475,0.3222874113238894,0.32228741132388933,0.3188889164060843
S124938,207,104,0.2185065746307373,1.9999999999999998,0.20227646827697754,0.46321582794189453,7.2901611328125,0.3776244905912782,0.3737672331776722,0.3737672331776722,0.37423054303744685,104,0.355853796005249,1.9999999999999998,0.2534658908843994,0.413956880569458,6.645009756088257,0.3457115449863189,0.3456332143355951,0.3456332143355952,0.3452504217801148
S147250,177,89,0.13864779472351074,1.7999999999999998,0.14498019218444824,0.3001999855041504,4.736597537994385,0.8477591097962898,0.872687504060829,0.8715139629547397,0.8684828942956542,89,0.11614680290222168,1.9999999999999998,0.11734962463378906,0.26078152656555176,4.179235219955444,0.5727059703996169,0.5719120491368809,0.5719120491368808,0.5691623067945419
S148720,23,12,0.0012254714965820312,1.9999999999999998,0.0021657943725585938,0.020192623138427734,0.05956006050109863,0.2997059747091278,0.2987093475290464,0.2987093475290464,0.3053214194322877,12,0.002060413360595703,1.9999999999999998,0.004127979278564453,0.024510860443115234,0.0713961124420166,0.2806249992954764,0.27805199898357275,0.2780519989835727,0.285170894669078
S122060,80,41,0.036942481994628906,1.9999999999999998,0.02318096160888672,0.12920904159545898,1.1232969760894775,0.4372696776787717,0.4220454364216062,0.4220454364216062,0.4217683477100313,41,0.03726506233215332,1.9999999999999998,0.02230095863342285,0.08518815040588379,0.8006060123443604,0.3805441139642327,0.3803480322088372,0.380348032208837,0.37784021004175716
S141293,95,48,0.023494720458984375,1.9999999999999998,0.03639721870422363,0.11271858215332031,1.2883105278015137,0.0049548920807412225,0.004948401502203103,0.004948401502203111,0.0028701331773985338,48,0.026805877685546875,1.9999999999999998,0.036658525466918945,0.10685372352600098,1.7203338146209717,0.0013737593350146707,0.0025822085297035734,0.002582208529703636,0.0024028372232578524
S141290,95,48,0.023431062698364258,1.9999999999999998,0.03742361068725586,0.11205172538757324,1.6825430393218994,0.17868839561220023,0.18189796627435906,0.18189796627435906,0.18239073048439014,48,0.0383150577545166,2.1999999999999997,0.047963857650756836,0.12700247764587402,1.580514907836914,0.06729116914342752,0.0461228948833995,0.04315597131850877,0.046081896565927406
S151100,84,44,0.04373764991760254,1.9999999999999998,0.023836135864257812,0.08798623085021973,0.8275647163391113,0.7549360497187019,0.9172713042013307,0.9172713042013306,0.9224486944151047,44,0.04705190658569336,1.9999999999999998,0.024616003036499023,0.09053325653076172,0.892509937286377,0.4296513105490208,0.43251435163169555,0.43251435163169555,0.4316723963731003
S148726,23,12,0.0011410713195800781,1.7999999999999998,0.0018856525421142578,0.01956939697265625,0.05966925621032715,0.3006534263135685,0.29491944969270956,0.28964686132560225,0.31456856593135424,12,0.0013594627380371094,1.9999999999999998,0.0022096633911132812,0.025593280792236328,0.07350564002990723,0.2689842389411285,0.2665022163735439,0.26650221637354393,0.27531192532846266
S103740,204,103,0.43250417709350586,1.7999999999999998,0.1476123332977295,0.3058950901031494,5.446998834609985,0.5272993545320186,0.5273444394226421,0.5269536053332117,0.5268352749559904,103,0.4386277198791504,1.9999999999999998,0.1473238468170166,0.28742122650146484,5.199759483337402,0.49898951664776603,0.4993276553811694,0.49932765538116936,0.4988494916152758
S147722,273,137,0.4233837127685547,1.2,0.3203399181365967,0.5052218437194824,10.649427652359009,0.9390414536107098,0.915240753570946,0.8839774680441632,0.916860799997618,137,0.4537343978881836,1.9999999999999998,0.33716869354248047,0.6032378673553467,12.298711061477661,0.4045571060569582,0.393798296207645,0.39379829620764495,0.3931325997058881
S138606,67,37,0.03182816505432129,1.9999999999999998,0.025631427764892578,0.12660956382751465,0.9055407047271729,0.5650846966597086,0.5598428772469993,0.5598428772469995,0.5596264368869601,37,0.0264284610748291,1.9999999999999998,0.023949146270751953,0.09380269050598145,0.7103002071380615,0.3471133701813363,0.34000727358700245,0.34000727358700233,0.3371864050144982
S116180,30,19,0.0256803035736084,1.7999999999999998,0.0038623809814453125,0.03537893295288086,0.12420916557312012,0.5017563447317515,0.45809797640640487,0.4537381245603266,0.4436549403315834,19,0.02779841423034668,1.9999999999999998,0.0038340091705322266,0.03445792198181152,0.13165569305419922,0.43770427481115437,0.4051027333827811,0.4051027333827812,0.3958267015386417
S126920,33,17,0.003511190414428711,1.7999999999999998,0.0069925785064697266,0.05317068099975586,0.27178406715393066,0.19623646035188047,0.1960211656527811,0.194084830821352,0.18290833266431528,17,0.0023674964904785156,2.1999999999999997,0.004335641860961914,0.034923553466796875,0.15203237533569336,0.1365636952325036,0.13152595356299712,0.12975070761079183,0.1275139316432329
S112980,115,60,0.11321449279785156,1.9999999999999998,0.053327083587646484,0.15978193283081055,1.7508270740509033,0.44237615642929046,0.43143939281400456,0.43143939281400456,0.43124369507097526,60,0.11231470108032227,1.9999999999999998,0.04884600639343262,0.15236115455627441,1.7970163822174072,0.42533479597103974,0.41256767516377585,0.41256767516377585,0.41194694348457395
S122885,341,171,0.7488126754760742,1.5999999999999999,0.4701087474822998,0.7426815032958984,19.137805938720703,0.6795230795012934,0.697336644561613,0.6900241581054161,0.6967762328817264,171,0.8109545707702637,1.9999999999999998,0.49268031120300293,0.7567789554595947,18.575927257537842,0.45448531291182237,0.4564026027178046,0.45640260271780464,0.4554224571986103
S117840,31,17,0.002589702606201172,1.9999999999999998,0.004916667938232422,0.03273916244506836,0.11792230606079102,0.38220053209374505,0.3741260958636111,0.37412609586361106,0.37085597409257937,17,0.0024869441986083984,1.9999999999999998,0.0034918785095214844,0.02906942367553711,0.11346769332885742,0.382200532093745,0.37412609586361134,0.3741260958636112,0.3708559740925795
S141830,275,138,0.4665980339050293,2.1999999999999997,0.3053278923034668,0.520866870880127,12.29954195022583,0.6746710353642354,0.6855388761286242,0.6833933575433008,0.6821613354945024,138,0.48127031326293945,1.9999999999999998,0.293079137802124,0.5215318202972412,11.339092493057251,0.5502909998346497,0.5504721663462595,0.5504721663462595,0.5482974847437588
S113591,89,45,0.018439531326293945,1.9999999999999998,0.030305147171020508,0.10001993179321289,1.3223929405212402,0.48572499667929,0.42239779258163707,0.4223977925816371,0.4210376280366991,45,0.021830320358276367,1.9999999999999998,0.028444766998291016,0.10566425323486328,1.0388336181640625,0.38909160429156053,0.3872922537471289,0.38729225374712895,0.38472706478114477
S1241020,61,31,0.007821798324584961,1.7999999999999998,0.013989925384521484,0.0649421215057373,0.4925522804260254,0.6531479915279903,0.6334456331704388,0.6326089435897885,0.6313636997226268,31,0.008046388626098633,1.9999999999999998,0.013338804244995117,0.057187795639038086,0.4457416534423828,0.4472611205233955,0.44760495028737174,0.4476049502873718,0.4400909314865259
S154521,393,197,1.1105668544769287,1.9999999999999998,0.6052420139312744,0.8628048896789551,20.590678691864014,0.6870617663437624,0.6925379973919819,0.6925379973919819,0.690393299395237,197,1.183772325515747,1.9999999999999998,0.5995273590087891,1.118509292602539,24.02857542037964,0.6343615994187632,0.6357702046378839,0.635770204637884,0.6344113917345282
S121730,98,50,0.09505391120910645,2.1999999999999997,0.045130014419555664,0.12004876136779785,1.3349649906158447,0.5141389571489637,0.46109883756411035,0.4591267671436249,0.45961227582570624,50,0.07789254188537598,1.9999999999999998,0.04492688179016113,0.12495684623718262,1.3744730949401855,0.43879179051880757,0.4342529051994027,0.4342529051994027,0.43214247186747257
S134780,448,225,5.250744342803955,2.3999999999999995,0.8965129852294922,1.2442817687988281,30.69343662261963,0.851258164030769,0.8682208158641613,0.8650475233383056,0.8684483061985975,225,4.971290349960327,1.9999999999999998,0.8018386363983154,1.1440918445587158,31.68800163269043,0.5875975814201787,0.5860435955006185,0.5860435955006185,0.5859442510296737
S147522,49,25,0.004658937454223633,2.5999999999999996,0.008737325668334961,0.06543135643005371,0.32404255867004395,0.5855787392397883,0.6710175485268793,0.658845796768288,0.6575985168963443,25,0.0061130523681640625,1.9999999999999998,0.01038217544555664,0.06712651252746582,0.3054966926574707,0.28689579624030426,0.26889904520155505,0.2688990452015553,0.26730458939681306
S154423,83,42,0.014816761016845703,1.9999999999999998,0.023446321487426758,0.08405184745788574,0.81430983543396,0.28728777295979147,0.2701184812796443,0.2701184812796443,0.26824243261190245,42,0.016062021255493164,1.7999999999999998,0.02410125732421875,0.08712530136108398,0.8804748058319092,0.22899033430415439,0.21827622505186994,0.21591064467106857,0.21537419866528512
S139680,204,104,0.608654260635376,1.5999999999999999,0.19942045211791992,0.4270908832550049,7.1216089725494385,0.6502760112327198,0.5934039365770282,0.579707253287309,0.5942265979285958,104,0.5728449821472168,1.9999999999999998,0.18423819541931152,0.32320404052734375,6.917550325393677,0.5007555807639587,0.4884605929330435,0.48846059293304334,0.4877946290455062
S142870,392,197,1.408567190170288,1.9999999999999998,0.6880581378936768,1.056514024734497,26.157651901245117,0.6851516946222618,0.674250411868762,0.674250411868762,0.6718804397716855,197,1.1228432655334473,1.9999999999999998,0.629072904586792,0.985741376876831,23.202749967575073,0.6517737194791186,0.6518233982988756,0.6518233982988756,0.6505489463672915
S1249310,205,103,0.21647930145263672,2.1999999999999997,0.21189284324645996,0.39392876625061035,6.685284614562988,0.4577314729102341,0.4564670243655342,0.4562843485607697,0.4563966789239408,103,0.1798398494720459,1.9999999999999998,0.15623903274536133,0.31061291694641113,5.900784969329834,0.3885711645450571,0.3882798517828487,0.38827985178284863,0.3877444166372658
S110201,115,58,0.0378572940826416,1.7999999999999998,0.050575971603393555,0.16838955879211426,1.829803705215454,0.516471933688029,0.5330668119930767,0.5324058385662228,0.5323662545503427,58,0.039223432540893555,2.1999999999999997,0.04977679252624512,0.13866353034973145,1.7999868392944336,0.2966588608980332,0.2984590963630204,0.29671624330782076,0.28971508458874823
S111260,41,21,0.0033397674560546875,1.9999999999999998,0.006465435028076172,0.0388643741607666,0.20748424530029297,0.5262653714753395,0.5424824577896857,0.5424824577896856,0.5365129158359818,21,0.0030732154846191406,1.9999999999999998,0.006052494049072266,0.03695821762084961,0.1942429542541504,0.307731999510253,0.3099850439423365,0.30998504394233645,0.3059021497746726
S150600,74,39,0.013395547866821289,1.0,0.02046656608581543,0.07865667343139648,0.7132744789123535,1.2473284009760925,1.270686172437699,1.1172749454809399,1.2714831108090199,39,0.014541387557983398,1.9999999999999998,0.021939516067504883,0.0817718505859375,0.7232873439788818,0.31800568066691426,0.3180573619935756,0.31805736199357576,0.31640847193636884
S1094310,216,109,0.5597102642059326,1.0,0.18276095390319824,0.3487255573272705,6.650507211685181,0.644440661285239,0.6463305331729075,0.6394686431006964,0.6464735818579498,109,0.5045652389526367,1.9999999999999998,0.16744637489318848,0.32427120208740234,6.212560415267944,0.3131181455248528,0.31057081729511565,0.31057081729511565,0.310379717050172
S126071,161,81,0.09256792068481445,1.7999999999999998,0.09642696380615234,0.23398923873901367,3.7208731174468994,0.5532967476945545,0.5511060856378529,0.5474520087894813,0.5517091409787781,81,0.10602402687072754,1.9999999999999998,0.12221264839172363,0.26220226287841797,3.855865001678467,0.3825209116073853,0.3738155928944852,0.37381559289448524,0.37282047851194944
S114100,99,50,0.024815797805786133,2.5999999999999996,0.03455853462219238,0.11307096481323242,1.2019035816192627,0.6575520925611462,0.6103070381266726,0.6035629989484285,0.6119172935344376,50,0.03125309944152832,1.9999999999999998,0.03847646713256836,0.12847566604614258,1.3155157566070557,0.4878384368289277,0.48719295256981837,0.4871929525698183,0.48583229345472456
S159702,104,54,0.03050541877746582,2.1999999999999997,0.037912607192993164,0.12111616134643555,1.3371577262878418,0.44113527530686886,0.4443475780974424,0.44375121827159664,0.44396486816983716,54,0.03404736518859863,1.9999999999999998,0.04290056228637695,0.1344127655029297,1.468583583831787,0.41648426839922204,0.4156797388825534,0.4156797388825532,0.41397117086918844
S133000,215,108,0.1989588737487793,2.1999999999999997,0.1765003204345703,0.5810873508453369,6.996710777282715,0.5851014460609354,0.5755146308440799,0.5750682859016131,0.5733198411419432,108,0.22827553749084473,1.9999999999999998,0.208221435546875,0.3402235507965088,6.865796804428101,0.5389129113330444,0.5386149150722152,0.5386149150722152,0.5368804836860399
S120670,146,74,0.2759411334991455,1.4,0.11191153526306152,0.2470848560333252,3.1045823097229004,0.6307247249170997,0.6052393729634024,0.45096645144004566,0.6044781804422219,74,0.23591256141662598,1.7999999999999998,0.08268070220947266,0.20708513259887695,3.4090256690979004,0.3569419063169958,0.35456150320807484,0.3536884608058137,0.3543983568016842
S147520,40,21,0.0038840770721435547,1.4,0.0059206485748291016,0.039185523986816406,0.2005014419555664,0.6180217319977944,0.6053833345315889,0.5648118355122185,0.6015924935343051,21,0.004274129867553711,1.9999999999999998,0.005799055099487305,0.039163827896118164,0.28557300567626953,0.3353773070791616,0.3258673944366057,0.3258673944366057,0.3234153243251524
S142462,37,19,0.0030553340911865234,1.4,0.004936695098876953,0.03398418426513672,0.16918039321899414,0.4970424345026867,0.54107104114998,0.534427713804461,0.5467004664741691,19,0.0027441978454589844,1.9999999999999998,0.006482124328613281,0.038300514221191406,0.19707369804382324,0.20994799298226657,0.2110072397255526,0.2110072397255526,0.21192766074324582
S133860,143,73,0.2003178596496582,1.7999999999999998,0.08124947547912598,0.20065593719482422,2.9814646244049072,0.8004750259433592,0.7980541471211412,0.7944308569636641,0.7991983378564078,73,0.21864795684814453,1.9999999999999998,0.09455108642578125,0.23644280433654785,2.9259860515594482,0.4892118925651175,0.4880594685812857,0.4880594685812857,0.48637983321759526
S157132,86,47,0.04546761512756348,1.7999999999999998,0.02590775489807129,0.09480428695678711,1.0656449794769287,0.4532551034578608,0.4264070970496279,0.42471840236316166,0.42583943532539914,47,0.061659812927246094,1.9999999999999998,0.03145718574523926,0.1053767204284668,1.3907480239868164,0.43936649195702443,0.422506601920424,0.422506601920424,0.4211482687978676
S140960,61,32,0.026026010513305664,2.3999999999999995,0.017409563064575195,0.0835566520690918,0.47432804107666016,0.5308261249721202,0.5449727600347279,0.5188435910388485,0.5435020364562787,32,0.021974563598632812,2.1999999999999997,0.013164043426513672,0.06475687026977539,0.4648303985595703,0.44284853519645473,0.44263034460054085,0.4408606928508086,0.43984197713185075
S146021,37,19,0.002562284469604492,1.9999999999999998,0.005017280578613281,0.03416848182678223,0.17942023277282715,0.42486668401908834,0.42920938979612455,0.42920938979612444,0.41887253405336283,19,0.0026106834411621094,1.9999999999999998,0.004972696304321289,0.03336763381958008,0.16573882102966309,0.3557904992909991,0.35645038466383927,0.3564503846638393,0.35363440176913963
S148682,265,133,0.33667659759521484,1.9999999999999998,0.26656079292297363,0.4781169891357422,9.147634267807007,0.5759530795483258,0.5797696024378178,0.579769602437818,0.5798920489792843,133,0.3547096252441406,1.9999999999999998,0.26291990280151367,0.4732632637023926,10.345813989639282,0.5028596599809512,0.5034152618438796,0.5034152618438796,0.5031878135180068
S148721,71,36,0.010268926620483398,1.9999999999999998,0.016767024993896484,0.07157397270202637,0.5865960121154785,0.49175020923099433,0.48776878119006206,0.4877687811900622,0.4899509517728231,36,0.016102313995361328,1.9999999999999998,0.023851871490478516,0.08985614776611328,0.7420713901519775,0.34522096768272476,0.3468741259797941,0.3468741259797942,0.34470054412337897
S123100,99,50,0.024227142333984375,1.9999999999999998,0.037603139877319336,0.11615538597106934,1.6067581176757812,0.48779064007402373,0.4854006520156795,0.4854006520156794,0.4847039140673986,50,0.02431011199951172,1.9999999999999998,0.03592395782470703,0.10941553115844727,1.657031536102295,0.478499707772205,0.47607163050901813,0.47607163050901813,0.4743771264541996
S159551,63,32,0.007208347320556641,1.7999999999999998,0.013807058334350586,0.06169700622558594,0.46651649475097656,0.6520148530417287,0.6634420769017803,0.662103786998396,0.6458385853888724,32,0.007972955703735352,1.9999999999999998,0.014032125473022461,0.07001948356628418,0.6253352165222168,0.43496563348094125,0.43262737215155483,0.4326273721515548,0.4230452679016992
S114980,47,24,0.004227876663208008,2.8,0.009886026382446289,0.04814410209655762,0.2949507236480713,0.3847478671493056,0.34399855114576217,0.3232389026323727,0.3433076746209527,24,0.004391193389892578,1.9999999999999998,0.008903264999389648,0.04603886604309082,0.284360408782959,0.3086032405072895,0.2944749028264503,0.29447490282645034,0.29231503950954185
S146260,37,20,0.0032422542572021484,2.5999999999999996,0.005474090576171875,0.04510760307312012,0.23126816749572754,0.39775307305812824,0.3965986679528988,0.3895179273715892,0.3908445625573242,20,0.003314971923828125,1.9999999999999998,0.00484919548034668,0.034825801849365234,0.17438602447509766,0.2911378367309599,0.2878527731607331,0.2878527731607329,0.2861340360648105
S138605,69,37,0.017375707626342773,1.9999999999999998,0.017888545989990234,0.08047723770141602,0.6669461727142334,0.44690308302051485,0.4878863675594761,0.4878863675594761,0.4910249617552106,37,0.0229189395904541,1.9999999999999998,0.023243188858032227,0.09492969512939453,0.7409911155700684,0.32376018755028657,0.3185419211133262,0.31854192111332613,0.31755337176676685
S124931,207,104,0.1852123737335205,1.9999999999999998,0.1650228500366211,0.3469231128692627,6.769324779510498,0.41919267630532575,0.4224805514271644,0.42248055142716456,0.42281815697167413,104,0.17803525924682617,1.9999999999999998,0.15795326232910156,0.31438302993774414,5.982680559158325,0.3676844194328638,0.36822979616254137,0.3682297961625413,0.3677325623327691
S111310,92,47,0.022606372833251953,2.1999999999999997,0.030632972717285156,0.10649847984313965,1.2093355655670166,0.5575567179344209,0.5807666428810165,0.5796640651213123,0.5833934689016197,47,0.024581193923950195,1.9999999999999998,0.029281139373779297,0.1006014347076416,1.1029930114746094,0.38401163185378867,0.3831511500111624,0.38315115001116234,0.38188601251964427
S127301,115,58,0.04175400733947754,1.7999999999999998,0.054746150970458984,0.168060302734375,1.9473941326141357,0.47119974246301016,0.47066657383037075,0.46897370651088754,0.4702265887526354,58,0.041904449462890625,1.9999999999999998,0.05478072166442871,0.1346282958984375,2.04839825630188,0.4443669273732116,0.4441471319470373,0.4441471319470373,0.44307672169540835
S152500,101,51,0.024721860885620117,1.5999999999999999,0.03588104248046875,0.1091928482055664,1.2215728759765625,0.5222211743453381,0.4901534403790823,0.4695868776672564,0.4907788412808722,51,0.026641130447387695,1.9999999999999998,0.03679394721984863,0.11778616905212402,1.301323413848877,0.394836508131517,0.3787591810682086,0.3787591810682086,0.37785313678340443
S136470,165,83,0.09535050392150879,1.7999999999999998,0.0997614860534668,0.23475980758666992,3.946441173553467,0.5515399267692895,0.5611966244250262,0.5448425038376495,0.5641364006535046,83,0.09797525405883789,1.9999999999999998,0.11420989036560059,0.2528393268585205,4.314951419830322,0.44669298416522846,0.44489719890832913,0.4448971989083292,0.4445562732543819
S136680,75,38,0.020778417587280273,2.5999999999999996,0.1042635440826416,0.13762760162353516,0.951092004776001,0.7217506590950314,0.6595220201644311,0.6548173732050279,0.6598487502125228,38,0.014164924621582031,1.9999999999999998,0.020969629287719727,0.07907891273498535,0.770911455154419,0.36296352782570257,0.35194472003600985,0.3519447200360098,0.3497154266824439
S108001,20,11,0.0020906925201416016,1.9999999999999998,0.0015616416931152344,0.01789093017578125,0.04787731170654297,1.8552827358582742,1.8552827358582737,1.8552827358582737,1.8552827358582737,11,0.002004861831665039,1.9999999999999998,0.0014760494232177734,0.01674199104309082,0.044988393783569336,0.23129320785141547,0.23216719584737316,0.23216719584737314,0.2326059746748609
S123060,197,99,0.1643505096435547,3.1999999999999993,0.18167519569396973,0.3376743793487549,6.1408045291900635,0.763383802577236,0.7485436976986772,0.7251654037798162,0.7472389243012157,99,0.15992259979248047,1.9999999999999998,0.15314507484436035,0.30253052711486816,5.72627592086792,0.4329066459878771,0.43366592309763524,0.43366592309763546,0.43324046669773597
S148725,19,10,0.0009348392486572266,1.7999999999999998,0.0013582706451416016,0.01609492301940918,0.04163408279418945,0.27171490909357576,0.25634629819074584,0.2546003757203094,0.26077509089648493,10,0.0016646385192871094,1.9999999999999998,0.001964569091796875,0.026311159133911133,0.0572361946105957,0.24557853605884372,0.239247180327206,0.23924718032720607,0.25156989443278616
S115080,108,55,0.1325533390045166,2.9999999999999996,0.044240474700927734,0.13573527336120605,1.6540067195892334,0.575061176305789,0.5745215794896387,0.5551726214815288,0.5760873391594247,55,0.16018891334533691,2.1999999999999997,0.044242143630981445,0.14719080924987793,1.6583819389343262,0.3974020592003166,0.397619240829389,0.39675802660444404,0.3965335781993109
S157130,93,47,0.019465923309326172,1.9999999999999998,0.02949380874633789,0.10002017021179199,1.0259318351745605,0.4955360085229253,0.49776971028624584,0.4977697102862457,0.4915276408388294,47,0.02239251136779785,1.9999999999999998,0.03312325477600098,0.13549375534057617,1.440192699432373,0.4626610688021052,0.4631285414729335,0.4631285414729337,0.4585131512222975
S148681,125,63,0.04292178153991699,2.1999999999999997,0.0525362491607666,0.1452023983001709,1.8834528923034668,0.49850391455712195,0.5033891509284404,0.5010402301246787,0.5031962196073047,63,0.04457426071166992,1.9999999999999998,0.059288740158081055,0.14768600463867188,2.0638506412506104,0.4559508301283724,0.45548771772303037,0.4554877177230304,0.4544394403210222
S142871,149,75,0.07676887512207031,52.80000000000004,0.08877348899841309,0.21809935569763184,3.1659209728240967,1.528069781029388,1.5373696031119266,1.3680555768454514,1.535661732897203,75,0.07131624221801758,2.1999999999999997,0.08194494247436523,0.19506192207336426,3.3497886657714844,0.36209197993418524,0.363226566841294,0.3605996963758087,0.3614028062552046
S150110,44,25,0.02382636070251465,3.999999999999999,0.0067861080169677734,0.04322409629821777,0.2448716163635254,0.6234913088012346,0.5935740479332088,0.5654104324025495,0.5976118694572474,25,0.026355743408203125,1.9999999999999998,0.007447242736816406,0.04547715187072754,0.2523341178894043,0.3260212731496545,0.31260261482779084,0.3126026148277909,0.3061942185095786
S122001,90,48,0.07366704940795898,1.9999999999999998,0.03855276107788086,0.11990761756896973,1.0917773246765137,0.6099544119426411,0.6181484612481674,0.6181484612481675,0.6204876854494399,48,0.06546211242675781,1.9999999999999998,0.03663229942321777,0.10698318481445312,1.145162582397461,0.45713426811118996,0.4517066579417683,0.4517066579417683,0.44965180163375856
S158570,142,76,0.20108556747436523,1.7999999999999998,0.07907700538635254,0.19826769828796387,2.616276979446411,0.48129763098686934,0.4761207843708788,0.4758155051209682,0.4764094476448262,76,0.23207974433898926,1.9999999999999998,0.08195161819458008,0.20341777801513672,2.995241403579712,0.46644614713765015,0.45910167091603477,0.45910167091603477,0.45839132918746534
S121790,112,57,0.06098222732543945,1.9999999999999998,0.08131790161132812,0.1688368320465088,1.6762053966522217,0.41001021380845043,0.4129047170975965,0.4129047170975965,0.4119802635696812,57,0.03670501708984375,1.9999999999999998,0.04541444778442383,0.1307976245880127,1.8185124397277832,0.40349446414095386,0.4014849191519922,0.4014849191519921,0.4005183300736185
S131190,61,36,0.03800249099731445,1.9999999999999998,0.01548004150390625,0.07278800010681152,0.7123186588287354,0.6364275597515774,0.6593425404969198,0.6593425404969189,0.6731500794212594,36,0.03306293487548828,1.9999999999999998,0.015521764755249023,0.06808662414550781,0.8223037719726562,0.3952237648822056,0.3887380969244603,0.3887380969244603,0.3880852972158279
S152140,101,51,0.02372002601623535,2.3999999999999995,0.03441977500915527,0.11312127113342285,1.2197976112365723,0.8659494770161563,0.9591199309130116,0.9559566846068832,0.9623242165907911,51,0.02666306495666504,1.9999999999999998,0.03834939002990723,0.11745285987854004,1.3470139503479004,0.40131965569527195,0.41081875229424775,0.4108187522942479,0.40901621246953973
S123102,47,24,0.005244731903076172,1.7999999999999998,0.008646726608276367,0.045563459396362305,0.27057719230651855,0.3738509303038805,0.37842275175622125,0.3774647867422306,0.37985605698943203,24,0.003975868225097656,1.9999999999999998,0.0075855255126953125,0.043550968170166016,0.26578235626220703,0.3669804422366909,0.36698988708391644,0.3669898870839164,0.36772480353668446
S132270,94,48,0.05984663963317871,1.0,0.03808188438415527,0.11983919143676758,1.3145835399627686,1.2057284376765833,1.2416871451675044,1.1211902009553119,1.2405096645084368,48,0.05531167984008789,1.7999999999999998,0.03372931480407715,0.10204458236694336,1.1244733333587646,0.24574235070318629,0.2499339815970046,0.24908170309514013,0.24823994145303782
S138080,219,110,0.21117854118347168,2.1999999999999997,0.18664312362670898,0.3634500503540039,7.497711896896362,0.7592670882168008,0.7725366487970015,0.771238309018343,0.7679982709039221,110,0.21242094039916992,1.9999999999999998,0.18475699424743652,0.3477628231048584,7.395831346511841,0.558928187196234,0.5585259841642296,0.5585259841642296,0.5562658187775629
S138670,79,42,0.04747939109802246,1.5999999999999999,0.023421287536621094,0.09296870231628418,0.8295505046844482,1.1805693421179897,1.165791607725438,1.1637856853928246,1.1757688575008545,42,0.056719064712524414,1.9999999999999998,0.03688836097717285,0.12054944038391113,1.0428314208984375,0.45725022602191534,0.45957946618516926,0.4595794661851692,0.45608577137123246
S140260,97,49,0.04111146926879883,2.3999999999999995,0.05767488479614258,0.1354353427886963,1.4017586708068848,0.8484285924671268,0.8852176836348485,0.8805579600030692,0.8837431860875465,49,0.0343480110168457,1.9999999999999998,0.0444180965423584,0.1240379810333252,1.214524507522583,0.43123959010763985,0.42810102060905036,0.4281010206090505,0.4250578647369008
S1241016,65,33,0.008595466613769531,1.9999999999999998,0.01588129997253418,0.06887316703796387,0.6171367168426514,0.694820398162613,0.7147035832009342,0.7147035832009342,0.7106472737931329,33,0.009124279022216797,1.9999999999999998,0.014746427536010742,0.06376028060913086,0.5706601142883301,0.44493016638900784,0.4448883484893119,0.44488834848931186,0.4385340146924445
S104890,43,22,0.003333568572998047,1.7999999999999998,0.006776094436645508,0.042291879653930664,0.23101067543029785,1.0464323898041348,1.0817279510507443,1.0814641738563162,1.0780447475488948,22,0.0031599998474121094,1.9999999999999998,0.00606083869934082,0.037261009216308594,0.20876526832580566,0.3280502811450362,0.3244611563671205,0.32446115636712053,0.32323269882523425
S109400,89,45,0.020183086395263672,2.3999999999999995,0.031780242919921875,0.10660266876220703,1.1249773502349854,1.0438967769986178,0.916172079182599,0.9129757564348225,0.9082538739004783,45,0.018383026123046875,1.9999999999999998,0.028149843215942383,0.09082889556884766,1.003420352935791,0.49705570848606245,0.4967111379602434,0.49671113796024347,0.49035930372586456
S108260,182,92,0.3400397300720215,1.5999999999999999,0.11845541000366211,0.2597641944885254,4.4796037673950195,0.5193584575788198,0.5237654902698717,0.5143926762551944,0.5262277673385523,92,0.3061869144439697,2.1999999999999997,0.11403393745422363,0.2458324432373047,4.1215314865112305,0.37595402745648754,0.3717041108437274,0.3711735341484416,0.3715234237996833
S127382,98,50,0.06347870826721191,1.9999999999999998,0.03622555732727051,0.11975479125976562,1.4197533130645752,0.362406598371551,0.32823347631226824,0.32823347631226824,0.3251212384401452,50,0.06237673759460449,1.9999999999999998,0.034806251525878906,0.11013936996459961,1.2408115863800049,0.16439053096292,0.16303324227423407,0.16303324227423407,0.16281759563096446
