file_name,avg_branch_factor,number_leaves,nodes_number,execution_time_kolo,[BRANCH-LENGTH]-ffac_best_correction_factor,[BRANCH-LENGTH]-execution_time_radial_layout,[BRANCH-LENGTH]-execution_time_corrections_adj_based,[BRANCH-LENGTH]-execution_time_corrections_fixed_based,[BRANCH-LENGTH]-unordered_tree_stress,[BRANCH-LENGTH]-ordered_tree_stress,[BRANCH-LENGTH]-ordered_tree_fixed_angle_correction_stress,[BRANCH-LENGTH]-ordered_tree_adj_based_corrections_stress,[LEAF-COUNT]-nodes_number,[LEAF-COUNT]-execution_time_kolo,[LEAF-COUNT]-ffac_best_correction_factor,[LEAF-COUNT]-execution_time_radial_layout,[LEAF-COUNT]-execution_time_corrections_adj_based,[LEAF-COUNT]-execution_time_corrections_fixed_based,[LEAF-COUNT]-unordered_tree_stress,[LEAF-COUNT]-ordered_tree_stress,[LEAF-COUNT]-ordered_tree_fixed_angle_correction_stress,[LEAF-COUNT]-ordered_tree_adj_based_corrections_stress
S143710,2.0,15,29,0.0017204284667968,2.0,0.0062224864959716,0.0622167587280273,0.2005884647369384,0.4321009524996288,0.4576788020155093,0.4576788020155093,0.4342053367794252,29,0.0017662048339843,2.0,0.0058114528656005,0.0966837406158447,0.2107195854187011,0.1715781308899253,0.1671005869476978,0.1671005869476976,0.1655373279038098
S142831,2.0,391,781,10.073007822036743,3.1999999999999997,6.431098937988281,20.548160314559937,221.13544535636905,0.682144094932304,0.6948451039782357,0.6709607613386934,0.6948328556061911,781,13.432430744171144,2.2,6.766402721405029,31.51338839530945,218.1387231349945,0.4923016340298712,0.4972003916123348,0.4971727765018721,0.4968774625112801
S111261,2.0,14,27,0.0014548301696777,50.0,0.0048995018005371,0.0823502540588378,0.1701140403747558,0.7405271813004519,0.740527181300452,0.711301100277588,0.7137552684910016,27,0.0014338493347167,2.0,0.0047552585601806,0.0798943042755127,0.1678740978240966,0.2136988870266698,0.2132799413277134,0.2132799413277133,0.2119514399764027
S151470,2.0,53,105,0.0292692184448242,52.80000000000004,0.0812957286834716,0.537123441696167,2.7966225147247314,0.9892718116493336,0.9712444783643104,0.9400542990488772,0.9641979562392116,105,0.0346853733062744,2.0,0.0797836780548095,0.6024150848388672,3.7411606311798096,0.2859724173621235,0.2855039665607469,0.285503966560747,0.28455164764684
S105200,2.0,298,595,3.559741735458374,2.2,2.919093132019043,13.00354790687561,105.99289512634276,0.6988111919156664,0.7090807772654919,0.7070358482273049,0.7079053964892601,595,3.532543182373047,2.0,2.730952501296997,12.479378461837769,100.77890968322754,0.6303459331115836,0.6313774019812681,0.6313774019812679,0.6305337111081172
S127303,2.0,71,141,0.0635797977447509,2.2,0.1439051628112793,0.8932657241821289,5.030272722244263,0.4888028047737091,0.4965176811967411,0.4947523742235076,0.496383408874182,141,0.0605955123901367,2.0,0.1397700309753418,0.8899486064910889,5.4329917430877686,0.4464724845569681,0.4395071572414436,0.4395071572414435,0.4393051546775687
S159552,2.0,31,61,0.0076918601989746,1.4,0.0254125595092773,0.1667397022247314,0.9743976593017578,1.087891463403588,1.103137965675002,1.0869801494544074,1.1038811951846943,61,0.0076308250427246,2.0,0.024881362915039,0.232276439666748,0.826291561126709,0.3377624926971962,0.3409331346275382,0.3409331346275382,0.3365750291270746
S111263,2.0,20,39,0.0026166439056396,4.799999999999999,0.0097372531890869,0.159400463104248,0.3571279048919678,0.7348593009395323,0.6852334651602902,0.6711496330295599,0.6724371597108681,39,0.00301194190979,2.0,0.0105063915252685,0.1047418117523193,0.4308273792266845,0.1928872867979609,0.1915785352530294,0.1915785352530294,0.1904902757928012
S142830,2.0,326,651,8.388640403747559,1.6,5.3156418800354,15.10904622077942,161.17596864700317,0.7628686738686958,0.8032398107310148,0.7983186934169887,0.8031421645534711,651,6.1591551303863525,1.7999999999999998,4.811831474304199,19.60424280166626,168.3851580619812,0.517547608435715,0.5181294173899337,0.5173422130899498,0.5177434187108162
S124310,2.0,34,67,0.0092618465423583,2.0,0.0299391746520996,0.3661320209503174,1.1836178302764893,0.5174496736793607,0.5147582094562336,0.5147582094562337,0.512728493015264,67,0.0104413032531738,2.0,0.0337128639221191,0.2848365306854248,1.0561692714691162,0.3733876252834556,0.3739493110435342,0.3739493110435341,0.3717064510284582
S123340,2.0,45,89,0.0191857814788818,2.0,0.0558986663818359,0.4194967746734619,1.8936610221862795,0.4409983967165049,0.433859840719883,0.433859840719883,0.4328292197139911,89,0.0208258628845214,2.0,0.0615849494934082,0.4469866752624511,2.0809500217437744,0.4188688304819364,0.4174598732790668,0.417459873279067,0.4163093777723349
S149122,2.0,156,311,0.6375770568847656,2.2,0.7396833896636963,3.610077619552612,26.351063013076782,0.7194705175463025,0.7595309245192253,0.7588523549469325,0.7593774978832071,311,0.7108094692230225,2.0,0.8166790008544922,4.266103506088257,29.805389404296875,0.5440872598076171,0.5430240543785908,0.5430240543785908,0.5425560523844802
S126801,2.0,30,59,0.0072238445281982,2.2,0.0257937908172607,0.2648739814758301,1.1038498878479004,0.5424759960759138,0.5395539468231106,0.5368848488800332,0.5390129654597983,59,0.0065786838531494,2.0,0.0220305919647216,0.2438356876373291,0.8563904762268066,0.3842797231091486,0.3838493494897938,0.3838493494897939,0.382158262713935
S152771,2.0,24,47,0.0041666030883789,4.199999999999999,0.0141124725341796,0.1582372188568115,0.5164048671722412,0.6197300800330293,0.9269354370635134,0.8479409156550085,0.9136219934435912,47,0.0053503513336181,1.7999999999999998,0.0167934894561767,0.125166654586792,0.5379409790039062,0.3281027092798956,0.3283773380752504,0.326819920964465,0.3203817547198331
S124930,2.0,56,111,0.0366928577423095,1.7999999999999998,0.088287353515625,0.581829309463501,3.0513744354248047,0.4701435519322074,0.471189331145602,0.4704827215431216,0.4720228930085347,111,0.0400531291961669,2.0,0.0895490646362304,0.5662374496459961,3.0885136127471924,0.3862478438735283,0.3841885821748851,0.3841885821748852,0.3834173649417799
S1249311,2.0,74,147,0.066333532333374,3.6,0.1459476947784423,0.6377942562103271,5.279039144515991,0.3968091562344142,0.3926060196720406,0.3660815471015795,0.3928842836845054,147,0.0690283775329589,2.0,0.1692967414855957,0.7993288040161133,6.195910692214966,0.3081254981168198,0.3088077706420546,0.3088077706420546,0.3075852597651091
S124109,2.0,25,49,0.0062031745910644,2.6,0.0179305076599121,0.1987004280090332,0.619596004486084,0.5469674358615071,0.5752642798297655,0.5686907354396813,0.5506419052112718,49,0.0046164989471435,2.0,0.0158853530883789,0.1692202091217041,0.5541212558746338,0.4055916420849777,0.4055473268862717,0.4055473268862717,0.3970141727197028
S131840,2.0,143,285,0.629737377166748,2.2,0.8000872135162354,4.222678184509277,28.45679235458374,0.53894108830185,0.5249292781069627,0.5228414960678082,0.5249867029413899,285,0.5490517616271973,2.0,0.7121438980102539,3.6585445404052734,23.863543272018436,0.4595608560432769,0.4545959488705919,0.4545959488705922,0.4544248270052302
S158270,2.0,135,269,0.3536741733551025,1.6,0.5078222751617432,2.620135307312012,18.66473388671875,0.7367727758424946,0.714813413547688,0.7092065757223953,0.7142217780314165,269,0.3570232391357422,2.0,0.4986031055450439,2.7248876094818115,18.69851136207581,0.503344175622881,0.5059734634683963,0.5059734634683963,0.5053519314908353
S141190,2.0,100,199,0.2172107696533203,2.6,0.4145715236663818,2.2652783393859863,13.124898195266724,0.7029485683018398,0.6825829643540317,0.6682274651276832,0.6782946503101991,199,0.1839017868041992,2.0,0.325951337814331,1.7966017723083496,12.083158493041992,0.534224177594472,0.5351378744532063,0.5351378744532062,0.5324947449207916
S105350,2.0,30,59,0.0064148902893066,2.3999999999999995,0.0220096111297607,0.2137424945831298,0.8060529232025146,0.5134988604667039,0.5038567776678606,0.4990645854358824,0.5041431424918219,59,0.0068569183349609,2.0,0.0226893424987792,0.1531624794006347,0.7778635025024414,0.3663035081295021,0.3719719585925036,0.3719719585925037,0.37097748918638
S149730,2.0,13,25,0.0014944076538085,4.799999999999999,0.0042564868927001,0.0513179302215576,0.1423923969268798,0.4223883276405797,0.4216900702902355,0.3588159737153468,0.419686422622549,25,0.0012753009796142,2.2,0.0038692951202392,0.0692341327667236,0.1368892192840576,0.2635688337257293,0.2687822838917691,0.2669155911354396,0.2707500731141765
S142832,2.0,389,777,12.8457453250885,2.0,5.822353363037109,29.09269690513611,230.07808303833008,0.4729495465836206,0.4721943096889182,0.4721943096889185,0.472158715104811,777,10.856460809707642,2.0,6.001073837280273,26.32546067237854,223.84645915031436,0.4253648657973556,0.4269403922931846,0.4269403922931846,0.4265856810468932
S127070,2.0,154,307,0.7712769508361816,2.3999999999999995,0.8144400119781494,4.295002698898315,32.66496229171753,0.7442060742933607,0.7364752587271903,0.7307444914932696,0.7342552074176425,307,0.6267929077148438,2.0,0.6511626243591309,3.3888511657714844,24.934484004974365,0.5969805055738389,0.5984647452126487,0.5984647452126489,0.5968647934986678
S124105,2.0,31,61,0.009906530380249,2.3999999999999995,0.0265328884124755,0.2286977767944336,0.9446542263031006,0.5895482278684455,0.5789618881221416,0.5769465227019701,0.565886800262623,61,0.0075504779815673,2.0,0.0243206024169921,0.2315704822540283,0.8705945014953613,0.464229082848151,0.4641518752366937,0.4641518752366937,0.4561498323315175
S140105,2.0,5,9,0.0005335807800292,2.2,0.0008502006530761,0.0301113128662109,0.0216250419616699,0.3718836950605038,0.3621106148994512,0.3619818531009158,0.269255771544737,9,0.0004816055297851,2.2,0.0006890296936035,0.0377280712127685,0.0204842090606689,0.1157726918969663,0.1147034236829154,0.112625718602699,0.1242347046628695
S114690,2.0,110,219,0.1896150112152099,2.0,0.326164960861206,1.8312058448791504,12.11992883682251,0.4501614403543149,0.4512849822642814,0.4512849822642813,0.4510545939857553,219,0.1928884983062744,2.0,0.3223557472229004,1.291337013244629,11.633355140686035,0.4423578795141348,0.439581081412023,0.4395810814120232,0.4391306025817362
S124933,2.0,104,207,0.2204422950744629,2.0,0.2965264320373535,1.632523536682129,10.84198522567749,0.4733832655848853,0.471121489297926,0.471121489297926,0.4709885453011353,207,0.2398719787597656,2.0,0.3204021453857422,1.6807403564453125,10.760418176651,0.420756971445284,0.4201648375039539,0.4201648375039539,0.4197967147550234
S140102,2.0,8,15,0.0008058547973632,1.0,0.001915693283081,0.0334620475769043,0.059037446975708,0.6306473179939828,0.6626759150808045,0.6428700026067716,0.6103771848843385,15,0.0007810592651367,2.0,0.0016577243804931,0.0483200550079345,0.0622153282165527,0.1670734575511329,0.1702427333720189,0.1702427333720189,0.1767884369208232
S147592,2.0,46,91,0.0201039314270019,1.4,0.0580763816833496,0.3341772556304931,2.052588701248169,0.791399378938001,0.7110256704772966,0.6973238547670415,0.7069844186127487,91,0.0450451374053955,2.0,0.1322038173675537,0.5122675895690918,2.248520374298096,0.4042167125077645,0.3924208907181778,0.3924208907181778,0.3885104787564166
S109991,2.0,74,147,0.068641185760498,2.6,0.1545071601867675,0.9954369068145752,5.462969541549683,0.5999704658729359,0.5987170816271976,0.5905748632675093,0.5981065494536925,147,0.0686743259429931,2.0,0.1479344367980957,0.9036400318145752,5.745954036712647,0.4370760790497198,0.4376904447134587,0.4376904447134588,0.4364378978394282
S148722,2.0,10,19,0.0010969638824462,2.2,0.0026588439941406,0.0609354972839355,0.1236824989318847,0.3409780126359922,0.2994619803220427,0.2988813344162221,0.2951915900923851,19,0.0008816719055175,2.0,0.0022709369659423,0.0800449848175048,0.0752692222595214,0.2474883894698574,0.2474471030727054,0.2474471030727054,0.2574295945041568
S122884,2.0,182,363,0.926017999649048,2.0,1.11421537399292,4.090956926345825,39.22614145278931,0.5154386739409825,0.5188902461867156,0.5188902461867158,0.5184771564558822,363,0.8174049854278564,2.2,1.0080978870391846,4.63898515701294,37.12656617164612,0.4402751278807661,0.4390990387973782,0.4382821671179809,0.4382935432852387
S148723,2.0,22,43,0.005037784576416,2.6,0.0185456275939941,0.2280483245849609,0.6541917324066162,0.3927124870485543,0.3896649911951567,0.3804624177685949,0.388739043314941,43,0.0034773349761962,2.0,0.0113844871520996,0.1375041007995605,0.4355475902557373,0.3259854408292887,0.330024881640088,0.3300248816400881,0.3284835064065545
S117901,2.0,114,227,0.2104744911193847,1.7999999999999998,0.3560373783111572,1.9438800811767576,13.121765375137327,0.6300965983752612,0.6474232606012884,0.6430505307188767,0.6479162181692312,227,0.2119553089141845,2.0,0.3368828296661377,1.8547101020812988,12.475690841674805,0.5242009443844174,0.5242906077231928,0.5242906077231927,0.523973595538791
S124934,2.0,104,207,0.1679441928863525,2.2,0.3689398765563965,1.679940938949585,13.1637544631958,0.5456329284075963,0.5431130642013289,0.5423484644506517,0.5432407130689372,207,0.1764760017395019,2.0,0.3161137104034424,1.2348260879516602,11.22271966934204,0.4439648306141751,0.4436382631617718,0.4436382631617718,0.4433261161930608
S146020,2.0,18,35,0.0047202110290527,2.3999999999999995,0.0149233341217041,0.2055733203887939,0.3946409225463867,0.4318457132727987,0.4481049924939604,0.4428733350793558,0.430218948649503,35,0.0026204586029052,2.0,0.0087699890136718,0.2233548164367675,0.3414702415466308,0.3453350768400591,0.3452245216314387,0.3452245216314388,0.3423972333362055
S134781,2.0,37,73,0.0136492252349853,2.2,0.0448596477508544,0.3776140213012695,1.532958745956421,0.6233951671550895,0.6220317450789475,0.6218137591147921,0.6103586598495213,73,0.0144739151000976,2.0,0.0401015281677246,0.383307933807373,1.6454534530639648,0.4497265022315683,0.4487328979545935,0.4487328979545934,0.4421490153356841
S152770,2.0,56,111,0.0332756042480468,2.8,0.0834338665008544,0.4040472507476806,3.211862802505493,0.5087969580681984,0.5259741999113698,0.5069913655534136,0.527266966193585,111,0.0434141159057617,2.0,0.1007227897644043,0.7142550945281982,3.6485438346862793,0.3237749399062709,0.3217868329146996,0.3217868329146999,0.3201864626009743
S1241010,2.0,34,67,0.0099632740020751,2.8,0.0316030979156494,0.2727551460266113,1.0725040435791016,0.7575024601858076,0.7699508598288698,0.7593124476394787,0.7667803398327782,67,0.0089914798736572,2.0,0.0279500484466552,0.2483184337615966,1.0281600952148438,0.4241378890278663,0.4236755742510435,0.4236755742510436,0.4196928640347726
S160290,2.0,27,53,0.0058989524841308,2.2,0.0197386741638183,0.1549592018127441,0.74127197265625,0.5060117020514966,0.4788196005262965,0.4784573750033557,0.4786403392929494,53,0.0055410861968994,2.0,0.0187747478485107,0.1917660236358642,0.6248879432678223,0.3606634993948211,0.3612532901296726,0.3612532901296728,0.3595530499610325
S114720,2.0,54,107,0.0275189876556396,4.799999999999999,0.073986530303955,0.5588119029998779,2.7472453117370605,1.1611657961559092,1.157498632359976,1.1301543089249717,1.1588523456259556,107,0.0272998809814453,2.0,0.0713214874267578,0.356454849243164,2.628373384475708,0.3846847510110367,0.3826190962771149,0.3826190962771149,0.3817003769367285
S109990,2.0,31,61,0.008230447769165,2.2,0.02701997756958,0.2664000988006592,0.8832323551177979,0.4094264424524489,0.4192943517156728,0.418393557533346,0.4167036623138857,61,0.0069563388824462,2.2,0.0225365161895751,0.2147707939147949,0.8412938117980957,0.3568714161912932,0.3589451368695691,0.3587015575712953,0.3568989309559706
S141291,2.0,50,99,0.0379145145416259,1.0,0.1261882781982422,0.4971272945404053,3.6275634765625,1.38792569858963,1.387925698589639,1.2236045295326043,1.387925698589639,99,0.0307254791259765,2.2,0.0899634361267089,0.417133092880249,4.084444284439087,0.0100134234022645,0.009254690153072,0.0090138778782139,0.0092490094062756
S145430,2.0,84,167,0.1066198348999023,2.8,0.2079782485961914,1.6870222091674805,7.598779201507568,0.6675442144730444,0.6508044613583334,0.639249466918776,0.650483913406828,167,0.1167738437652587,2.0,0.2179112434387207,1.303487777709961,8.04567575454712,0.5386387465392086,0.5409791359551032,0.5409791359551029,0.5404185958838428
S142461,2.0,67,133,0.0668544769287109,3.1999999999999997,0.1693828105926513,0.7271823883056641,5.620448589324951,0.7940424074407307,0.844899425863073,0.816020946881339,0.8428458242094672,133,0.0615932941436767,2.0,0.1592671871185302,0.9771778583526612,5.303206443786621,0.467518063359741,0.4672067893360299,0.4672067893360299,0.4662946519694196
S126791,2.0,163,325,0.7574937343597412,2.3999999999999995,1.0545401573181152,4.732621192932129,37.65689635276794,0.8254625604146327,0.7105967042503831,0.7098964131230601,0.709578969535487,325,0.595963716506958,2.2,0.7772338390350342,3.843470573425293,32.694889545440674,0.3015311928623365,0.298883850790293,0.297680127232512,0.2982600193563941
S124101,2.0,28,55,0.0064620971679687,2.2,0.0209920406341552,0.2042410373687744,0.697136402130127,0.6261747963028762,0.627353909794448,0.6250707337222193,0.6156555815182508,55,0.0058846473693847,2.0,0.0192899703979492,0.2122266292572021,0.6744461059570312,0.4359210026930192,0.4361863228461581,0.4361863228461581,0.4292678254685484
S135831,2.0,19,37,0.0028555393218994,1.7999999999999998,0.0100922584533691,0.135690689086914,0.365241527557373,0.6701517653422502,0.695841546790231,0.694197445552238,0.6740100291025815,37,0.0032603740692138,2.0,0.0097808837890625,0.1342444419860839,0.363807201385498,0.3465126115230506,0.3468010181410542,0.3468010181410542,0.3353101702740562
S154680,2.0,52,103,0.0252566337585449,2.3999999999999995,0.0682325363159179,0.5049223899841309,2.495617628097534,0.6331015796149762,0.6349168782221692,0.6293559307259299,0.6286781337631016,103,0.0262408256530761,2.0,0.0734860897064209,0.5118734836578369,2.557527542114258,0.5107993540007757,0.5119661488583686,0.5119661488583686,0.5073067258227272
S122051,2.0,110,219,0.2162675857543945,52.80000000000004,0.3530523777008056,2.1873550415039062,12.909175634384155,0.872015320453208,0.7383622857322607,0.6771714247923626,0.7369286898045663,219,0.194047212600708,2.0,0.3226385116577148,1.3210301399230957,11.86907172203064,0.3542817728832835,0.3193443758052466,0.3193443758052466,0.3190908140838974
S154420,2.0,42,83,0.0159683227539062,4.799999999999999,0.0479993820190429,0.3762130737304687,1.6945655345916748,0.3543443113590473,0.3431701926197161,0.3228278751802638,0.3390917771848025,83,0.0162882804870605,2.2,0.0478789806365966,0.4043436050415039,2.1902384757995605,0.2236825065011394,0.2040564336481753,0.200086606772173,0.2008029072562417
S123943,2.0,37,73,0.0105764865875244,1.7999999999999998,0.0355000495910644,0.2208619117736816,1.3280255794525146,0.6096223318886506,0.6543374260399619,0.6516292401334651,0.6549901691652317,73,0.0116198062896728,2.2,0.0369465351104736,0.2112877368927002,1.2818317413330078,0.3563272311214713,0.3555866160040167,0.355060123700014,0.3535355250301542
S148724,2.0,7,13,0.0006911754608154,2.6,0.0015602111816406,0.0425541400909423,0.044612169265747,0.2237195618399697,0.2191303139961081,0.2143775902774483,0.2334731072829387,13,0.000612735748291,2.2,0.0012245178222656,0.0476877689361572,0.0395014286041259,0.1895911131703986,0.185278548664984,0.184005013413808,0.2171530248790863
S115860,2.0,42,83,0.0145838260650634,1.7999999999999998,0.0453908443450927,0.248854398727417,1.6784400939941406,0.3381385653590311,0.3273703634771334,0.3263538871683647,0.32002866192586,83,0.0147697925567626,2.0,0.0433218479156494,0.2416386604309082,1.6065177917480469,0.2154339877692145,0.2151632322306144,0.2151632322306144,0.2145992377510076
S157810,2.0,12,23,0.0010573863983154,3.0,0.0032963752746582,0.042374849319458,0.1117200851440429,0.6780883036237456,0.7037185255955504,0.6896702312332009,0.6363434696216551,23,0.0011713504791259,2.0,0.0034625530242919,0.0648279190063476,0.1189572811126709,0.2017703366490199,0.1961174837824983,0.1961174837824979,0.2051093823878634
S109403,2.0,49,97,0.0215721130371093,2.0,0.0616064071655273,0.4507708549499511,2.241935968399048,0.6400179519203557,0.6309840113931786,0.6309840113931786,0.6281909940652453,97,0.023932933807373,2.0,0.0661804676055908,0.5581314563751221,2.4963746070861816,0.4431098623052075,0.4421573405472638,0.4421573405472637,0.4388452193168653
S143871,2.0,49,97,0.0273268222808837,1.2,0.0725548267364502,0.3663845062255859,2.4558660984039307,0.8997735882589672,0.8702181237190107,0.8329959713112143,0.8700961038052688,97,0.0263447761535644,2.0,0.0718793869018554,0.3819448947906494,2.697486639022827,0.3799905001688888,0.3812498883956055,0.3812498883956054,0.3808301956403431
S119741,2.0,83,165,0.0866978168487548,2.8,0.185042142868042,0.8346269130706787,6.835149526596069,0.7006281111370347,0.6765489754580736,0.6610180929969958,0.6750587121415422,165,0.0885705947875976,2.0,0.175513744354248,1.098233938217163,6.542101621627808,0.5050280340737229,0.506123942524763,0.506123942524763,0.505051742840498
S140100,2.0,7,13,0.0008015632629394,1.0,0.0014557838439941,0.0306580066680908,0.0478351116180419,0.4631334449568023,0.4723707498852832,0.4383577445995796,0.4218781543366508,13,0.0006806850433349,2.0,0.0015971660614013,0.0395984649658203,0.0435776710510253,0.1529159734965397,0.1487825049633883,0.1487825049633881,0.1587045079440006
S124106,2.0,34,67,0.0107049942016601,2.0,0.034076452255249,0.2810554504394531,1.0975217819213867,0.5261185074621819,0.5391704924652787,0.5391704924652788,0.5306762283480063,67,0.0107092857360839,2.0,0.0304567813873291,0.3465437889099121,1.0529029369354248,0.4260697317796805,0.4253436938913481,0.4253436938913481,0.4209030305565856
S113310,2.0,106,211,0.1792366504669189,2.2,0.3087313175201416,1.750180721282959,11.472985744476318,0.7219977821699084,0.7140256812399756,0.7115704559392932,0.7136015556666664,211,0.1784517765045166,2.0,0.2953968048095703,1.659125566482544,10.88840389251709,0.5121907173767728,0.5120482212098214,0.5120482212098214,0.511688828915004
S114840,2.0,213,425,1.3114936351776123,2.0,1.3109400272369385,6.239073753356934,48.0017077922821,0.6074570226725237,0.6216310443312726,0.6216310443312726,0.6214809862723719,425,1.292212724685669,2.0,1.320689678192139,6.022831439971924,46.26015257835388,0.5811888551897566,0.5804656187475886,0.5804656187475885,0.5802755490445914
S1241022,2.0,34,67,0.0089733600616455,2.0,0.0290462970733642,0.2593669891357422,1.0615906715393066,0.5928032220373922,0.5829319622880033,0.5829319622880034,0.5775640327153072,67,0.0106244087219238,2.0,0.0318241119384765,0.410377025604248,1.010448694229126,0.4429141629812363,0.4426937235591438,0.4426937235591438,0.4379713167993925
S123064,2.0,100,199,0.159318208694458,2.3999999999999995,0.3203189373016357,1.6419425010681152,10.978420734405518,0.5653911472626024,0.5679072092447002,0.5643331839712499,0.5683476251133909,199,0.1559154987335205,2.0,0.309380292892456,1.2521297931671145,10.845932722091677,0.4913533802481735,0.4909267124981081,0.4909267124981081,0.4907628217514942
S120050,2.0,58,115,0.034898042678833,4.6,0.0875275135040283,0.4113593101501465,3.126140832901001,0.5296427446838563,0.5375964494125721,0.4914132286518343,0.5446646880540394,115,0.0350105762481689,2.0,0.0879087448120117,0.419903039932251,3.004225254058838,0.2924345377386706,0.2904110955747923,0.2904110955747923,0.289776693268
S148680,2.0,133,265,0.4849681854248047,1.7999999999999998,0.6163885593414307,3.1686978340148926,21.576706647872925,0.6261151383906864,0.6191845008578712,0.6167160125767234,0.6190422921519172,265,0.52925705909729,2.0,0.8257880210876465,2.781368970870972,20.96326518058777,0.5231193270147672,0.5223446441598176,0.5223446441598177,0.5220893386227468
S147591,2.0,46,91,0.0256259441375732,50.0,0.0714411735534668,0.340167760848999,2.431208610534668,0.6718359323219664,0.7292441144108548,0.688317635296693,0.7260094179021253,91,0.0293436050415039,2.0,0.0902855396270752,0.5032858848571777,2.894455671310425,0.3582311445884938,0.3565276909180075,0.3565276909180075,0.3526824802585188
S1241011,2.0,31,61,0.0079350471496582,2.2,0.0240604877471923,0.2264294624328613,0.924186944961548,0.6156496126493126,0.6135387865245627,0.6129722311425714,0.5990496812886204,61,0.0076990127563476,2.0,0.0240428447723388,0.2387115955352783,0.9169576168060304,0.432463826465448,0.4319952704653668,0.4319952704653668,0.4244557950501666
S126070,2.0,81,161,0.0835547447204589,1.7999999999999998,0.1787929534912109,0.7712955474853516,6.509243965148926,0.559586117895926,0.5440178217904681,0.5427430074198891,0.544222864738823,161,0.0838449001312255,2.0,0.1702926158905029,1.3961658477783203,7.12955904006958,0.3816065181029316,0.3732586551430311,0.3732586551430311,0.3725875683243577
S111040,2.0,153,305,0.578913688659668,3.3999999999999995,0.7132782936096191,2.957903385162353,26.838294744491577,0.956577101470103,0.9077331738790424,0.89331494660235,0.907467214229947,305,0.558142900466919,2.0,0.734870433807373,2.5609219074249268,26.12186026573181,0.4356810301160222,0.432904272727888,0.4329042727278879,0.4327453265108064
S124939,2.0,26,51,0.0051221847534179,2.3999999999999995,0.0169577598571777,0.1819558143615722,0.6743345260620117,0.381798179886038,0.3771682532182743,0.3731637026924899,0.3795233569183665,51,0.0051798820495605,2.0,0.016143798828125,0.1714892387390136,0.5711424350738525,0.307392358596144,0.3063281666496982,0.3063281666496982,0.3052328962291625
S1241018,2.0,34,67,0.0109965801239013,2.2,0.0344483852386474,0.2738945484161377,1.1311349868774414,0.6149217268070507,0.6076904430292088,0.6072649154819246,0.5988115907496905,67,0.0095326900482177,2.0,0.029773473739624,0.2675879001617431,1.0494098663330078,0.4348731486746786,0.4356360864614454,0.4356360864614452,0.4314338235768418
S140103,2.0,11,21,0.0011932849884033,2.3999999999999995,0.003246784210205,0.0756418704986572,0.1225454807281494,0.3727604913317048,0.3514286369288222,0.3485500103777181,0.3226441859624187,21,0.0015389919281005,2.0,0.0035433769226074,0.0740923881530761,0.1243679523468017,0.2232603071278568,0.2184750654500917,0.2184750654500916,0.223979482287299
S124103,2.0,27,53,0.0052428245544433,2.2,0.0177438259124755,0.2092576026916504,0.7023777961730957,0.5274986407524105,0.5331553579490704,0.532420069905084,0.5222239684592253,53,0.0055487155914306,2.2,0.0183844566345214,0.3051209449768066,0.6101782321929932,0.4183784029186976,0.4195010073299608,0.4194795497264242,0.4140135005507676
S111620,2.0,119,237,0.2814655303955078,2.6,0.447441816329956,2.6127865314483643,15.123075485229492,0.6869669802252799,0.6849569023358216,0.6780224753941854,0.682321551584321,237,0.2517929077148437,2.0,0.4276695251464844,2.027479887008667,15.342590808868408,0.5688780087689285,0.5676135680217633,0.5676135680217633,0.5656394309702376
S124102,2.0,34,67,0.009218692779541,2.0,0.0288212299346923,0.2940530776977539,1.0264124870300293,0.8993175557844238,0.8815544370759381,0.8815544370759384,0.8659707512828434,67,0.0094780921936035,2.0,0.0293788909912109,0.416980504989624,1.0211820602416992,0.4218693159892976,0.4218135106097246,0.4218135106097246,0.416144383801334
S1241019,2.0,27,53,0.0053157806396484,3.0,0.0190467834472656,0.2009985446929931,0.7125608921051025,0.5410872813494827,0.5612007708075412,0.5419554994802505,0.5482001129158682,53,0.0057587623596191,2.2,0.0195190906524658,0.1908483505249023,0.661052942276001,0.4078030460537263,0.4094288351730626,0.4091295344994402,0.401651179278311
S113031,2.0,160,319,0.6032743453979492,2.8,0.7944822311401367,2.934619426727295,29.71873641014099,0.8635617524413578,0.8484126298904452,0.8422309409410086,0.848793164501712,319,0.5888476371765137,2.2,0.8126659393310547,3.833202838897705,28.61880898475647,0.3114427558585682,0.3156327886152105,0.315578135339649,0.3149503792403668
S119740,2.0,34,67,0.0091211795806884,3.999999999999999,0.030397891998291,0.1900324821472168,1.0434367656707764,0.5938056997135621,0.6465122282852914,0.6191199662018314,0.6418861456816849,67,0.0091466903686523,2.0,0.0297639369964599,0.2590939998626709,1.0095484256744385,0.3259691422152317,0.327396452981791,0.3273964529817907,0.3260524394703326
S111630,2.0,26,51,0.0049140453338623,1.0,0.0176115036010742,0.1293926239013672,0.6145339012145996,1.63960175791091,1.6376419279773398,1.5979704300300213,1.6229386344285586,51,0.0053215026855468,1.7999999999999998,0.0178539752960205,0.1291303634643554,0.5942699909210205,0.2753186656952036,0.2776425585621085,0.2749867318197753,0.2714829551522005
S124100,2.0,34,67,0.0093922615051269,2.2,0.0310254096984863,0.3696191310882568,1.1106767654418943,0.6245496143999236,0.6007174859075366,0.5988192400459488,0.5966097055486506,67,0.00954270362854,2.0,0.029733657836914,0.264448881149292,1.065528392791748,0.436941020850315,0.435398824846549,0.435398824846549,0.4310870583428826
