file_name,avg_branch_factor,number_leaves,nodes_number,execution_time_kolo,[BRANCH-LENGTH]-ffac_best_correction_factor,[BRANCH-LENGTH]-execution_time_radial_layout,[BRANCH-LENGTH]-execution_time_corrections_adj_based,[BRANCH-LENGTH]-execution_time_corrections_fixed_based,[BRANCH-LENGTH]-unordered_tree_stress,[BRANCH-LENGTH]-ordered_tree_stress,[BRANCH-LENGTH]-ordered_tree_fixed_angle_correction_stress,[BRANCH-LENGTH]-ordered_tree_adj_based_corrections_stress,[LEAF-COUNT]-nodes_number,[LEAF-COUNT]-execution_time_kolo,[LEAF-COUNT]-ffac_best_correction_factor,[LEAF-COUNT]-execution_time_radial_layout,[LEAF-COUNT]-execution_time_corrections_adj_based,[LEAF-COUNT]-execution_time_corrections_fixed_based,[LEAF-COUNT]-unordered_tree_stress,[LEAF-COUNT]-ordered_tree_stress,[LEAF-COUNT]-ordered_tree_fixed_angle_correction_stress,[LEAF-COUNT]-ordered_tree_adj_based_corrections_stress
S124109,2.0,25,49,0.0044403076171875,2.6,0.0078282356262207,0.0428242683410644,0.2710814476013183,0.5469674358615073,0.5752642798297651,0.5686907354396797,0.5506568077768638,49,0.0049822330474853,2.0,0.009268045425415,0.0463044643402099,0.2940819263458252,0.4055916420849772,0.405547326886271,0.405547326886271,0.3971491812074125
S131840,2.0,143,285,0.5288972854614258,2.2,0.3214700222015381,0.5475411415100098,10.551366090774536,0.5389410883018432,0.5249292781069669,0.522841496067804,0.5249597327957065,285,0.4952430725097656,2.0,0.320770263671875,0.4909102916717529,10.80740213394165,0.4595608560432774,0.4545959488705958,0.454595948870596,0.4544063613018728
S158270,2.0,135,269,0.5432732105255127,1.6,0.4329545497894287,0.4950926303863525,9.02097988128662,0.7367727758424885,0.7148134135476844,0.7092065757223989,0.7144469714298789,269,0.3332557678222656,2.0,0.251194953918457,0.4344871044158935,8.98408055305481,0.5033441756228846,0.5059734634683904,0.5059734634683904,0.5054725912390596
S141190,2.0,100,199,0.1461062431335449,2.6,0.1310539245605468,0.2668466567993164,4.885491371154785,0.7029485683018276,0.6825829643540295,0.66822746512768,0.6783473190715671,199,0.1762106418609619,2.0,0.1510696411132812,0.3104794025421142,5.995318412780762,0.5342241775944749,0.535137874453209,0.535137874453209,0.5325033385767357
S105350,2.0,30,59,0.0068385601043701,2.3999999999999995,0.0121514797210693,0.0546522140502929,0.4123368263244629,0.5134988604667033,0.5038567776678631,0.499064585435881,0.5042882794191008,59,0.0068705081939697,2.0,0.0119400024414062,0.054255723953247,0.4428184032440185,0.3663035081295018,0.3719719585925035,0.3719719585925035,0.3709774891863807
S149730,2.0,13,25,0.0013098716735839,4.799999999999999,0.0022144317626953,0.0206990242004394,0.0702242851257324,0.4223883276405801,0.4216900702902361,0.3588159737153469,0.4196864226225489,25,0.0012598037719726,2.2,0.0021247863769531,0.0193762779235839,0.0657656192779541,0.2635688337257293,0.2687822838917689,0.2669155911354395,0.2701620656224284
S142832,2.0,389,777,8.738611221313477,2.0,2.296219110488892,3.272178649902344,88.94490480422974,0.4729495465836122,0.4721943096889372,0.4721943096889371,0.472143689152347,777,8.800421237945557,2.0,2.4512860774993896,3.115975141525269,91.8433895111084,0.4253648657973474,0.4269403922931854,0.4269403922931856,0.4265338685766398
S127070,2.0,154,307,0.5518696308135986,2.3999999999999995,0.3618199825286865,0.6154134273529053,14.384196519851685,0.7442060742933625,0.7364752587272103,0.7307444914932816,0.7342770288448982,307,0.5050766468048096,2.0,0.3438456058502197,0.5582365989685059,12.735454320907593,0.596980505573836,0.5984647452126485,0.5984647452126485,0.59689411494672
S124105,2.0,31,61,0.0083951950073242,2.3999999999999995,0.0121428966522216,0.0537431240081787,0.4082958698272705,0.5895482278684461,0.5789618881221409,0.5769465227019708,0.5659248075541418,61,0.0077710151672363,2.0,0.0137040615081787,0.0572359561920166,0.4477391242980957,0.4642290828481518,0.464151875236693,0.4641518752366931,0.4562364285360654
S140105,2.0,5,9,0.000403881072998,2.2,0.000413179397583,0.0075960159301757,0.0099568367004394,0.3718836950605038,0.3621106148994512,0.3619818531009159,0.2699486222128612,9,0.0005364418029785,2.2,0.0004491806030273,0.0103876590728759,0.0099506378173828,0.1157726918969663,0.1147034236829154,0.1126257186026989,0.1240257473782152
S114690,2.0,110,219,0.1922342777252197,2.0,0.159121036529541,0.3045206069946289,5.806584358215332,0.4501614403543109,0.4512849822642847,0.4512849822642846,0.4510794481013349,219,0.2103452682495117,2.0,0.2670421600341797,0.590853214263916,6.391425132751465,0.4423578795141361,0.4395810814120229,0.4395810814120229,0.4391306025817316
S124933,2.0,104,207,0.1770591735839843,2.0,0.1599421501159668,0.3184998035430908,5.885195732116699,0.4733832655848866,0.4711214892979297,0.4711214892979299,0.4710265807590308,207,0.1807506084442138,2.0,0.1873667240142822,0.3313071727752685,6.394119501113892,0.4207569714452805,0.4201648375039493,0.4201648375039493,0.4198394673026137
S140102,2.0,8,15,0.0007028579711914,1.0,0.0009040832519531,0.0123438835144042,0.026332139968872,0.6306473179939824,0.6626759150808049,0.6428700026067722,0.6103771848843389,15,0.00083589553833,2.0,0.0011172294616699,0.0127079486846923,0.0264949798583984,0.1670734575511329,0.1702427333720189,0.1702427333720189,0.1773359559577715
S147592,2.0,46,91,0.0189554691314697,1.4,0.0269496440887451,0.0889673233032226,0.9567477703094482,0.7913993789379977,0.7110256704772996,0.6973238547670415,0.7069844186221607,91,0.0204319953918457,2.0,0.0289037227630615,0.0950884819030761,1.019836664199829,0.4042167125077665,0.3924208907181783,0.3924208907181782,0.3885104787564144
S109991,2.0,74,147,0.0645842552185058,2.6,0.0717949867248535,0.167726993560791,2.5829010009765625,0.5999704658729403,0.598717081627196,0.5905748632675107,0.5979804951180941,147,0.0637619495391845,2.0,0.074094533920288,0.1791596412658691,2.632354974746704,0.4370760790497188,0.4376904447134573,0.4376904447134573,0.4364216584538378
S148722,2.0,10,19,0.0009510517120361,2.2,0.0013749599456787,0.0154974460601806,0.0408577919006347,0.3409780126359922,0.2994619803220425,0.2988813344162219,0.2939215724531267,19,0.0009503364562988,2.0,0.0014231204986572,0.0164084434509277,0.0432260036468505,0.2474883894698575,0.2474471030727055,0.2474471030727055,0.2592968604896501
S122884,2.0,182,363,0.8702425956726074,2.0,0.5083024501800537,0.745283842086792,17.768781423568726,0.5154386739409826,0.518890246186723,0.518890246186723,0.5184860610172197,363,0.8297488689422607,2.2,0.5494418144226074,0.8726720809936523,19.02900743484497,0.4402751278807609,0.4390990387973798,0.438282167117984,0.4382491238225436
S148723,2.0,22,43,0.0036623477935791,2.6,0.0062596797943115,0.0374312400817871,0.2103359699249267,0.3927124870485538,0.3896649911951561,0.3804624177685951,0.3899759145192614,43,0.0036654472351074,2.0,0.0065474510192871,0.0393173694610595,0.2202422618865966,0.3259854408292883,0.3300248816400883,0.3300248816400882,0.3287940787270348
S117901,2.0,114,227,0.2740597724914551,1.7999999999999998,0.1997909545898437,0.3422975540161133,8.110502004623413,0.6300965983752578,0.6474232606012907,0.643050530718876,0.6478906988872949,227,0.235419750213623,2.0,0.1884987354278564,0.3571913242340088,7.323992967605591,0.5242009443844118,0.5242906077231934,0.5242906077231932,0.523938219278503
S124934,2.0,104,207,0.17777681350708,2.2,0.1513435840606689,0.3244192600250244,5.945687770843506,0.5456329284075974,0.5431130642013299,0.5423484644506479,0.5434105381577354,207,0.1905169486999511,2.0,0.1660325527191162,0.3259851932525635,6.518652677536011,0.4439648306141751,0.4436382631617666,0.4436382631617666,0.4433277259613279
S146020,2.0,18,35,0.0022480487823486,2.3999999999999995,0.0040042400360107,0.0283958911895751,0.1316251754760742,0.4318457132727991,0.4481049924939607,0.442873335079356,0.4312451591933685,35,0.0021700859069824,2.0,0.0041065216064453,0.028517723083496,0.1402409076690673,0.3453350768400594,0.3452245216314386,0.3452245216314387,0.3419522120271848
S134781,2.0,37,73,0.0111186504364013,2.2,0.0168235301971435,0.0694599151611328,0.6163938045501709,0.623395167155088,0.6220317450789493,0.6218137591147932,0.6104925325974505,73,0.0123157501220703,2.0,0.01890230178833,0.0750567913055419,0.6679518222808838,0.4497265022315688,0.4487328979545914,0.4487328979545913,0.4422972151043558
S152770,2.0,56,111,0.0329179763793945,2.8,0.0412492752075195,0.11818528175354,1.441969633102417,0.5087969580681968,0.525974199911371,0.5069913655534142,0.527268100037323,111,0.0318818092346191,2.0,0.0399789810180664,0.1155555248260498,1.4036948680877686,0.3237749399062727,0.3217868329146989,0.321786832914699,0.320200021388622
S1241010,2.0,34,67,0.0090539455413818,2.8,0.0144412517547607,0.0595920085906982,0.5115349292755127,0.7575024601858102,0.7699508598288692,0.7593124476394785,0.7687752503286672,67,0.0094869136810302,2.0,0.0158193111419677,0.0671634674072265,0.5621562004089355,0.4241378890278667,0.4236755742510423,0.4236755742510424,0.4195794411121961
S160290,2.0,27,53,0.0053305625915527,2.2,0.0091423988342285,0.0459346771240234,0.3104069232940674,0.5060117020514969,0.4788196005262959,0.4784573750033559,0.4786379384866386,53,0.0048491954803466,2.0,0.0086972713470458,0.045546531677246,0.3047034740447998,0.3606634993948218,0.361253290129672,0.361253290129672,0.3596460827269248
S114720,2.0,54,107,0.0290741920471191,4.799999999999999,0.0376231670379638,0.1131300926208496,1.305742263793945,1.1611657961559048,1.1574986323599683,1.1301543089249682,1.1586339619271755,107,0.0355439186096191,2.0,0.0486791133880615,0.1386995315551757,1.616558313369751,0.384684751011039,0.382619096277116,0.382619096277116,0.3817016892345409
S109990,2.0,31,61,0.0074164867401123,2.2,0.0126655101776123,0.0567619800567626,0.4291231632232666,0.4094264424524476,0.4192943517156712,0.4183935575333457,0.4167603542171236,61,0.0068278312683105,2.2,0.0124292373657226,0.0559210777282714,0.4293508529663086,0.3568714161912918,0.3589451368695677,0.3587015575712949,0.3569831193416994
S141291,2.0,50,99,0.0260915756225585,1.0,0.0364291667938232,0.1070384979248046,1.2600092887878418,1.387925698589754,1.387925698589754,1.223604529532671,1.387925698589754,99,0.0259482860565185,2.2,0.0373353958129882,0.1069586277008056,1.389836311340332,0.0100134234022652,0.009254690153072,0.0090138778782138,0.0092490094062757
S145430,2.0,84,167,0.0914454460144043,2.8,0.0916502475738525,0.205780029296875,3.305374383926392,0.6675442144730415,0.6508044613583382,0.639249466918777,0.6506949798674043,167,0.1000244617462158,2.0,0.0986080169677734,0.2221508026123047,3.7004354000091553,0.5386387465391995,0.540979135955103,0.540979135955103,0.5403751387860731
S142461,2.0,67,133,0.0517842769622802,3.1999999999999997,0.0596485137939453,0.1527161598205566,2.117107391357422,0.7940424074407246,0.8448994258630708,0.8160209468813382,0.8428479189390169,133,0.0520343780517578,2.0,0.0645971298217773,0.1935231685638427,2.596660852432251,0.467518063359743,0.4672067893360306,0.4672067893360306,0.4662283349122437
S126791,2.0,163,325,0.6651275157928467,2.3999999999999995,0.4131085872650146,0.6481246948242188,16.273717641830444,0.8254625604146536,0.7105967042503955,0.7098964131230572,0.7095946250381193,325,0.6205146312713623,2.2,0.4436900615692138,0.7242710590362549,16.10753631591797,0.3015311928623403,0.2988838507902955,0.2976801272325211,0.2982883354045502
S124101,2.0,28,55,0.0063703060150146,2.2,0.0098938941955566,0.0469803810119628,0.3277122974395752,0.6261747963028754,0.6273539097944469,0.6250707337222173,0.6160827904140185,55,0.0065910816192626,2.0,0.0110509395599365,0.0534367561340332,0.3705689907073974,0.4359210026930193,0.4361863228461577,0.4361863228461578,0.4293535004935893
S135831,2.0,19,37,0.0031616687774658,1.7999999999999998,0.0046432018280029,0.0320580005645751,0.1633863449096679,0.6701517653422523,0.695841546790231,0.6941974455522386,0.6749929785765763,37,0.0027990341186523,2.0,0.0049278736114501,0.0336861610412597,0.1679737567901611,0.3465126115230507,0.3468010181410539,0.3468010181410538,0.3357935671653443
S154680,2.0,52,103,0.0265886783599853,2.3999999999999995,0.0354130268096923,0.1095807552337646,1.2168376445770264,0.6331015796149772,0.6349168782221715,0.6293559307259321,0.6289039934599643,103,0.0249557495117187,2.0,0.0343165397644043,0.103403091430664,1.2189292907714844,0.5107993540007753,0.5119661488583673,0.5119661488583673,0.50744342279884
S122051,2.0,110,219,0.2028820514678955,52.80000000000004,0.1664237976074218,0.3105065822601318,6.304355621337891,0.8720153204532415,0.7383622857322715,0.6771714247923546,0.7370178165418477,219,0.1964266300201416,2.0,0.1985945701599121,0.3331568241119385,6.403840065002441,0.3542817728833004,0.319344375805249,0.3193443758052491,0.3190957533635552
S154420,2.0,42,83,0.0160892009735107,4.799999999999999,0.0236120223999023,0.0826311111450195,0.8096833229064941,0.3543443113590475,0.3431701926197165,0.3228278751802652,0.3391874371799948,83,0.0148279666900634,2.2,0.0231373310089111,0.0809471607208252,0.7813766002655029,0.2236825065011394,0.2040564336481762,0.2000866067721726,0.2008229833359205
S123943,2.0,37,73,0.0106770992279052,1.7999999999999998,0.0185339450836181,0.0676290988922119,0.6782395839691162,0.6096223318886528,0.6543374260399635,0.6516292401334648,0.6549901691652316,73,0.0113513469696044,2.2,0.0188531875610351,0.0800058841705322,0.6698148250579834,0.3563272311214738,0.3555866160040161,0.3550601237000158,0.353535525030156
S148724,2.0,7,13,0.0005927085876464,2.6,0.0007312297821044,0.0106422901153564,0.0197865962982177,0.2237195618399697,0.219130313996108,0.2143775902774484,0.2311990451148637,13,0.0006084442138671,2.2,0.0007386207580566,0.0110995769500732,0.0203602313995361,0.1895911131703987,0.185278548664984,0.184005013413808,0.2164467109955461
S115860,2.0,42,83,0.0155441761016845,1.7999999999999998,0.0224106311798095,0.0768518447875976,0.766193151473999,0.3381385653590407,0.3273703634771402,0.326353887168359,0.3200286619258706,83,0.0175025463104248,2.0,0.0257544517517089,0.0872604846954345,0.8771731853485107,0.2154339877692186,0.2151632322306095,0.2151632322306095,0.2145992377510025
S157810,2.0,12,23,0.0011520385742187,3.0,0.0019309520721435,0.018641710281372,0.0593256950378418,0.6780883036237446,0.7037185255955513,0.6896702312332,0.6363434696216561,23,0.0010490417480468,2.0,0.0018627643585205,0.0181422233581542,0.0570197105407714,0.2017703366490203,0.196117483782498,0.1961174837824977,0.204104772991928
S109403,2.0,49,97,0.0223410129547119,2.0,0.0302519798278808,0.0975418090820312,1.2219104766845703,0.6400179519203529,0.6309840113931781,0.6309840113931782,0.6285303550308107,97,0.024773359298706,2.0,0.0368196964263916,0.1173832416534423,1.1370527744293213,0.4431098623052071,0.4421573405472642,0.4421573405472643,0.4389659283644691
S143871,2.0,49,97,0.0232648849487304,1.2,0.03155517578125,0.1002120971679687,1.1292922496795654,0.8997735882589698,0.8702181237190107,0.8329959713112126,0.8700961038052765,97,0.0234675407409667,2.0,0.0332098007202148,0.1057045459747314,1.174250602722168,0.3799905001688904,0.3812498883956063,0.3812498883956063,0.3808301966442308
S119741,2.0,83,165,0.0993068218231201,2.8,0.1001307964324951,0.2187132835388183,4.028679847717285,0.7006281111370452,0.6765489754580768,0.661018092996996,0.6750587121418273,165,0.1147427558898925,2.0,0.1064250469207763,0.2478125095367431,3.810260534286499,0.5050280340737284,0.5061239425247612,0.5061239425247611,0.5049989984514712
S140100,2.0,7,13,0.0005927085876464,1.0,0.0007159709930419,0.0106477737426757,0.0196268558502197,0.4631334449568022,0.4723707498852833,0.4383577445995793,0.4218781543366509,13,0.0005600452423095,2.0,0.0006852149963378,0.010444164276123,0.0199761390686035,0.1529159734965395,0.1487825049633884,0.1487825049633881,0.157204146701034
S124106,2.0,34,67,0.0088980197906494,2.0,0.014456033706665,0.0598292350769043,0.5059914588928223,0.5261185074621811,0.5391704924652773,0.5391704924652773,0.5316394272335989,67,0.0093524456024169,2.0,0.0159854888916015,0.0750863552093505,0.5589170455932617,0.4260697317796807,0.4253436938913468,0.4253436938913468,0.4209766537848862
S113310,2.0,106,211,0.1721642017364502,2.2,0.147916555404663,0.284210205078125,5.300160646438599,0.7219977821699088,0.714025681239979,0.7115704559392919,0.7136145837877013,211,0.177786111831665,2.0,0.1651957035064697,0.4250860214233398,6.254691362380981,0.5121907173767734,0.5120482212098207,0.5120482212098207,0.5116739840157445
S114840,2.0,213,425,1.345062255859375,2.0,0.8170516490936279,0.9302287101745604,23.76913690567017,0.6074570226725118,0.6216310443312651,0.6216310443312651,0.6214929858568244,425,2.0897316932678223,2.0,0.7720115184783936,1.128650426864624,28.214330911636356,0.5811888551897684,0.5804656187475942,0.5804656187475942,0.5802867012209069
S1241022,2.0,34,67,0.0089712142944335,2.0,0.0142600536346435,0.0600819587707519,0.5173802375793457,0.5928032220373926,0.5829319622880029,0.5829319622880028,0.5771456386527752,67,0.0105659961700439,2.0,0.0165402889251709,0.0768618583679199,0.8040895462036133,0.4429141629812363,0.4426937235591441,0.442693723559144,0.4380505054053812
S123064,2.0,100,199,0.1550185680389404,2.3999999999999995,0.1418879032135009,0.2892982959747314,5.066314935684204,0.565391147262608,0.5679072092446915,0.5643331839712477,0.5682831194686929,199,0.1531507968902588,2.0,0.147230863571167,0.3100287914276123,5.737058162689209,0.4913533802481811,0.490926712498104,0.490926712498104,0.4907610219166377
S120050,2.0,58,115,0.0351855754852294,4.6,0.0453071594238281,0.1328213214874267,1.6858913898468018,0.5296427446838591,0.5375964494125736,0.4914132286518354,0.5446646880540613,115,0.0324811935424804,2.0,0.0438213348388671,0.12565279006958,1.5811567306518557,0.2924345377386696,0.290411095574793,0.2904110955747931,0.2897765954911729
S148680,2.0,133,265,0.3274645805358886,1.7999999999999998,0.244913101196289,0.8219389915466309,9.623919486999512,0.6261151383906907,0.6191845008578731,0.61671601257672,0.6190121829549935,265,0.3549184799194336,2.0,0.262434720993042,0.4614250659942627,9.305241584777832,0.5231193270147668,0.5223446441598167,0.5223446441598169,0.5220337721795988
S147591,2.0,46,91,0.0199477672576904,50.0,0.0283083915710449,0.0930960178375244,0.9613687992095948,0.6718359323219671,0.7292441144108509,0.6883176352966931,0.7260094179021247,91,0.0205514430999755,2.0,0.0290005207061767,0.0953130722045898,1.0088653564453125,0.358231144588495,0.3565276909180065,0.3565276909180065,0.3526824802585176
S1241011,2.0,31,61,0.0078909397125244,2.2,0.0130085945129394,0.0580770969390869,0.4307777881622314,0.6156496126493124,0.6135387865245628,0.6129722311425699,0.5990905318479156,61,0.0076911449432373,2.0,0.0131676197052001,0.05924654006958,0.4586999416351318,0.4324638264654477,0.4319952704653672,0.4319952704653673,0.4244813938918809
S126070,2.0,81,161,0.1045377254486084,1.7999999999999998,0.1051406860351562,0.2093796730041504,3.8073477745056152,0.5595861178959209,0.5440178217904678,0.5427430074198898,0.5442321428895809,161,0.0902075767517089,2.0,0.0987894535064697,0.223900556564331,3.921868801116944,0.3816065181029338,0.3732586551430318,0.3732586551430319,0.3725293347786261
S111040,2.0,153,305,0.4859955310821533,3.3999999999999995,0.3260607719421386,0.5616936683654785,11.654168605804443,0.9565771014701068,0.9077331738790534,0.893314946602362,0.9074683108369168,305,0.6502559185028076,2.0,0.41951584815979,0.750730037689209,13.846516847610474,0.435681030116021,0.432904272727885,0.4329042727278852,0.4327453265108092
S124939,2.0,26,51,0.0053122043609619,2.3999999999999995,0.0088064670562744,0.0457320213317871,0.3037323951721191,0.381798179886038,0.3771682532182744,0.3731637026924906,0.3807841441242591,51,0.0052299499511718,2.0,0.0092127323150634,0.0481672286987304,0.3177919387817383,0.3073923585961443,0.306328166649698,0.3063281666496981,0.3059780541364708
S1241018,2.0,34,67,0.008918285369873,2.2,0.0142345428466796,0.0603120326995849,0.4978675842285156,0.6149217268070511,0.6076904430292089,0.6072649154819236,0.599954452862223,67,0.0102689266204833,2.0,0.0179247856140136,0.069225788116455,0.5586209297180176,0.4348731486746774,0.4356360864614458,0.4356360864614457,0.4315467529766805
S140103,2.0,11,21,0.0011072158813476,2.3999999999999995,0.001633882522583,0.0173499584197998,0.0502867698669433,0.3727604913317051,0.3514286369288221,0.3485500103777181,0.3206199329233853,21,0.0010731220245361,2.0,0.001676321029663,0.0175786018371582,0.0503277778625488,0.2232603071278571,0.2184750654500919,0.2184750654500918,0.2236677907568773
S124103,2.0,27,53,0.0052132606506347,2.2,0.008906602859497,0.0445559024810791,0.315742015838623,0.52749864075241,0.5331553579490718,0.5324200699050833,0.5223261583042901,53,0.0057134628295898,2.2,0.0151689052581787,0.0506391525268554,0.3440084457397461,0.4183784029186975,0.4195010073299608,0.4194795497264235,0.4142057592475225
S111620,2.0,119,237,0.281473159790039,2.6,0.1931171417236328,0.349043607711792,6.87078857421875,0.6869669802252708,0.6849569023358157,0.6780224753941939,0.6823934709925908,237,0.2467420101165771,2.0,0.2034964561462402,0.3973894119262695,7.178089618682861,0.568878008768936,0.5676135680217709,0.567613568021771,0.5656838649632965
S124102,2.0,34,67,0.0097367763519287,2.0,0.0143287181854248,0.0599441528320312,0.5109543800354004,0.8993175557844253,0.8815544370759373,0.8815544370759373,0.8662438198750992,67,0.0104460716247558,2.0,0.0160052776336669,0.0681512355804443,0.5682530403137207,0.4218693159892975,0.4218135106097237,0.4218135106097237,0.4162619184185931
S1241019,2.0,27,53,0.0052611827850341,3.0,0.0089967250823974,0.0453104972839355,0.3152933120727539,0.5410872813494807,0.5612007708075384,0.5419554994802511,0.5488932159047867,53,0.0062563419342041,2.2,0.0103681087493896,0.0520319938659668,0.3464572429656982,0.4078030460537272,0.4094288351730628,0.4091295344994403,0.4019372883678777
S113031,2.0,160,319,0.6160635948181152,2.8,0.4110140800476074,0.6164364814758301,14.13165521621704,0.8635617524413727,0.8484126298904622,0.8422309409410091,0.8487906341869959,319,0.5731580257415771,2.2,0.4461681842803955,0.6845302581787109,15.893019914627075,0.3114427558585683,0.3156327886152135,0.3155781353396496,0.3150030726649854
S119740,2.0,34,67,0.009963035583496,3.999999999999999,0.0179743766784667,0.0713191032409668,0.7175498008728027,0.5938056997135638,0.6465122282852904,0.6191199662018305,0.6418861456801164,67,0.0124287605285644,2.0,0.0270493030548095,0.1125655174255371,0.9500679969787598,0.3259691422152304,0.3273964529817915,0.3273964529817914,0.3260637298577267
S111630,2.0,26,51,0.0049569606781005,1.0,0.0086328983306884,0.0447998046875,0.2888588905334472,1.6396017579109088,1.637641927977338,1.597970430030024,1.6229386344285557,51,0.0053012371063232,1.7999999999999998,0.0103371143341064,0.0519354343414306,0.3415846824645996,0.2753186656952037,0.2776425585621082,0.2749867318197744,0.2714829551522009
S124100,2.0,34,67,0.0095188617706298,2.2,0.0151312351226806,0.0635709762573242,0.5240335464477539,0.6245496143999235,0.6007174859075364,0.598819240045949,0.5973028325420859,67,0.0096144676208496,2.0,0.0159740447998046,0.067387580871582,0.5780270099639893,0.4369410208503164,0.4353988248465509,0.435398824846551,0.4312611298438139
S119062,2.0,9,17,0.000751256942749,1.7999999999999998,0.0011498928070068,0.0142505168914794,0.0338892936706543,0.3901004190564827,0.436138902518094,0.43377541623423,0.4099280194773608,17,0.0007135868072509,2.0,0.0011436939239501,0.0147244930267333,0.0343039035797119,0.2193528320733009,0.2133121785944811,0.2133121785944811,0.2235393512745993
S124104,2.0,32,63,0.0082001686096191,2.0,0.0133037567138671,0.0592620372772216,0.4623847007751465,0.605703534397384,0.5992632495064519,0.5992632495064519,0.5882701337428731,63,0.0080912113189697,2.0,0.014064073562622,0.0616493225097656,0.492070198059082,0.4740955536694009,0.4743561933966695,0.4743561933966695,0.4677388318870185
S148728,2.0,10,19,0.0009522438049316,2.0,0.0013837814331054,0.0156786441802978,0.0410645008087158,0.3039961927140309,0.2813160002983409,0.2813160002983408,0.2755338554042994,19,0.0009567737579345,2.0,0.0014252662658691,0.0162689685821533,0.0409595966339111,0.2427697816390979,0.244432595487841,0.2444325954878411,0.2481369264715092
S135830,2.0,22,43,0.0036337375640869,1.6,0.0062699317932128,0.0392200946807861,0.2188272476196289,0.683719639948045,0.7809744240581286,0.7745386166768564,0.7593076953820677,43,0.003596544265747,2.0,0.0067863464355468,0.0399467945098876,0.2337908744812011,0.3583738137841035,0.3605645562972594,0.3605645562972594,0.3484795846199215
S149110,2.0,28,55,0.0060267448425292,1.7999999999999998,0.0104472637176513,0.0496702194213867,0.3556079864501953,0.4532883006898401,0.4532662352650395,0.4511621579738746,0.4491218557058472,55,0.00600266456604,2.0,0.0108821392059326,0.051370620727539,0.3570516109466553,0.3111579024271239,0.3103080303005928,0.3103080303005928,0.3070711122426973
S119250,2.0,47,93,0.0220503807067871,2.8,0.0303902626037597,0.0974242687225341,1.0409607887268066,0.707482383761957,0.7374232987382495,0.7230387652509461,0.7290593816531226,93,0.0264697074890136,2.0,0.0394811630249023,0.1104829311370849,1.0959460735321045,0.5137855811415771,0.5145347579892768,0.5145347579892767,0.5086168595272562
S149120,2.0,156,311,0.5426039695739746,2.2,0.3574094772338867,0.5787451267242432,13.206957817077637,0.7193010659027839,0.7594421534782877,0.7586591476577131,0.7594568450520133,311,0.5549745559692383,2.0,0.3651046752929687,0.5855238437652588,13.40644884109497,0.54489229431857,0.5437924026063046,0.5437924026063046,0.5433793911708731
S109240,2.0,38,75,0.0113794803619384,50.0,0.0186309814453125,0.0761523246765136,0.6834681034088135,1.0072613597154332,1.0082907914920862,0.9468276984156432,1.0246431865289198,75,0.0121204853057861,1.7999999999999998,0.0204086303710937,0.079341173171997,0.7143738269805908,0.2644104060408166,0.2645702729937866,0.2628499427321867,0.263406696483337
S117090,2.0,19,37,0.0025043487548828,2.6,0.0045468807220458,0.0306220054626464,0.1515655517578125,0.4613168251216251,0.4881388268455595,0.4776401093604853,0.4776604445633832,37,0.0026686191558837,2.0,0.0048825740814208,0.0329747200012207,0.1615736484527588,0.3258913401243147,0.3222874113238894,0.3222874113238893,0.3188889164060843
S124938,2.0,104,207,0.1990048885345459,2.0,0.1630451679229736,0.3129255771636963,5.909688711166382,0.3782905836044719,0.3732125973376989,0.3732125973376989,0.373256866503564,207,0.18038010597229,2.0,0.1688120365142822,0.3226571083068847,6.301077604293823,0.3457115449863189,0.3456332143355951,0.3456332143355952,0.3452504217801148
S147250,2.0,89,177,0.1089987754821777,2.0,0.1050622463226318,0.2258839607238769,3.7882955074310303,0.7638406562323392,0.801281740999123,0.801281740999123,0.7969842558736953,177,0.118168830871582,2.0,0.1113955974578857,0.2396547794342041,4.204734563827515,0.5727059703996169,0.5719120491368809,0.5719120491368808,0.5691623067945419
S148720,2.0,12,23,0.0012569427490234,2.3999999999999995,0.0018928050994873,0.0188100337982177,0.0589363574981689,0.3270517468423491,0.3212386831852154,0.3145907616209666,0.3181589932787153,23,0.0012614727020263,2.0,0.0019984245300292,0.0191583633422851,0.0604963302612304,0.2806249992954764,0.2780519989835727,0.2780519989835727,0.285170894669078
S141293,2.0,48,95,0.0233924388885498,1.0,0.0340192317962646,0.0999596118927002,1.147188663482666,0.5147066783867896,0.5170090988637688,0.3873798027296337,0.5137486507333937,95,0.0255274772644042,2.0,0.0352790355682373,0.1027305126190185,1.2757492065429688,0.0013737593350146,0.0025822085297035,0.0025822085297036,0.0024028372232578
S141290,2.0,48,95,0.0225441455841064,1.0,0.0297398567199707,0.0963056087493896,1.0868992805480957,0.2311458994817171,0.3884768067431677,0.2869098813343367,0.3884149628390935,95,0.02189302444458,2.2,0.0316791534423828,0.0982067584991455,1.157149076461792,0.0672911691434275,0.0461228948833995,0.0431559713185087,0.0460818965659274
S148726,2.0,12,23,0.0012309551239013,2.0,0.0019247531890869,0.019212007522583,0.0600214004516601,0.3283873139558179,0.2913865064690668,0.2913865064690668,0.2970927523130596,23,0.0012509822845458,2.0,0.0019917488098144,0.0190913677215576,0.0609998703002929,0.2689842389411285,0.2665022163735439,0.2665022163735439,0.2753119253284626
