file_name,number_leaves,nodes_number,execution_time_kolo,[BRANCH-LENGTH]-ffac_best_correction_factor,[BRANCH-LENGTH]-execution_time_radial_layout,[BRANCH-LENGTH]-execution_time_corrections_adj_based,[BRANCH-LENGTH]-execution_time_corrections_fixed_based,[BRANCH-LENGTH]-unordered_tree_stress,[BRANCH-LENGTH]-ordered_tree_stress,[BRANCH-LENGTH]-ordered_tree_fixed_angle_correction_stress,[BRANCH-LENGTH]-ordered_tree_adj_based_corrections_stress,[LEAF-COUNT]-nodes_number,[LEAF-COUNT]-execution_time_kolo,[LEAF-COUNT]-ffac_best_correction_factor,[LEAF-COUNT]-execution_time_radial_layout,[LEAF-COUNT]-execution_time_corrections_adj_based,[LEAF-COUNT]-execution_time_corrections_fixed_based,[LEAF-COUNT]-unordered_tree_stress,[LEAF-COUNT]-ordered_tree_stress,[LEAF-COUNT]-ordered_tree_fixed_angle_correction_stress,[LEAF-COUNT]-ordered_tree_adj_based_corrections_stress
S158270,135,269,0.5432732105255127,1.5999999999999999,0.4329545497894287,0.49509263038635254,9.020979881286621,0.7367727758424885,0.7148134135476844,0.7092065757223989,0.7144469714298789,269,0.3332557678222656,1.9999999999999998,0.25119495391845703,0.43448710441589355,8.98408055305481,0.5033441756228846,0.5059734634683904,0.5059734634683904,0.5054725912390596
S141190,100,199,0.14610624313354492,2.5999999999999996,0.13105392456054688,0.2668466567993164,4.885491371154785,0.7029485683018276,0.6825829643540295,0.66822746512768,0.6783473190715671,199,0.17621064186096191,1.9999999999999998,0.15106964111328125,0.31047940254211426,5.995318412780762,0.5342241775944749,0.535137874453209,0.535137874453209,0.5325033385767357
S105350,30,59,0.006838560104370117,2.3999999999999995,0.012151479721069336,0.05465221405029297,0.4123368263244629,0.5134988604667033,0.5038567776678631,0.49906458543588106,0.5042882794191008,59,0.0068705081939697266,1.9999999999999998,0.01194000244140625,0.05425572395324707,0.44281840324401855,0.3663035081295018,0.3719719585925035,0.37197195859250354,0.3709774891863807
S149730,13,25,0.0013098716735839844,4.799999999999999,0.0022144317626953125,0.020699024200439453,0.07022428512573242,0.42238832764058015,0.42169007029023614,0.35881597371534696,0.41968642262254896,25,0.0012598037719726562,2.1999999999999997,0.002124786376953125,0.019376277923583984,0.0657656192779541,0.26356883372572937,0.2687822838917689,0.26691559113543956,0.27016206562242845
S142832,389,777,8.738611221313477,1.9999999999999998,2.2962191104888916,3.2721786499023438,88.94490480422974,0.4729495465836122,0.4721943096889372,0.4721943096889371,0.472143689152347,777,8.800421237945557,1.9999999999999998,2.4512860774993896,3.1159751415252686,91.8433895111084,0.4253648657973474,0.4269403922931854,0.4269403922931856,0.4265338685766398
S127300,71,138,0.07899951934814453,2.1999999999999997,0.0732421875,0.18915963172912598,2.625250816345215,0.5063458270189659,0.5203259762230779,0.5180685390156067,0.5199643120548347,138,0.08016324043273926,1.9999999999999998,0.08194375038146973,0.2011580467224121,2.9509003162384033,0.4621350278820759,0.45968056170027227,0.45968056170027216,0.4589880876528427
S127070,154,307,0.5518696308135986,2.3999999999999995,0.3618199825286865,0.6154134273529053,14.384196519851685,0.7442060742933625,0.7364752587272103,0.7307444914932816,0.7342770288448982,307,0.5050766468048096,1.9999999999999998,0.3438456058502197,0.5582365989685059,12.735454320907593,0.596980505573836,0.5984647452126485,0.5984647452126485,0.59689411494672
S124105,31,61,0.008395195007324219,2.3999999999999995,0.01214289665222168,0.05374312400817871,0.4082958698272705,0.5895482278684461,0.5789618881221409,0.5769465227019708,0.5659248075541418,61,0.007771015167236328,1.9999999999999998,0.013704061508178711,0.0572359561920166,0.4477391242980957,0.46422908284815184,0.46415187523669305,0.4641518752366931,0.4562364285360654
S140105,5,9,0.0004038810729980469,2.1999999999999997,0.0004131793975830078,0.007596015930175781,0.009956836700439453,0.37188369506050384,0.36211061489945123,0.36198185310091596,0.26994862221286126,9,0.0005364418029785156,2.1999999999999997,0.00044918060302734375,0.010387659072875977,0.009950637817382812,0.1157726918969663,0.11470342368291542,0.11262571860269897,0.12402574737821527
S1094315,33,64,0.02393031120300293,52.80000000000004,0.01602625846862793,0.06755995750427246,0.5783452987670898,0.39792732894853583,0.3933112692253256,0.37807181808813467,0.3928214443365776,64,0.021288633346557617,1.7999999999999998,0.014732599258422852,0.06102609634399414,0.4906308650970459,0.16063720108043034,0.14005756897318639,0.13774546153445102,0.13854002921463857
S124311,32,62,0.00812673568725586,4.3999999999999995,0.012189626693725586,0.05473470687866211,0.431560754776001,0.5336852868269911,0.5825519600140396,0.5566710189008698,0.5781083859771683,62,0.00870370864868164,1.9999999999999998,0.013716697692871094,0.06214141845703125,0.47998595237731934,0.290511835108524,0.295378764489632,0.2953787644896322,0.2927690707451203
S114690,110,219,0.19223427772521973,1.9999999999999998,0.15912103652954102,0.3045206069946289,5.806584358215332,0.4501614403543109,0.45128498226428476,0.45128498226428465,0.4510794481013349,219,0.21034526824951172,1.9999999999999998,0.2670421600341797,0.590853214263916,6.391425132751465,0.44235787951413613,0.4395810814120229,0.43958108141202296,0.43913060258173164
S1403810,24,44,0.028841018676757812,1.7999999999999998,0.0065765380859375,0.04084920883178711,0.22109436988830566,0.46364776716675865,0.4986002563975082,0.4977611313792143,0.4889363603772738,44,0.030994653701782227,1.9999999999999998,0.00780797004699707,0.04947161674499512,0.272869348526001,0.3446538119166605,0.34803663783049305,0.348036637830493,0.3435903822487348
S124933,104,207,0.17705917358398438,1.9999999999999998,0.1599421501159668,0.3184998035430908,5.885195732116699,0.4733832655848866,0.47112148929792974,0.4711214892979299,0.4710265807590308,207,0.18075060844421387,1.9999999999999998,0.18736672401428223,0.33130717277526855,6.394119501113892,0.42075697144528057,0.42016483750394934,0.42016483750394934,0.4198394673026137
S140102,8,15,0.0007028579711914062,1.0,0.000904083251953125,0.012343883514404297,0.02633213996887207,0.6306473179939824,0.6626759150808049,0.6428700026067722,0.6103771848843389,15,0.0008358955383300781,1.9999999999999998,0.0011172294616699219,0.012707948684692383,0.026494979858398438,0.16707345755113295,0.1702427333720189,0.17024273337201898,0.1773359559577715
S147592,46,91,0.018955469131469727,1.4,0.026949644088745117,0.08896732330322266,0.9567477703094482,0.7913993789379977,0.7110256704772996,0.6973238547670415,0.7069844186221607,91,0.020431995391845703,1.9999999999999998,0.028903722763061523,0.09508848190307617,1.019836664199829,0.4042167125077665,0.3924208907181783,0.39242089071817826,0.3885104787564144
S109991,74,147,0.06458425521850586,2.5999999999999996,0.07179498672485352,0.16772699356079102,2.5829010009765625,0.5999704658729403,0.598717081627196,0.5905748632675107,0.5979804951180941,147,0.06376194953918457,1.9999999999999998,0.07409453392028809,0.17915964126586914,2.632354974746704,0.4370760790497188,0.4376904447134573,0.4376904447134573,0.43642165845383785
S148722,10,19,0.0009510517120361328,2.1999999999999997,0.001374959945678711,0.015497446060180664,0.040857791900634766,0.34097801263599226,0.2994619803220425,0.2988813344162219,0.2939215724531267,19,0.0009503364562988281,1.9999999999999998,0.0014231204986572266,0.016408443450927734,0.043226003646850586,0.2474883894698575,0.24744710307270554,0.24744710307270554,0.2592968604896501
S122884,182,363,0.8702425956726074,1.9999999999999998,0.5083024501800537,0.745283842086792,17.768781423568726,0.5154386739409826,0.518890246186723,0.518890246186723,0.5184860610172197,363,0.8297488689422607,2.1999999999999997,0.5494418144226074,0.8726720809936523,19.02900743484497,0.44027512788076095,0.4390990387973798,0.43828216711798407,0.4382491238225436
S148723,22,43,0.0036623477935791016,2.5999999999999996,0.0062596797943115234,0.03743124008178711,0.21033596992492676,0.3927124870485538,0.3896649911951561,0.3804624177685951,0.3899759145192614,43,0.003665447235107422,1.9999999999999998,0.006547451019287109,0.03931736946105957,0.22024226188659668,0.3259854408292883,0.3300248816400883,0.33002488164008825,0.3287940787270348
S149121,156,310,1.4854135513305664,1.9999999999999998,0.33798694610595703,0.5555434226989746,12.642810344696045,0.5551321190119627,0.5528471688712652,0.5528471688712653,0.552058376550992,310,1.559537649154663,1.9999999999999998,0.36551618576049805,0.7220370769500732,12.909140348434448,0.545466978714117,0.5458568309342494,0.5458568309342495,0.5451095664256816
S117901,114,227,0.2740597724914551,1.7999999999999998,0.19979095458984375,0.3422975540161133,8.110502004623413,0.6300965983752578,0.6474232606012907,0.643050530718876,0.6478906988872949,227,0.23541975021362305,1.9999999999999998,0.18849873542785645,0.3571913242340088,7.323992967605591,0.5242009443844118,0.5242906077231934,0.5242906077231932,0.523938219278503
S124934,104,207,0.17777681350708008,2.1999999999999997,0.15134358406066895,0.3244192600250244,5.945687770843506,0.5456329284075974,0.5431130642013299,0.5423484644506479,0.5434105381577354,207,0.19051694869995117,1.9999999999999998,0.1660325527191162,0.3259851932525635,6.518652677536011,0.44396483061417513,0.4436382631617666,0.4436382631617666,0.44332772596132797
S156011,27,52,0.012965917587280273,2.1999999999999997,0.008787155151367188,0.04496026039123535,0.2982208728790283,0.4388309678899988,0.46024291980459736,0.45843461025314775,0.45201756448894326,52,0.012125730514526367,1.9999999999999998,0.00857853889465332,0.04486870765686035,0.29662013053894043,0.39859894173831967,0.40103563448039137,0.40103563448039126,0.3993681743465131
S146020,18,35,0.002248048782348633,2.3999999999999995,0.004004240036010742,0.028395891189575195,0.13162517547607422,0.43184571327279914,0.4481049924939607,0.44287333507935606,0.4312451591933685,35,0.002170085906982422,1.9999999999999998,0.0041065216064453125,0.028517723083496094,0.14024090766906738,0.3453350768400594,0.34522452163143863,0.3452245216314387,0.34195221202718484
S134781,37,73,0.011118650436401367,2.1999999999999997,0.016823530197143555,0.06945991516113281,0.6163938045501709,0.623395167155088,0.6220317450789493,0.6218137591147932,0.6104925325974505,73,0.012315750122070312,1.9999999999999998,0.018902301788330078,0.07505679130554199,0.6679518222808838,0.44972650223156885,0.4487328979545914,0.44873289795459137,0.4422972151043558
S147721,82,162,0.23682451248168945,3.5999999999999996,0.09325361251831055,0.19884228706359863,3.1992387771606445,0.613717512209246,0.6527414388218594,0.591794718093105,0.6506590048714664,162,0.24554109573364258,1.9999999999999998,0.0957326889038086,0.21875500679016113,3.39153790473938,0.45609564503792394,0.457415097533469,0.457415097533469,0.4559936636674579
S152770,56,111,0.03291797637939453,2.8,0.04124927520751953,0.11818528175354004,1.441969633102417,0.5087969580681968,0.525974199911371,0.5069913655534142,0.527268100037323,111,0.03188180923461914,1.9999999999999998,0.039978981018066406,0.1155555248260498,1.4036948680877686,0.32377493990627276,0.3217868329146989,0.32178683291469906,0.320200021388622
S1241010,34,67,0.009053945541381836,2.8,0.014441251754760742,0.05959200859069824,0.5115349292755127,0.7575024601858102,0.7699508598288692,0.7593124476394785,0.7687752503286672,67,0.009486913681030273,1.9999999999999998,0.015819311141967773,0.06716346740722656,0.5621562004089355,0.4241378890278667,0.42367557425104235,0.4236755742510424,0.41957944111219614
S160290,27,53,0.005330562591552734,2.1999999999999997,0.009142398834228516,0.04593467712402344,0.3104069232940674,0.5060117020514969,0.4788196005262959,0.4784573750033559,0.4786379384866386,53,0.00484919548034668,1.9999999999999998,0.008697271347045898,0.045546531677246094,0.3047034740447998,0.3606634993948218,0.36125329012967206,0.361253290129672,0.3596460827269248
S114720,54,107,0.02907419204711914,4.799999999999999,0.03762316703796387,0.11313009262084961,1.3057422637939453,1.1611657961559048,1.1574986323599685,1.1301543089249682,1.1586339619271755,107,0.03554391860961914,1.9999999999999998,0.04867911338806152,0.13869953155517578,1.616558313369751,0.38468475101103905,0.382619096277116,0.382619096277116,0.38170168923454095
S109990,31,61,0.007416486740112305,2.1999999999999997,0.012665510177612305,0.056761980056762695,0.4291231632232666,0.4094264424524476,0.4192943517156712,0.41839355753334573,0.41676035421712365,61,0.006827831268310547,2.1999999999999997,0.012429237365722656,0.055921077728271484,0.4293508529663086,0.35687141619129187,0.3589451368695677,0.35870155757129496,0.3569831193416994
S141291,50,99,0.026091575622558594,1.0,0.03642916679382324,0.10703849792480469,1.2600092887878418,1.387925698589754,1.387925698589754,1.223604529532671,1.387925698589754,99,0.025948286056518555,2.1999999999999997,0.03733539581298828,0.10695862770080566,1.389836311340332,0.010013423402265282,0.009254690153072013,0.009013877878213825,0.009249009406275759
S136641,90,171,0.47862982749938965,2.1999999999999997,0.1000509262084961,0.23418164253234863,3.727207899093628,0.5024427767285539,0.5136311460693219,0.5116856235879504,0.5135196759209835,171,0.48430824279785156,1.9999999999999998,0.11057782173156738,0.2510805130004883,3.871396064758301,0.48003580529267914,0.4673610485661948,0.4673610485661948,0.4671578637464313
S145430,84,167,0.0914454460144043,2.8,0.09165024757385254,0.205780029296875,3.3053743839263916,0.6675442144730415,0.6508044613583382,0.639249466918777,0.6506949798674043,167,0.10002446174621582,1.9999999999999998,0.09860801696777344,0.2221508026123047,3.7004354000091553,0.5386387465391995,0.540979135955103,0.540979135955103,0.5403751387860731
S141600,45,87,0.09727096557617188,1.5999999999999999,0.025712966918945312,0.09070420265197754,0.8783824443817139,0.46405743633853924,0.491746403182198,0.4858833583400113,0.4892584162243617,87,0.10911846160888672,1.7999999999999998,0.028409481048583984,0.10489845275878906,1.0212349891662598,0.38284477023918323,0.383053417946915,0.380580077056505,0.381368688616836
S129754,46,90,0.04603695869445801,2.1999999999999997,0.025504350662231445,0.09021234512329102,0.9424991607666016,0.46399318058485045,0.4591717429765793,0.45651650752316597,0.45781401447831394,90,0.05497097969055176,1.9999999999999998,0.03147006034851074,0.10053324699401855,1.108781337738037,0.4196018439500596,0.4173460781289084,0.41734607812890845,0.41621509447021804
S142461,67,133,0.05178427696228027,3.1999999999999993,0.05964851379394531,0.15271615982055664,2.117107391357422,0.7940424074407246,0.8448994258630708,0.8160209468813382,0.8428479189390169,133,0.05203437805175781,1.9999999999999998,0.06459712982177734,0.19352316856384277,2.596660852432251,0.46751806335974305,0.4672067893360306,0.4672067893360306,0.46622833491224375
S156012,20,38,0.0068814754486083984,2.5999999999999996,0.004944562911987305,0.03321194648742676,0.16396427154541016,0.44295603433359093,0.5008029667409143,0.49293485583795843,0.4915358209063391,38,0.006445169448852539,1.9999999999999998,0.004850625991821289,0.032135963439941406,0.15921330451965332,0.34422450951905437,0.34638445587597283,0.3463844558759728,0.34436271426528164
S126791,163,325,0.6651275157928467,2.3999999999999995,0.41310858726501465,0.6481246948242188,16.273717641830444,0.8254625604146536,0.7105967042503955,0.7098964131230572,0.7095946250381193,325,0.6205146312713623,2.1999999999999997,0.44369006156921387,0.7242710590362549,16.10753631591797,0.3015311928623403,0.29888385079029556,0.2976801272325211,0.2982883354045502
S124101,28,55,0.0063703060150146484,2.1999999999999997,0.00989389419555664,0.04698038101196289,0.3277122974395752,0.6261747963028754,0.6273539097944469,0.6250707337222173,0.6160827904140185,55,0.006591081619262695,1.9999999999999998,0.011050939559936523,0.0534367561340332,0.37056899070739746,0.4359210026930193,0.4361863228461577,0.4361863228461578,0.4293535004935893
S135831,19,37,0.0031616687774658203,1.7999999999999998,0.00464320182800293,0.032058000564575195,0.16338634490966797,0.6701517653422523,0.695841546790231,0.6941974455522386,0.6749929785765763,37,0.0027990341186523438,1.9999999999999998,0.004927873611450195,0.033686161041259766,0.16797375679016113,0.3465126115230507,0.3468010181410539,0.34680101814105385,0.33579356716534436
S154680,52,103,0.02658867835998535,2.3999999999999995,0.03541302680969238,0.10958075523376465,1.2168376445770264,0.6331015796149772,0.6349168782221715,0.6293559307259321,0.6289039934599643,103,0.02495574951171875,1.9999999999999998,0.0343165397644043,0.10340309143066406,1.2189292907714844,0.5107993540007753,0.5119661488583673,0.5119661488583673,0.50744342279884
S120361,87,172,0.3009672164916992,1.9999999999999998,0.10607147216796875,0.23225045204162598,3.813403367996216,0.5916743740179568,0.5642694513742114,0.5642694513742113,0.5643156980034678,172,0.26769304275512695,1.7999999999999998,0.10369515419006348,0.2280411720275879,3.810023307800293,0.46137046344535027,0.46333842351039667,0.4629734057408737,0.46303172465599796
S109433,56,110,0.08313107490539551,50.0,0.0401763916015625,0.11864495277404785,1.3709053993225098,0.6448923923217809,0.6503460954556449,0.6284906865453348,0.6476674456907884,110,0.0801553726196289,1.7999999999999998,0.041289329528808594,0.1203148365020752,1.5078306198120117,0.29500421444386404,0.2968552159705413,0.29670406135504157,0.29611374480029595
S122051,110,219,0.2028820514678955,52.80000000000004,0.16642379760742188,0.31050658226013184,6.304355621337891,0.8720153204532415,0.7383622857322715,0.6771714247923546,0.7370178165418477,219,0.1964266300201416,1.9999999999999998,0.1985945701599121,0.3331568241119385,6.403840065002441,0.3542817728833004,0.31934437580524905,0.31934437580524916,0.3190957533635552
S154420,42,83,0.016089200973510742,4.799999999999999,0.023612022399902344,0.08263111114501953,0.8096833229064941,0.3543443113590475,0.3431701926197165,0.3228278751802652,0.3391874371799948,83,0.014827966690063477,2.1999999999999997,0.023137331008911133,0.0809471607208252,0.7813766002655029,0.22368250650113944,0.2040564336481762,0.20008660677217266,0.2008229833359205
S123943,37,73,0.010677099227905273,1.7999999999999998,0.018533945083618164,0.06762909889221191,0.6782395839691162,0.6096223318886528,0.6543374260399635,0.6516292401334648,0.6549901691652316,73,0.011351346969604492,2.1999999999999997,0.018853187561035156,0.08000588417053223,0.6698148250579834,0.3563272311214738,0.3555866160040161,0.35506012370001583,0.353535525030156
S148724,7,13,0.0005927085876464844,2.5999999999999996,0.0007312297821044922,0.010642290115356445,0.019786596298217773,0.22371956183996972,0.21913031399610808,0.21437759027744846,0.2311990451148637,13,0.0006084442138671875,2.1999999999999997,0.0007386207580566406,0.011099576950073242,0.020360231399536133,0.1895911131703987,0.185278548664984,0.184005013413808,0.21644671099554616
S115860,42,83,0.01554417610168457,1.7999999999999998,0.02241063117980957,0.07685184478759766,0.766193151473999,0.3381385653590407,0.3273703634771402,0.32635388716835906,0.32002866192587065,83,0.017502546310424805,1.9999999999999998,0.025754451751708984,0.08726048469543457,0.8771731853485107,0.2154339877692186,0.21516323223060954,0.21516323223060957,0.21459923775100254
S1094313,51,100,0.07226324081420898,50.0,0.03454732894897461,0.10715436935424805,1.2029650211334229,0.7847202373665578,0.760751221157139,0.7209794222470399,0.7595318705603143,100,0.06649470329284668,1.9999999999999998,0.036346435546875,0.11608433723449707,1.2736380100250244,0.34018523497264763,0.34188810000952663,0.34188810000952663,0.34091251036289544
S157810,12,23,0.00115203857421875,2.9999999999999996,0.0019309520721435547,0.01864171028137207,0.0593256950378418,0.6780883036237446,0.7037185255955513,0.6896702312332,0.6363434696216561,23,0.001049041748046875,1.9999999999999998,0.0018627643585205078,0.018142223358154297,0.057019710540771484,0.20177033664902033,0.19611748378249802,0.19611748378249774,0.20410477299192806
S109403,49,97,0.022341012954711914,1.9999999999999998,0.03025197982788086,0.09754180908203125,1.2219104766845703,0.6400179519203529,0.6309840113931781,0.6309840113931782,0.6285303550308107,97,0.024773359298706055,1.9999999999999998,0.0368196964263916,0.11738324165344238,1.1370527744293213,0.4431098623052071,0.4421573405472642,0.44215734054726435,0.4389659283644691
S118940,59,116,0.10836505889892578,2.1999999999999997,0.05166053771972656,0.14889049530029297,2.4388442039489746,0.462365569506879,0.464559792514919,0.4645450702480435,0.46444206945456,116,0.10274744033813477,2.1999999999999997,0.05048346519470215,0.15664386749267578,1.7464396953582764,0.42736938911018163,0.4259666339258576,0.4255208345801292,0.4250841466836198
S138602,28,53,0.008424758911132812,1.9999999999999998,0.010498046875,0.05399680137634277,0.39148831367492676,1.0489922239982323,1.036038337025999,1.036038337025999,1.0358888625343188,53,0.00833582878112793,1.9999999999999998,0.016672372817993164,0.06601762771606445,0.4369039535522461,0.27989939651220985,0.2837265606391849,0.2837265606391848,0.2791900979968446
S113130,16,29,0.0019981861114501953,1.7999999999999998,0.0028710365295410156,0.02354121208190918,0.09196925163269043,0.35573483194722405,0.37534809844529565,0.37533822087260166,0.37873643109709965,29,0.002626180648803711,1.9999999999999998,0.0031464099884033203,0.026240110397338867,0.10166072845458984,0.21354862003172095,0.2101664285458737,0.21016642854587358,0.21164373585511337
S143871,49,97,0.02326488494873047,1.2,0.03155517578125,0.10021209716796875,1.1292922496795654,0.8997735882589698,0.8702181237190107,0.8329959713112126,0.8700961038052765,97,0.023467540740966797,1.9999999999999998,0.033209800720214844,0.10570454597473145,1.174250602722168,0.37999050016889047,0.3812498883956063,0.3812498883956063,0.38083019664423085
S129757,67,132,0.15605926513671875,2.3999999999999995,0.06593441963195801,0.1761925220489502,2.3099143505096436,0.5524959735935836,0.5895120846941954,0.5704691168189315,0.5882890405895542,132,0.1763749122619629,1.9999999999999998,0.09674835205078125,0.22028255462646484,2.595899820327759,0.47466929658452467,0.4800892695170741,0.4800892695170741,0.47866678701246207
S119741,83,165,0.09930682182312012,2.8,0.10013079643249512,0.21871328353881836,4.028679847717285,0.7006281111370452,0.6765489754580768,0.661018092996996,0.6750587121418273,165,0.11474275588989258,1.9999999999999998,0.10642504692077637,0.24781250953674316,3.810260534286499,0.5050280340737284,0.5061239425247612,0.5061239425247611,0.5049989984514712
S140100,7,13,0.0005927085876464844,1.0,0.0007159709930419922,0.010647773742675781,0.019626855850219727,0.46313344495680225,0.4723707498852833,0.4383577445995793,0.42187815433665093,13,0.0005600452423095703,1.9999999999999998,0.0006852149963378906,0.010444164276123047,0.019976139068603516,0.15291597349653957,0.14878250496338843,0.14878250496338816,0.157204146701034
S138603,37,64,0.027630090713500977,1.7999999999999998,0.01450204849243164,0.06367945671081543,0.5332598686218262,1.2587615672965942,1.2074269557993476,1.2061337590238534,1.2065806894036262,64,0.028532981872558594,1.9999999999999998,0.016482830047607422,0.07253503799438477,0.6467814445495605,0.33737196338535247,0.3253394439697149,0.3253394439697153,0.3230440665050773
S124106,34,67,0.008898019790649414,1.9999999999999998,0.014456033706665039,0.0598292350769043,0.5059914588928223,0.5261185074621811,0.5391704924652773,0.5391704924652773,0.5316394272335989,67,0.009352445602416992,1.9999999999999998,0.015985488891601562,0.07508635520935059,0.5589170455932617,0.42606973177968077,0.42534369389134685,0.42534369389134685,0.4209766537848862
S113310,106,211,0.1721642017364502,2.1999999999999997,0.14791655540466309,0.284210205078125,5.300160646438599,0.7219977821699088,0.714025681239979,0.7115704559392919,0.7136145837877013,211,0.17778611183166504,1.9999999999999998,0.16519570350646973,0.42508602142333984,6.2546913623809814,0.5121907173767734,0.5120482212098207,0.5120482212098207,0.5116739840157445
S114840,213,425,1.345062255859375,1.9999999999999998,0.8170516490936279,0.9302287101745605,23.769136905670166,0.6074570226725118,0.6216310443312651,0.6216310443312651,0.6214929858568244,425,2.0897316932678223,1.9999999999999998,0.7720115184783936,1.128650426864624,28.214330911636353,0.5811888551897684,0.5804656187475942,0.5804656187475942,0.5802867012209069
S1241022,34,67,0.008971214294433594,1.9999999999999998,0.014260053634643555,0.06008195877075195,0.5173802375793457,0.5928032220373926,0.5829319622880029,0.5829319622880028,0.5771456386527752,67,0.010565996170043945,1.9999999999999998,0.0165402889251709,0.07686185836791992,0.8040895462036133,0.4429141629812363,0.44269372355914416,0.44269372355914405,0.43805050540538126
S139600,33,64,0.020914554595947266,2.1999999999999997,0.013741254806518555,0.05996894836425781,0.5069875717163086,0.4390457494633654,0.44521166880993696,0.4434734477696364,0.4418796523902378,64,0.023656606674194336,1.9999999999999998,0.018070459365844727,0.07350778579711914,0.5467424392700195,0.4126600529827715,0.4124670339557803,0.4124670339557802,0.4114143610293035
S123064,100,199,0.15501856803894043,2.3999999999999995,0.14188790321350098,0.28929829597473145,5.066314935684204,0.565391147262608,0.5679072092446915,0.5643331839712477,0.5682831194686929,199,0.1531507968902588,1.9999999999999998,0.147230863571167,0.3100287914276123,5.737058162689209,0.49135338024818115,0.490926712498104,0.490926712498104,0.4907610219166377
S120050,58,115,0.03518557548522949,4.6,0.045307159423828125,0.13282132148742676,1.6858913898468018,0.5296427446838591,0.5375964494125736,0.49141322865183545,0.5446646880540613,115,0.03248119354248047,1.9999999999999998,0.04382133483886719,0.12565279006958008,1.5811567306518555,0.2924345377386696,0.29041109557479305,0.2904110955747931,0.28977659549117296
S148680,133,265,0.32746458053588867,1.7999999999999998,0.24491310119628906,0.8219389915466309,9.623919486999512,0.6261151383906907,0.6191845008578731,0.61671601257672,0.6190121829549935,265,0.3549184799194336,1.9999999999999998,0.262434720993042,0.4614250659942627,9.305241584777832,0.5231193270147668,0.5223446441598167,0.5223446441598169,0.5220337721795988
S133490,77,148,0.10248470306396484,1.9999999999999998,0.12996935844421387,0.3133358955383301,3.0884573459625244,0.48589287357286065,0.47863048910362943,0.47863048910362943,0.4775382232714591,148,0.08652925491333008,1.9999999999999998,0.08460044860839844,0.19830560684204102,3.0319721698760986,0.44786848516582983,0.43793822118330766,0.43793822118330766,0.4372015623304951
S117440,97,189,0.16294550895690918,4.199999999999999,0.12509560585021973,0.2641921043395996,4.849827766418457,0.7462728572174003,0.7624399366210786,0.7277866818532243,0.7621169024567189,189,0.17085504531860352,1.9999999999999998,0.14335346221923828,0.28394269943237305,4.727909088134766,0.47293589097715427,0.4712636733308311,0.4712636733308308,0.47090639971532594
S147591,46,91,0.01994776725769043,50.0,0.028308391571044922,0.09309601783752441,0.9613687992095947,0.6718359323219671,0.7292441144108509,0.6883176352966931,0.7260094179021247,91,0.020551443099975586,1.9999999999999998,0.029000520706176758,0.09531307220458984,1.0088653564453125,0.358231144588495,0.3565276909180065,0.3565276909180065,0.3526824802585176
S106140,73,144,0.19387316703796387,3.3999999999999995,0.07633280754089355,0.20224809646606445,2.7383971214294434,0.6183828532281263,0.6402551804877298,0.6137648040718814,0.6384845413303037,144,0.18526792526245117,1.9999999999999998,0.07673287391662598,0.18612170219421387,2.7384159564971924,0.40102871713211263,0.40364714455654155,0.40364714455654144,0.40241466155073646
S1241011,31,61,0.007890939712524414,2.1999999999999997,0.013008594512939453,0.058077096939086914,0.43077778816223145,0.6156496126493124,0.6135387865245628,0.6129722311425699,0.5990905318479156,61,0.007691144943237305,1.9999999999999998,0.013167619705200195,0.05924654006958008,0.45869994163513184,0.43246382646544773,0.4319952704653672,0.4319952704653673,0.42448139389188094
S126680,78,148,0.08551859855651855,2.1999999999999997,0.08170938491821289,0.19696760177612305,2.8838062286376953,0.45910320726864934,0.45430939547428684,0.4528041547417408,0.4538562528480188,148,0.09414196014404297,1.9999999999999998,0.0895075798034668,0.2129380702972412,3.253512144088745,0.44373269995629394,0.4420780248720632,0.4420780248720633,0.44135934772013197
S126070,81,161,0.1045377254486084,1.7999999999999998,0.10514068603515625,0.2093796730041504,3.8073477745056152,0.5595861178959209,0.5440178217904678,0.5427430074198898,0.5442321428895809,161,0.09020757675170898,1.9999999999999998,0.09878945350646973,0.22390055656433105,3.9218688011169434,0.3816065181029338,0.37325865514303186,0.3732586551430319,0.37252933477862615
S139980,52,101,0.026859045028686523,1.4,0.03503012657165527,0.10907316207885742,1.180030107498169,0.7544020344632448,0.7658676545650137,0.7364619067321365,0.7656675773085576,101,0.026435375213623047,1.9999999999999998,0.035147666931152344,0.10668444633483887,1.2541732788085938,0.43154348719526237,0.43165070516173487,0.4316507051617349,0.43088560300232465
S108760,64,125,0.11544036865234375,1.9999999999999998,0.0516664981842041,0.13802886009216309,1.9619841575622559,0.5250334007463973,0.5239620838171287,0.5239620838171288,0.5216775703313388,125,0.11901211738586426,1.9999999999999998,0.05344557762145996,0.1485137939453125,1.8490564823150635,0.5163993797061419,0.5169316857752794,0.5169316857752794,0.5148638996776567
S111040,153,305,0.4859955310821533,3.3999999999999995,0.32606077194213867,0.5616936683654785,11.654168605804443,0.9565771014701067,0.9077331738790534,0.893314946602362,0.9074683108369169,305,0.6502559185028076,1.9999999999999998,0.41951584815979004,0.750730037689209,13.846516847610474,0.43568103011602105,0.43290427272788506,0.43290427272788523,0.43274532651080927
